Date,Open,High,Low,Close,Volume,Ticker,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Hist,ADX,DI_Plus,DI_Minus,Ichimoku_A,Ichimoku_B,RSI_14,Stoch_K,Stoch_D,Williams_R,ROC_10,TSI,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Pct,ATR_14,KC_Upper,KC_Lower,OBV,CMF,MFI_14,EOM,Return_1d,Return_5d,Return_10d,Return_20d,Log_Return,Price_SMA20_Ratio,Price_SMA50_Ratio,High_Low_Range,Close_Open_Range,Vol_20d,Vol_60d,Skew_20d
2019-04-10,378.4481025713731,381.5575865084596,375.7213477081236,377.156494140625,14000018,ICICIBANK.NS,376.0585998535156,353.8324859619141,323.94779235839843,375.0609168728625,369.0096913656323,6.0512255072301855,7.329983609306472,-1.2787581020762868,30.81050855994829,27.613676808534077,14.310830198047533,371.88231657730677,356.72955949383356,57.75532799616071,43.253323894467535,38.13940197470046,-56.746676105532465,0.02537325597309512,20.660853046196564,384.434976177534,376.0585998535156,367.6822235294972,4.4548250338012245,0.5655351577245461,8.19516058825607,384.0284482796247,367.83999508767937,24836837,0.11112462164393269,49.63451992984595,119.65321408344636,-0.007427987982797757,0.005355724928041372,0.0002537325597309348,0.04882262449728936,-0.007455712864247643,1.0029194766122542,1.0659182214863716,0.015474316075702974,-0.0034129076667903835,0.24247710259037755,0.24997408421604933,0.6258325713427042
2019-04-11,377.44352600914567,377.44352600914567,370.7940022747262,373.1859130859375,8704774,ICICIBANK.NS,376.1471008300781,354.4610803222656,324.41829727172853,374.7724547517971,369.31904112269194,5.453413629105171,6.954669613266213,-1.501255984161042,29.94134192928845,25.99141957253519,17.823386439669996,372.39657393622184,356.72955949383356,53.887629129672,27.91132230029696,41.77459995749646,-72.08867769970304,-0.8011234889549733,18.68765880792277,384.3612272064893,376.1471008300781,367.93297445366693,4.367507476880355,0.31975029306559244,8.08475795583917,384.0834638982935,368.34468810027,16132063,0.008578344743490144,51.05991404293205,-345.33374066968776,-0.01052767515970987,0.0033440820610841637,-0.00801123488954969,0.004765599862487813,-0.010583483163102323,0.9921275805725849,1.0528262023764297,0.017818260285961555,-0.011280132337214884,0.218104143059494,0.250959773183579,0.7099150378420597
2019-04-12,373.7121275127282,378.44809310261184,371.4637256517718,377.5391845703125,7035256,ICICIBANK.NS,376.27626647949216,355.4379376220703,324.91152130126954,375.19810549310716,369.9279406373305,5.27016485577667,6.617768661768305,-1.3476038059916347,29.2583229373454,25.268075392649003,16.712767497048908,373.7599792700766,356.72955949383356,57.26652766858626,44.73200852562703,38.6322182401305,-55.26799147437297,-1.4854578975331874,18.038949882674956,384.4926471347067,376.27626647949216,368.0598858242776,4.367206431640493,0.5768536746175958,8.006158634053515,384.14724913218504,368.5663416873225,23167319,-0.019978331093126658,57.76138378959957,83.1089861228509,0.011665154904634711,0.010369943986686891,-0.014854578975331822,0.006889645379819065,0.011597641514032463,1.0033563586208516,1.0621803263211087,0.01849971535746444,0.01024065524192532,0.21942619351871528,0.2501507416586319,0.6864376254375778
2019-04-15,377.1564849024173,379.7875866308894,374.8602273081572,375.7691650390625,9770752,ICICIBANK.NS,376.50827941894534,356.3162475585938,325.39399032592775,375.2859608078695,370.36062392634767,4.925336881521844,6.279282305719013,-1.3539454241971693,28.793254715008143,25.3547159703145,15.957316083261174,374.3340393007841,356.72955949383356,55.48624078921917,35.75523735301863,36.13285605964753,-64.24476264698137,-1.381042984113905,16.97869796999797,384.3852050859067,376.50827941894534,368.63135375198397,4.184197850372697,0.4530835752974702,7.786244397530561,384.317072926203,368.8366246471178,13396567,-0.012128365537915013,63.881818842432374,119.41736943872735,-0.004688306813144472,0.014595580398302,-0.013810429841139005,0.012503091812354539,-0.004699331394775146,0.998036923966125,1.0545945283543934,0.013112729252864472,-0.0036783667228039866,0.2167350484354552,0.2503698342538231,0.6695462977586534
2019-04-16,380.3137853748968,390.7425097505829,380.3137853748968,389.4030456542969,24487788,ICICIBANK.NS,377.06798553466797,357.10270629882814,325.92200622558596,377.4578200150122,371.77117368397353,5.6866463310386735,6.1607551107829455,-0.474108779744272,29.5069069105667,31.515483260392852,13.90098510896099,375.67349938852783,356.72955949383356,64.61203784002001,89.61300339248297,56.700083090376204,-10.386996607517037,2.48015625222118,19.03827355828395,386.7359447568958,377.06798553466797,367.40002631244016,5.12796609264985,1.137935051032751,8.299608705672691,384.851264710685,369.29905919313046,37884355,0.005362068385827566,65.97989898158261,349.3976828714401,0.03628259549667168,0.024801562522211773,0.024801562522211773,0.029597721321859227,0.035639882216735856,1.032713093110088,1.0904511189238633,0.026781311784973776,0.023899371069182506,0.24307829459068303,0.2603775011422054,0.9194092303678855
2019-04-18,393.23011635241886,393.23011635241886,385.1933022957907,386.91546630859375,18660434,ICICIBANK.NS,377.371760559082,357.8671606445312,326.4247253417969,378.91284252171704,372.8929731376491,6.019869384067931,6.1325779654399435,-0.11270858137201234,30.380833506116225,31.47646530738715,12.93731765404277,377.2043308356424,357.42321932712446,62.11007571237629,74.61532174690376,66.66118749746845,-25.38467825309624,3.1369431945963284,19.873139566116194,387.8431180128383,377.371760559082,366.9004031053257,5.549624295279976,0.9557052794567814,8.280837659312366,385.37031172528566,369.6267532863127,19223921,-0.06471500253498856,66.2051446801302,158.64636879397236,-0.00638818667050578,0.02587512695547023,0.0313694319459632,0.015952896317472653,-0.006408678451807649,1.025289930903607,1.0811706377633128,0.020771498573846595,-0.0160584090109869,0.2437704527253937,0.26079062498020766,1.0458692903338134
2019-04-22,386.7719325076491,387.10680582130703,376.6780817553458,377.4434814453125,10493872,ICICIBANK.NS,377.18519134521483,358.62970092773435,326.9322346496582,378.68678697150096,373.23004782710564,5.456739144395328,5.997410201231021,-0.5406710568356923,29.66178148764093,28.696481861042322,19.006124249886035,378.96237803886993,357.42321932712446,53.59919850383676,36.53826498146766,66.92219670695145,-63.46173501853234,1.4790939693048761,17.704359050510575,387.51081005007455,377.18519134521483,366.8595726403551,5.475092311038959,0.5125072456905708,8.434258116930144,385.54731173608695,369.43540142867903,8730049,-0.10872132421710962,57.9585219131804,-727.3826156649604,-0.02448076049698833,0.011408705982946854,0.014790939693048788,-0.009789166634241564,-0.024785396404069456,1.0006847832471273,1.0524601851684594,0.027629895808578886,-0.024118738404452705,0.25989060314990436,0.265621630310426,0.9038317607341986
2019-04-23,378.9743557728799,382.6579042715391,376.5824449553259,379.3570556640625,10203957,ICICIBANK.NS,377.35740814208987,359.43242736816404,327.4569317626953,378.78990523189503,373.6839002594728,5.106004972422227,5.819129155469262,-0.713124183047035,28.97840520849068,27.18988766438533,18.09092800980901,380.70847394479165,357.42321932712446,54.942484556536385,44.23076821114214,51.79478497983785,-55.76923178885786,1.5234928576982207,16.42593846956207,387.7072549649896,377.35740814208987,367.00756131919013,5.485434550686024,0.5966027592576674,8.265772488307505,385.67488067854975,369.52469749473846,18934006,-0.07401754266568002,50.60278219061031,-135.29142593949757,0.005069829823057148,0.004815052762851435,0.015234928576982165,0.009162594817236913,0.005057021508250302,1.005299081133236,1.0554335857835382,0.016015147802057192,0.00100983057389759,0.25554465607076604,0.2657129722626246,0.7913600813922921
2019-04-24,379.93109117661805,385.24112110809546,376.4389074884672,383.7581481933594,11397163,ICICIBANK.NS,377.80230407714845,360.35953125,328.04673553466796,379.5542503028895,374.4301408471681,5.1241094557213955,5.680125215519689,-0.5560157597982931,28.631583044285872,27.353236472009566,16.72120522051793,380.804142152257,357.42321932712446,57.95712357536776,61.92301038496685,47.56401452585887,-38.07698961503315,3.616623534915048,16.326240820923132,388.4453447180668,377.80230407714845,367.1592634362301,5.634185141838097,0.7797999329868678,8.304089711973274,386.11818141669175,369.6905371933907,30331169,-0.019752484159974378,57.727263571744366,94.21019500852304,0.011601451623439063,0.021260347834730853,0.03616623534915053,0.023736630352133137,0.01153467079034122,1.015764446251219,1.064931311410566,0.022936877460627142,0.01007302930878653,0.25811973556557066,0.26597361758560867,0.6389400346410581
2019-04-25,383.5667995634212,385.00194600419087,377.2521493844087,378.3045959472656,16524091,ICICIBANK.NS,378.3715789794922,361.05031494140627,328.6457049560547,379.3619957866397,374.7171375212494,4.644858265390269,5.473071825493805,-0.8282135601035359,28.30953389180998,25.52111381687356,15.601217136583573,380.804142152257,357.42321932712446,53.206642499297786,39.99991597074625,48.71789818895174,-60.00008402925375,-0.44065002504587725,14.718803737152644,387.7704960721087,378.3715789794922,368.9726618868757,4.9680883104203355,0.496436662247016,8.264497348245337,386.8532948869032,370.1721086972041,13807078,-0.03492765699757559,56.324660683702305,13.461862696281148,-0.014210909323405296,-0.028501188757738216,-0.004406500250458745,0.031029995745726735,-0.014312851239333561,0.9998229702336332,1.0477891315748042,0.02048559997104147,-0.01371913216197305,0.25115681524436645,0.2676553105786615,0.7328163515925158
2019-04-26,382.7057069817951,390.359821121431,377.2043124439318,389.5944213867188,14286163,ICICIBANK.NS,378.99825897216795,361.97933288574217,329.2820732116699,380.9362151097288,375.8191585483212,5.117056561407594,5.401868772676563,-0.28481221126896905,28.596663393157378,27.179938635987494,13.899291739621928,380.9715729965184,357.42321932712446,60.4363334716984,85.38462998104765,62.43585211225358,-14.615370018952346,3.2978160098858735,15.755588785854052,389.5630851696918,378.99825897216795,368.4334327746441,5.575131783547168,1.0014830446067506,8.6138553003349,387.51346121920426,370.67440956426447,28093241,-0.028251367957802795,64.48245471079655,244.48920718691662,0.029843215124531364,0.006923876948326413,0.03297816009885879,0.03324026029156668,0.02940657232946157,1.027958340608971,1.076289130323618,0.03376718955747262,0.018000030517578296,0.2542830567771343,0.27331729500588287,0.7522678953960608
