Date,Open,High,Low,Close,Volume,Ticker,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Hist,ADX,DI_Plus,DI_Minus,Ichimoku_A,Ichimoku_B,RSI_14,Stoch_K,Stoch_D,Williams_R,ROC_10,TSI,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Pct,ATR_14,KC_Upper,KC_Lower,OBV,CMF,MFI_14,EOM,Return_1d,Return_5d,Return_10d,Return_20d,Log_Return,Price_SMA20_Ratio,Price_SMA50_Ratio,High_Low_Range,Close_Open_Range,Vol_20d,Vol_60d,Skew_20d
2018-01-15,424.7155631374424,429.80819814166944,418.856051785794,425.1678161621094,10649250,INFY.NS,,,,,,,,,0.0,0.0,0.0,,412.71147027821144,,,,,4.605459165132462,,,,,,,0.0,417.4153704150587,402.5753501114041,42951586,,,32.34084701686402,0.002503398368682186,0.043530565435578206,0.04605459165132464,,0.002500270086788839,,,0.025759584661741056,0.00106483742042814,,,
2018-01-16,425.2072121109386,446.2660486155505,425.2072121109386,441.5666198730469,22646966,INFY.NS,,,,417.72004517997675,,,,,0.0,0.0,0.0,,420.940395515152,,,,,9.046329817997037,,,,,,,0.0,420.85898927250855,403.7458312433899,65598552,,,1060.475891668246,0.03857019061077027,0.07826401435334951,0.09046329817997045,,0.03784495050527662,,,0.04769118759626002,0.03847396585982654,,,
2018-01-17,442.3531608327129,456.8839712042629,441.62564821710697,453.0693664550781,26154088,INFY.NS,,,,423.1584022992231,,,,,0.0,0.0,0.0,,426.2493568095082,,,,,12.80722905939147,,,,,,,0.0,424.31480945251855,406.1706138891542,91752640,,,788.6520328353472,0.02604985536573934,0.09489207152275436,0.12807229059391467,,0.02571633754243086,,,0.033677675245494164,0.024225452808322633,,,
2018-01-18,450.2772516927501,458.1030406026039,445.2042494744676,453.3052978515625,13204970,INFY.NS,,,,427.79638623035225,,,,,0.0,0.0,0.0,,426.85889150867865,91.60410525169905,92.32217408670886,,-7.677825913291145,13.521769122468369,,,,,,,9.671280733924581,427.22825071336354,408.5373846719343,104957610,,81.22039697474338,234.3214399180183,0.0005207401205038487,0.07148162647215117,0.13521769122468363,,0.0005206045824186687,,,0.02845497546415203,0.006724848185043579,,,
2018-01-19,450.2771978101752,451.4176474754548,446.7379010588288,449.6676330566406,5988278,INFY.NS,,,,431.16119343439664,,,,,0.0,0.0,0.0,,426.85889150867865,84.43915599931422,86.50082048865369,,-13.499179511346311,12.989120853664044,,,,,,,9.449574738125232,429.0099766844904,410.94120219027303,98969332,,78.22817973771777,-201.30030723561052,-0.008024756851866877,0.06027152841644967,0.12989120853664038,,-0.008057128512581046,,,0.010407123111830802,-0.0013537544350437237,,,
2018-01-22,445.22384364238576,454.9765429093203,445.1648457668138,452.2434387207031,9650214,INFY.NS,,,,434.4046157861361,,,,,0.0,41.15120525457671,5.463789330111006,,426.85889150867865,85.31503896534728,90.62288132045805,89.81529196527352,-9.377118679541947,10.998488922032301,,,,,,,9.475440624152466,430.9847681172172,412.8188298860751,108619546,,82.08253591098723,100.95352313051804,0.005728243428492652,0.06368220154337889,0.10998488922032301,,0.00571189942734608,,,0.021695609714674057,0.015766440136920586,,,
2018-01-23,454.2097653037192,467.1871871695398,454.2097653037192,462.9006958007813,15403796,INFY.NS,,,,438.78862809608154,,,,,0.0,45.4332602811571,4.886951873983387,,431.4009647921466,88.25955824089765,94.01097533632614,90.37822571514596,-5.98902466367386,13.035981443663443,,,,,,,9.86603404020134,433.5391918332927,414.9150826903565,124023342,,86.54470470689904,895.371564227264,0.02356531055536193,0.04831451239196505,0.13035981443663447,,0.023291935080306088,,,0.028035001855788277,0.019134177996482895,,,
2018-01-24,461.9962446475929,480.18429829660766,459.125462383239,466.3220520019531,20604718,INFY.NS,,,,443.02453946621563,,,,,0.0,47.6821157286485,4.212087654113401,,437.8995203556806,89.02068072282653,83.60846743239324,89.41410802972581,-16.391532567606767,12.69186471555086,,,,,,,10.665519888284722,436.65383525777474,416.7245281879607,144628060,,91.69048956826094,915.3798871942155,0.007391123478985406,0.02925089738590625,0.1269186471555086,,0.007363942973326381,,,0.04515942538630037,0.009363295490983728,,,
2018-01-25,464.8277445542195,465.3783115514357,457.0609527141639,462.2322692871094,13548914,INFY.NS,,,,445.9795748232762,,,,,0.0,44.75504509193156,5.321979340514039,,437.8995203556806,82.16364464565828,77.28865905799208,84.96936727557049,-22.711340942007926,9.258238553798138,,,,,,,10.565204131106473,438.4022932277957,418.6463855998381,131079146,,89.74129104064303,-517.8199981201457,-0.008770296616439244,0.019693066632700207,0.09258238553798148,,-0.008808982022220902,,,0.017993894822833284,-0.005583735690302364,,,
2018-01-29,458.7518968507577,470.431557702137,458.22096389905056,465.1816101074219,10823002,INFY.NS,430.9939468383789,,,448.9337340977601,,,,,0.0,44.48477911812346,4.89528706815356,,437.8995203556806,83.17041045403823,80.14573840366205,80.34762163134913,-19.854261596337945,9.685194237161125,,479.9876726936547,430.9939468383789,382.00022098310313,22.735226893406114,0.8488983810909896,10.682731964819329,440.3232771183704,420.33410549150204,141902148,0.20650986841958152,90.0559321564153,350.49222719774326,0.006380646736025675,0.03450098675175739,0.09685194237161121,,0.006360376588383034,1.0793228385684572,,0.026249089684062806,0.014015665767930115,,,
2018-01-30,463.6084598898767,465.2601121539212,457.23769828976,460.3641052246094,8628312,INFY.NS,433.6897033691406,,,450.69225273266,,,,,0.0,42.09673175944971,5.290453222236425,,437.8995203556806,75.65831824619916,73.19132526924926,76.87524091030113,-26.808674730750745,8.278211032106965,,482.9172045089636,433.6897033691406,384.4622022293176,22.70171542344522,0.7709298790091367,10.492709243343752,443.116036785317,422.89484387298626,133273836,0.20734319368638032,85.62034660249137,-286.1257226204097,-0.010356180850958463,0.01795640535300591,0.08278211032106975,0.13264919825926613,-0.01041017922669468,1.0615057301297386,,0.01742623669638004,-0.006998048883831813,0.21954541586116594,,0.8319303893699126
2018-01-31,455.8418085334567,458.77154078911536,449.1564696369786,452.3418273925781,9213698,INFY.NS,436.06005096435547,,,450.94603344957045,,,,,0.0,38.950852258154995,10.283464938386297,,437.8995203556806,65.1117398745962,57.29794836887621,70.21167068059584,-42.70205163112379,2.4402223887822836,,484.07135170083086,436.06005096435547,388.0487502278801,22.020499529960354,0.669561917490948,10.543775410792824,445.6109136179716,425.17539849856684,124060138,0.1996381560789709,81.02994788965776,-760.2249598451374,-0.01742594120824692,-0.02281022366997565,0.02440222388782276,0.11707302772361161,-0.017579560174400093,1.037338381244086,,0.021256206191588883,-0.007678060843385053,0.23285677613204528,,0.6232996691753606
2018-02-01,449.1761119135046,455.3502479292239,439.8756639744194,450.1199340820313,13005454,INFY.NS,438.48447265625,,,450.8189412391798,,,,,0.0,35.05555815721786,15.252835759904329,,437.8995203556806,62.512582778236734,50.97794910983589,60.48907424932045,-49.02205089016411,-0.6509891401671833,,484.1358117161881,438.48447265625,392.8331335963119,20.82232868287971,0.6274383365896946,10.895976021079369,448.4200705479734,426.94832875399095,111054684,0.22658377643222763,74.20566882671987,-755.6817700783876,-0.004911978455219179,-0.03474448152379883,-0.006509891401671797,0.12072866248891323,-0.004924081872139828,1.0265356293127008,,0.03437880169951401,0.002101229659133019,0.23057754220071547,,0.632482890457402
2018-02-02,446.44297808879264,457.3164942690542,444.417704152088,449.5890197753906,10244486,INFY.NS,440.998356628418,,,450.629722552443,,,,,0.0,33.42352535760333,13.996362770423085,,437.8995203556806,61.87697643356009,50.112256159447895,52.796051212719995,-49.887743840552105,-0.8198179226638538,,483.14716018901066,440.998356628418,398.8495530678253,19.115174887650184,0.6019087426126201,11.039034170785571,451.39865206013246,429.08534314328,100810198,0.21706313168725164,73.29695034405178,409.72783705448614,-0.0011794952110339985,-0.027352589491898005,-0.008198179226638569,0.12591097313077282,-0.0011801913629695129,1.0194800343762076,,0.028690180475070975,0.007046905967848528,0.22807621852161397,,0.6241482605149674
2018-02-05,448.3109670024048,454.15079762950455,446.6789481794645,447.6030883789063,9860220,INFY.NS,443.47979736328125,,,450.16408652574506,,,,,0.0,31.78988898509595,13.312264756825313,,437.8995203556806,59.44230198737141,40.73674656443626,47.27565061124002,-59.26325343556373,-0.4591268141094482,,480.7678866509321,443.47979736328125,406.1917080756304,16.81613886781224,0.555289652733569,10.784235262160891,453.89123473335496,431.632982462336,90949978,0.20693329849740635,68.10264556269657,-34.268676321893444,-0.00441721507673043,-0.03778851387623916,-0.004591268141094451,0.12470357502798346,-0.004426999796018765,1.0092975847832082,,0.016693024789218972,-0.001578990200109735,0.2286907166163694,,0.625309158883283
2018-02-06,432.56109932496815,443.7295581883144,430.6735029003975,435.6285095214844,10552078,INFY.NS,444.8896194458008,,,447.92784390970496,439.1317447484953,8.796099161209668,,,0.0,28.402517200846532,21.967621930068447,446.6642104770916,437.8995203556806,47.345485825583204,10.007931768080903,33.61897816398835,-89.9920682319191,-3.67389060330399,,478.5777775039812,444.8896194458008,411.2014613876204,15.144501730629623,0.362546508058971,11.223188849042884,455.7192177993235,432.9005790811996,80397900,0.17886325179697474,60.27497113613475,-1634.8829907437437,-0.026752672553691514,-0.05373050466446905,-0.036738906033039864,0.06920525867716343,-0.02711703850478638,0.97918335353418,,0.029970617171631592,0.007091276125622619,0.2462454969135128,,0.41072264273798426
2018-02-07,438.872752560224,442.3334171228257,433.9767450870688,436.1396484375,8342056,INFY.NS,446.22079010009764,,,446.1142753755196,438.91010798471785,7.204167390801729,,,0.0,26.879958102145967,20.79001494509872,444.22602532847395,437.8995203556806,47.833497892393076,11.040310488570517,20.594996273695894,-88.95968951142949,-5.781163780060177,,476.10157105011666,446.22079010009764,416.34000915007863,13.392823289706454,0.33131060598014206,11.018437648093885,457.2791312349512,434.25403354480113,88739956,0.14358606038602215,55.80890550951486,95.5221267319917,0.0011733366959316704,-0.03581844077624197,-0.05781163780060172,0.06501186226006839,0.0011726488744089078,0.9774077275504438,,0.019160541963325846,-0.006227554813508165,0.24629262367216442,,0.45257707239891326
2018-02-08,441.54689985206926,450.82771175391343,439.089055174421,446.0496520996094,8807244,INFY.NS,447.83313446044923,,,446.10433333307185,439.43896310433945,6.6653702287323995,,,55.71924043838919,29.731239573955374,18.87480790745875,444.22602532847395,437.8995203556806,56.29170584727241,31.05615467528691,17.368132310646107,-68.9438453247131,-4.347295997543527,,473.76154819537635,447.83313446044923,421.9047207255221,11.57949769222224,0.4656075689960663,11.280553767259565,459.0920363314901,435.7955917050892,97547200,0.12587723884563382,54.52067348759231,906.7720844492741,0.02272208843569401,-0.009042661020385201,-0.04347295997543521,0.07792815791214558,0.022467786754111548,0.9960175292456004,,0.026316928001708272,0.010197676054454612,0.2547404583595502,,0.3806004414351383
2018-02-09,439.6593150437528,440.5638212086371,434.9402526282564,436.1790161132813,4382690,INFY.NS,448.4888854980469,,,444.5773614531041,439.19748554944624,5.379875903657876,,,52.85837534261865,27.656032073712943,20.16400511312931,442.93316394142,437.8995203556806,47.95202226740278,11.119823805749665,17.73876298986903,-88.88017619425034,-5.636398604106422,,472.4685486663225,448.4888854980469,424.5092223297713,10.693537317717992,0.2433268912415083,11.268328460409094,459.61277067616646,436.8609836235547,93164510,0.09140291221889858,55.127760722079394,-924.6691875046678,-0.02212900725259126,-0.02982724904805012,-0.056363986041064185,0.03100008721080605,-0.02237752690433909,0.9725525653303638,,0.012892799453057938,-0.007915899450748989,0.2607909661607079,,0.49359659630791075
2018-02-12,438.4009166533367,440.68176801302224,431.7155782458428,433.6818542480469,6291972,INFY.NS,448.96767272949216,,,442.901129575403,438.7889202678611,4.112209307541889,,,49.84134233172841,26.074196038945008,21.06776111324247,441.3110211002185,437.8995203556806,46.09159316375223,6.076152329153714,16.08404360339676,-93.92384767084629,-6.771496373663812,,471.30716645221275,448.96767272949216,426.6281790067716,9.951493205249268,0.15787455456300906,11.103889982321263,460.3248867254777,437.28012655114816,86872538,0.07884572901855608,50.029807036069606,-221.35754116144514,-0.005725084822938542,-0.031101738330891027,-0.0677149637366381,0.022578652869456484,-0.005741535940463648,0.9659534095439091,,0.02067457902458421,-0.010764262176535108,0.2620709695282279,,0.5638517838441758
2018-02-14,434.94018621407776,439.383988512028,428.7267357805369,431.6958312988281,8345712,INFY.NS,449.2940734863281,,,441.17723753285304,438.26350627015495,2.913731262698093,,,46.710024731828966,24.295432376273403,21.54375373728015,441.84187225870863,437.8995203556806,44.60923475044868,5.769988653006922,7.655321595970101,-94.23001134699308,-6.227304344632634,,470.38917947626857,449.2940734863281,428.19896749638764,9.39033351864695,0.08288329539818434,11.071987321547681,460.74305020262216,437.72777939073114,78526826,0.05704231991283303,41.70822995402039,-273.69512426993447,-0.00457944672982058,-0.009027596074866806,-0.06227304344632634,0.015353972922140802,-0.004589964518716207,0.9608313502759002,,0.024686948445684535,-0.00745931283905957,0.26282499668625253,,0.6277517669741418
2018-02-15,433.7604917272153,444.2603865136207,433.7604917272153,438.2632446289063,7986736,INFY.NS,449.12890472412107,,,440.7289309322458,438.2634868893217,2.465444042924105,,,44.26110600086052,25.45246238058338,19.826480188834523,442.71193908698206,437.8995203556806,50.30131684615313,22.86668161848733,11.570940866882657,-77.13331838151267,-3.1123769483853874,,470.5131864056284,449.12890472412107,427.74462304261374,9.522558649233542,0.24594283181812102,11.178599313922316,460.2691738212153,438.30979718114486,86513562,-0.0010459676416745716,35.556087832313324,651.427402720751,0.015213057096981952,0.004869073928532419,-0.03112376948385387,-0.007481034787209073,0.015098498935983218,0.9758072571572987,,0.02395796342742825,0.01038073542327756,0.229360087336986,,0.23443013891207465
2018-02-16,442.41203333172456,448.9597410259897,439.69856325966776,443.6114807128906,9889222,INFY.NS,448.65601043701173,,,441.1724001292681,438.65963457995645,2.5127655493116663,,,42.40129715341727,26.71107938300463,18.476240630373482,442.3285290783589,437.8995203556806,54.41001417963923,35.690704926963114,21.442458399485787,-64.30929507303689,-1.4459375993675856,,470.089067447626,448.65601043701173,427.22295342639745,9.554338518606933,0.38231894027942664,11.144163391290961,459.6474965455419,438.28783442755486,96402784,-0.0724743265525583,44.515147713372244,498.0932452380677,0.012203250328493453,-0.005466143455648886,-0.01445937599367586,-0.020875138427892903,0.012129390945118588,0.9887563531820124,,0.020876776569080335,0.0027111545138888897,0.21296059757915536,,0.0701796687400582
2018-02-19,443.7492548413221,446.737985282748,440.56389676552885,445.066650390625,6461840,INFY.NS,448.2440780639648,,,441.7715155540922,439.13422834370965,2.637287210382567,4.360253181994497,-1.7229659716119299,40.6743317950771,25.626238468551854,17.725848574189595,443.68033175480394,437.8995203556806,55.48826922804683,44.725990948901796,34.42779249811741,-55.274009051098204,-1.0058896427285853,,469.620483423994,448.2440780639648,426.8676727039356,9.537841727818105,0.4256790929105145,10.789158043142976,458.9071938235005,438.2200019666052,102864624,-0.07705462455385452,42.30738993171978,-64.80097743299203,0.0032802795712048027,0.02037611611062795,-0.010058896427285857,-0.01817461101819129,0.003274911190827593,0.9929113895111261,,0.013872278481886482,0.00296878368792747,0.21344131396441132,,0.03726497018118984
2018-02-20,434.0553680139048,452.04679096895455,434.0553680139048,447.1114196777344,7188594,INFY.NS,448.1162673950195,,,442.5930392654218,439.72513140548926,2.8679078599325294,4.0617841175821034,-1.193876257649574,38.25893531024625,22.72930737618584,19.811524854723135,444.9534692079733,437.8995203556806,57.026317527407485,61.19089104405317,47.20252897330602,-38.80910895594683,-0.10984479641385383,,469.48766522221945,448.1162673950195,426.7448695678196,9.53832716291944,0.4764908284097765,11.303605536850602,459.32928426824947,437.3109247575118,110053218,-0.06788146710338876,48.90153788755356,-150.1317580242767,0.004594299045580508,0.030966399212096984,-0.0010984479641384937,-0.005684672836090643,0.004583777467596273,0.9977576183004324,,0.04023923828207627,0.0300792309597962,0.2124982838333248,,-0.10650530448074275
2018-02-21,451.26041577898656,452.990748542845,448.311001296771,451.2210998535156,13771358,INFY.NS,448.06515045166014,,,443.9204332020516,440.57668462386164,3.3437485781899454,3.9181770097036717,-0.5744284315137262,36.114481960914325,22.47396144428367,19.053514194839728,445.1894586014459,437.8995203556806,60.01667299574219,78.67979745968573,61.53222648421356,-21.32020254031426,3.5793319287479397,,469.40167972916,448.06515045166014,426.7286211741603,9.523851277427898,0.5739564846936832,10.916157203154887,459.0749871450328,437.5698226239384,123824576,-0.07101963888059028,58.2990550938119,258.2542820154635,0.00919162426838338,0.045229226550422164,0.03579331928747931,-0.0022605941394737705,0.009149638372980561,1.0070435056122402,,0.010371295242162256,-8.712469362742877e-05,0.21412909649122072,,-0.132113153419877
2018-02-22,450.4934275338625,457.7489653864016,448.4877879930395,456.4708862304688,17859974,INFY.NS,447.74365997314453,,,445.8512721295004,441.7540328910177,4.0972392384827,3.953989455459477,0.1432497830232231,34.61041769469599,24.23565164478257,17.892213680117013,447.9668028936212,437.8995203556806,63.50980295935861,95.59620617268313,78.48896489214066,-4.403793827316876,4.661634837788045,,468.357894247887,447.74365997314453,427.1294256984021,9.208051891110586,0.7116796127619762,10.79794435959826,458.52934144367435,437.39580136982585,141684550,-0.03274623034591153,70.03894837410726,127.95075518920244,0.01163462076276467,0.04154498882738755,0.046616348377880534,-0.013890256870729978,0.011567458995119972,1.0194915685860246,,0.02028864857042869,0.013268692352136532,0.20044566206693523,,-0.3388163511713814
2018-02-23,457.5524675890203,458.5356056801011,450.96544237877873,454.4654235839844,9459828,INFY.NS,447.1508285522461,,,447.176526199421,442.695617386793,4.480908812628002,4.059373326893182,0.4215354857348199,33.29303335250354,23.530686706418415,16.981126857120657,449.0433438844457,437.8995203556806,61.306373894133806,86.34573497811047,86.87391287015977,-13.654265021889522,1.8867342334560628,5.698115550566919,466.21770951092236,447.1508285522461,428.0839475935698,8.528165326411091,0.6918141474631126,10.567388569721412,457.1604854624231,437.3758126497793,132224722,-0.004777801334263801,69.87545880620947,130.61148567917553,-0.004393407568761942,0.02446722716384908,0.018867342334560666,-0.025425836859027773,-0.00440308694449356,1.0163582276151002,,0.016657292080930867,-0.006746863417221792,0.19855232887074584,,-0.20843383596880746
2018-02-26,452.6367502193267,454.2294530340896,446.08904132110456,447.7603759765625,5083608,INFY.NS,446.42723388671874,,,447.26634924205814,443.0707846897389,4.19556455231924,4.086611571978394,0.10895298034084622,31.404259960963707,22.184570250775852,19.34004838696543,449.0433438844457,437.8995203556806,54.49845363824095,63.85227034824239,81.93140383301198,-36.14772965175761,2.6551850124475878,5.8155457979534715,464.2046333370622,446.42723388671874,428.6498344363753,7.964298815539777,0.5374954192138042,10.410888119232727,456.54176038585956,436.77478228564433,127141114,-0.038804711233006405,72.58819499605893,-735.203891848046,-0.014753702392901191,0.006052409416821725,0.026551850124475918,-0.03130870402636876,-0.014863620734841973,1.0029862472283266,,0.018180286040788796,-0.010773261871470525,0.20266646875372288,,-0.17551839563776694
2018-02-27,450.2574624750706,453.6788110653432,442.6676669219697,452.3220520019531,6616026,INFY.NS,445.7842559814453,,,448.04414966665735,443.7560637499029,4.288085916754426,4.126906440933601,0.16117947582082515,29.214318157255473,20.52253695120921,20.218982195961495,450.3017828711153,437.8995203556806,57.92196327298509,79.1553530909307,76.45111947242785,-20.844646909069297,4.298127203460276,6.960309219937233,461.6268157338085,445.7842559814453,429.94169622908214,7.107725111324964,0.7063364797955897,10.453763549528494,455.7290278742183,436.0819947399743,133757140,-0.020638629035165945,80.3372940381117,-330.53410587094857,0.01018776173626712,0.011653990694253435,0.04298127203460278,-0.027644166979213014,0.010136216284576099,1.0146658297882551,,0.024343593452140464,0.004585353267735844,0.2050691252541535,,-0.18843896744282426
2018-02-28,451.29963251627953,467.7770340697562,449.3137226709336,461.1310119628906,17268416,INFY.NS,445.8226013183594,,,450.05751309684706,445.043096950865,5.014416145982068,4.304408381943294,0.7100077640387736,28.614802108908513,27.176125964911847,17.809604890637644,452.6858590402014,437.8995203556806,63.615098312251675,82.98086724551251,75.3294968948952,-17.019132754487476,6.818500094268204,9.847537951014305,461.8091894811874,445.8226013183594,429.83601315553136,7.171726204796909,0.9787891727931773,11.02587411019236,456.1737369682061,435.48261408049603,151025556,0.0156522115223509,81.79032716964691,1108.9843977802507,0.01947497346624938,0.021962430641191633,0.0681850009426821,0.0016658699702642998,0.0192877628804067,1.0343374485709387,,0.040039188256348376,0.021784594398614875,0.21474769931038917,,-0.30330920063401273
2018-03-01,459.95118448489984,459.95118448489984,454.6226063453378,456.4708862304688,6579852,INFY.NS,446.02905426025393,,,451.04418588663503,445.88959986046524,5.154586026169795,4.474443910788595,0.6801421153812006,28.05810863544347,25.99996182026819,17.038817371854297,452.6858590402014,437.8995203556806,59.062439741591035,71.04721773045019,77.72781268896445,-28.952782269549818,4.154498882738748,10.862508500098853,462.44787402330456,446.02905426025393,429.6102344972033,7.362219840266461,0.8179836346615322,10.703197789289538,456.13899297161134,435.87651938515876,144445704,0.021688966599024563,76.22761594361133,-101.91604255276965,-0.010105860615587603,0.0,0.04154498882738755,0.009128182688060704,-0.010157271485647304,1.0234106542398518,,0.011673423870611781,-0.007566668750573229,0.20826658007369847,,-0.3125411713340366
2018-03-05,456.4709682832103,460.423202200822,449.5890023603534,454.5636901855469,8101456,INFY.NS,446.25124206542966,,,451.58564808646764,446.5321250697305,5.053523016737131,4.590259731978302,0.4632632847588294,26.8742289993482,24.12795343750508,19.157178203989407,452.6858590402014,437.8995203556806,57.25646449822513,66.16327028708723,73.39711842101663,-33.83672971291276,2.4688742173795584,11.150799367969341,463.0023947201183,446.25124206542966,429.50008941074105,7.507498501139205,0.7481157055717768,10.712555078659472,456.22747457857866,436.42903940355956,136344248,-0.0043589853951103655,73.93544196278242,-305.013921130706,-0.004178132937834311,0.00021622459369408098,0.024688742173795575,0.009872382374217947,-0.004186885723967725,1.018627282876892,,0.02383428345551805,-0.004178311941363366,0.2080281112866038,,-0.3214707224385021
2018-03-06,457.1789323978738,458.2997003141044,449.7267162438615,452.7744445800781,6689734,INFY.NS,446.41051330566404,,,451.7685398547154,446.994519107534,4.774020747181396,4.6270119350189205,0.14700881216247552,25.774912194402592,22.73314532321762,18.049724657422125,452.4007486186,437.8995203556806,55.5406486974046,61.581370317419875,66.26395277831908,-38.41862968258012,1.7318291951751872,10.898120564630565,463.3451502415425,446.41051330566404,429.47587636978557,7.587024243886062,0.687896891398102,10.559728578058289,456.1691449919343,436.8032904215876,129654514,-0.0039057305564950615,73.56625471508312,-127.24070133725863,-0.0039361824186582295,0.011198107006632707,0.01731829195175183,0.007085192619425751,-0.003943949573332818,1.0142557827038823,,0.018934337334771296,-0.00963405683349056,0.20856558197785616,,-0.28624605751174687
2018-03-07,454.2096469904882,456.1759225185856,447.5439921521476,449.9231567382813,6370416,INFY.NS,446.5265167236328,,,451.4846347598794,447.2114552283301,4.2731795315492604,4.556245454324989,-0.2830659227757284,24.456203304315405,21.392203038274104,18.47660220170801,452.4007486186,437.8995203556806,52.82400163817951,47.51413253090411,58.41959104513706,-52.48586746909589,0.6288671988234061,9.919951340515448,463.5239102501114,446.5265167236328,429.52912319715426,7.613161991451765,0.5999164962956584,10.422028705799695,456.3139863247732,436.83212366278667,123284098,0.021932372290466205,74.50072668995104,-291.7660668748068,-0.0062973691998921,-0.005303511630826874,0.006288671988234018,0.005183316245152891,-0.0063172812690969115,1.0076068047191713,,0.019185343624042776,-0.009437250574945714,0.20925140715400778,,-0.2645425365030226
