Date,Open,High,Low,Close,Volume,Ticker,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Hist,ADX,DI_Plus,DI_Minus,Ichimoku_A,Ichimoku_B,RSI_14,Stoch_K,Stoch_D,Williams_R,ROC_10,TSI,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Pct,ATR_14,KC_Upper,KC_Lower,OBV,CMF,MFI_14,EOM,Return_1d,Return_5d,Return_10d,Return_20d,Log_Return,Price_SMA20_Ratio,Price_SMA50_Ratio,High_Low_Range,Close_Open_Range,Vol_20d,Vol_60d,Skew_20d
2018-02-01,460.42164451940994,462.487344818849,455.6705450378416,457.0132446289063,6521420,HDFCBANK.NS,441.4172119140625,,,450.3131844336118,,,,,0.0,33.0447266368263,3.8505998074611263,,443.60912134546106,74.13653982775233,84.62776922061654,90.68986259744175,-15.372230779383461,5.323987055385833,,465.7922652771989,441.4172119140625,417.04215855092605,11.043997698885335,0.8199179194091625,5.8510930532997865,446.58796477288706,435.75910901689093,80942012,0.14838752921564174,76.99050784050752,-2.3992807608249405,-0.007254302995590156,0.017112215274956988,0.05323987055385837,0.07475774296000925,-0.007280743400305976,1.0353317276578697,,0.014915978609203455,-0.007402779454604775,0.12327135878449487,,0.9203369891561919
2018-02-02,455.8311900113397,456.7263323928783,445.6174498524754,447.1093444824219,7346124,HDFCBANK.NS,442.4282562255859,,,449.8202859795826,,,,,0.0,28.699078784387616,14.945538533330321,,443.60912134546106,56.51467812658085,56.81588537029156,78.82779045947642,-43.18411462970844,0.708263122461737,,465.9722049618663,442.4282562255859,418.88430748930557,10.643058351262146,0.5994117067886443,6.2471431763805825,448.1513931889448,436.49855200476486,73595888,0.1025322928860868,74.79002297719028,-1195.7126229807288,-0.02167092587114483,-0.013645878643711806,0.007082631224617275,0.047368079037016786,-0.021909188928509356,1.010580445961501,,0.024846008426110355,-0.019133937562940434,0.15250410749451213,,-0.13679641751082167
2018-02-05,440.22370219805657,444.182961250672,437.4350010878608,439.2711791992188,7926784,HDFCBANK.NS,443.004931640625,,,448.1973464749112,,,,,0.0,25.61890960489825,22.41903248908471,,443.60912134546106,46.994239648238626,22.042451544000702,54.49536871163627,-77.95754845599929,-1.9644383988357141,,465.628328193278,443.004931640625,420.381535087972,10.213609346907033,0.4174802856698294,6.491943191964901,448.9870460427287,436.9463116624156,65669104,0.06803021636455132,66.59454516507316,-882.1800056165656,-0.017530757028298316,-0.042907600998447926,-0.019644383988357106,0.026963976019591218,-0.01768624059213617,0.9915717587441327,,0.015361718415290887,-0.002163724929125294,0.1680794676615462,,-0.1817415362394398
2018-02-06,426.9113885266008,438.8465456251939,421.4717223638063,435.3578186035156,10749804,HDFCBANK.NS,443.42036590576174,,,446.2220344946966,441.7073751771213,4.514659317575251,,,0.0,21.126288824290874,34.214863975665814,441.97953359132765,441.97953359132765,43.091188036048365,33.8556272184578,37.57132137758335,-66.1443727815422,-3.389610929624619,,465.14376104768434,443.42036590576174,421.69697076383915,9.79810437779458,0.3144270900204103,7.299622737925445,449.92158293216124,436.44059644697137,54919300,0.12521580705647073,58.60524241653788,-1721.326383461066,-0.00890875791768797,-0.04946133518193174,-0.0338961092962462,0.019456040663317076,-0.008948678171616488,0.981817372583289,,0.03990929419189102,0.019784972488239336,0.17176061858313027,,-0.10693733453789031
2018-02-07,437.69895436559744,437.69895436559744,427.462267066858,429.8493041992188,8364972,HDFCBANK.NS,443.5248001098633,,,443.7031529107769,440.8289995491285,2.874153361648382,,,0.0,19.05652754495023,30.862803364181808,441.97953359132765,441.97953359132765,38.272628178572134,20.425343647033987,25.441140803164163,-79.574656352966,-4.0229500498034225,,464.96428438575407,443.5248001098633,422.0853158339725,9.667772476569567,0.18106751695461923,7.509413063697875,450.4682294715086,436.30441424849244,46554328,0.0875681049777296,55.998328595693785,296.32974266383934,-0.01265284363553254,-0.06626109391945811,-0.0402295004980342,0.0048828339585329505,-0.01273357255136363,0.9691663331852988,,0.023814595484363408,-0.01793390203034858,0.17843634102907627,,0.011983827033016033
2018-02-08,432.4199332430902,435.7709525998959,428.4032937357897,431.7198791503906,5171444,HDFCBANK.NS,443.717024230957,,,441.85957233225594,440.1542498899628,1.705322442293152,,,58.468272411069556,17.711569180241263,28.684589865153033,441.97953359132765,441.97953359132765,40.69770553093433,24.98598381096703,26.422318225486276,-75.01401618903297,-3.9179787847407326,,464.6548883077605,443.717024230957,422.77916015415354,9.437485123809537,0.21350599477198534,7.499287763727041,450.93167201611203,436.2743839480939,51725772,0.07481483491509272,51.229119188859045,-70.30624154847443,0.004351699381383467,-0.05534492878659092,-0.03917978784740728,0.008985051375399067,0.004342258118080388,0.972962170876,,0.01706583185051727,-0.001618921883293581,0.17901341040861662,,-0.04578419901076862
2018-02-09,424.134173810059,427.9901308214529,423.26197804791775,424.50140380859375,6408952,HDFCBANK.NS,443.45249938964844,,,439.1890848670771,438.99477980986137,0.194305057215729,,,56.54077842037422,16.290192858897857,31.260860539464826,441.97953359132765,441.97953359132765,34.98564568181169,7.386652361812367,17.599326606604464,-92.61334763818763,-6.35205585943688,,465.2052109158341,443.45249938964844,421.6997878634628,9.810616269442729,0.06439693602699595,7.56776014506603,450.76354633450944,436.08674943308836,45316820,0.037177405217131275,42.63358667134672,-476.6601474106812,-0.016720275554608643,-0.05056467942981446,-0.06352055859436878,-0.012309438168467746,-0.016861637315676203,0.9572646549356735,,0.011138132244356641,0.0008658344958055916,0.1883484874941435,,0.07809314051418557
2018-02-12,426.9113895668766,432.87896813071467,425.7982122460389,430.7329406738281,4381108,HDFCBANK.NS,443.58275146484374,,,437.8881396065773,438.3827917257108,-0.49465211913349094,,,53.858113311253355,19.60725066009837,28.795834261162806,441.97953359132765,441.97953359132765,42.489804895030936,22.57973366166286,18.317456611480754,-77.42026633833714,-6.1510877472016725,,464.99539625093286,443.58275146484374,422.1701066787546,9.654408209236324,0.19994806995155526,7.62560330056995,450.96418484334674,435.995895831658,49697928,0.05980697255601215,39.820669694448945,600.0208026147715,0.014679661384686904,-0.01943728368648201,-0.06151087747201678,0.0060847272718200784,0.014572958133047872,0.9710317618334309,,0.01643885390701448,0.008951626029065836,0.1953918499358229,,-0.06977609763965587
2018-02-14,433.7512127876424,435.6103376385119,430.273944667432,432.2248840332031,3577188,HDFCBANK.NS,443.41519927978516,,,437.01686951836587,437.92665041515465,-0.9097808967887886,,,50.90723805216622,21.227648220314734,27.318133931612028,441.97953359132765,441.97953359132765,44.15185231290844,26.21723388736423,18.727873303613155,-73.78276611263577,-5.630162911068116,,465.12619757708006,443.41519927978516,421.70420098249025,9.792627015293515,0.24228925143492147,7.462088277034949,450.695642273847,436.21623689214414,53275116,-0.0031317267498609867,44.142200737375425,537.5720828313742,0.003463731743017062,-0.007196229024580059,-0.05630162911068115,-0.007693362942718496,0.003457746840306538,0.974763347614701,,0.012346334438879725,-0.0035189037158646847,0.1852917594575199,,-0.0628923956552933
2018-02-15,433.72821462682526,434.88731327666255,430.354248525527,431.9379577636719,4915224,HDFCBANK.NS,443.20576171875,,,436.2354984791822,437.4830435520818,-1.2475450728996407,,,48.16713959729959,20.27580878411513,26.093199500363696,440.539280484835,441.97953359132765,43.88915330589407,25.517680272529418,24.771549273852173,-74.48231972747058,-6.1724022263411475,,465.27186665604773,443.20576171875,421.1396567814523,9.95749913165635,0.24468072215063927,7.252872310899278,450.4709032467088,436.1062589586988,48359892,-0.022398715075495373,39.08982288932504,-29.637445418569474,-0.0006638356099580855,0.004859036746247769,-0.06172402226341145,-0.009604436358547352,-0.0006640560463777052,0.9745765851251986,,0.01049471265411629,-0.00412760065584782,0.18519927834359218,,-0.03558635308367622
2018-02-16,432.3969600545006,434.91021741322726,430.5034015459704,431.1804809570313,3583520,HDFCBANK.NS,443.0691940307617,,,435.45780347577437,437.0161870635596,-1.5583835877852152,,,45.618534667622555,19.389966296164424,24.923206165850495,437.40343769928336,441.97953359132765,43.15908178031761,23.670879562700282,25.13526457419798,-76.32912043729971,-5.652519697290424,,465.3959592202452,443.0691940307617,420.74242884127824,10.078229536280219,0.23375648077916997,7.049582564924819,450.39439274209536,435.94597510417253,44776372,-0.028353240982687107,31.57274888057482,10.579321582947095,-0.0017536703895215666,-0.0012494170859604914,-0.05652519697290426,-0.006294720588914671,-0.0017552098695293838,0.9731673670074544,,0.010220351017457137,-0.0028133386907159583,0.18446408484424612,,-0.080020196948672
2018-02-19,432.0986181871809,433.246229532636,426.6933855608005,431.0887145996094,3654552,HDFCBANK.NS,442.4253845214844,,,434.78563595636433,436.5771150291929,-1.7914790728285652,0.079120436906579,-1.8705995097351442,43.79018593964567,18.090971117487424,27.148701062652353,436.0693337929139,441.97953359132765,43.06561920567257,23.4471444297701,24.211901421666607,-76.55285557022991,-3.5831570242304234,,465.34638796850504,442.4253845214844,419.5043810744637,10.361522755667114,0.2527012735703643,7.014101236847011,449.6151654978579,435.33659484082926,41121820,-0.0097328010069528,23.431277682546863,-490.7618393931369,-0.00021282586173254625,0.015517759733924885,-0.03583157024230421,-0.029002720815912042,-0.00021284851237007531,0.9743760861865184,,0.015200685496769992,-0.0023372062419649304,0.16244912976288597,,-0.4356017326925956
2018-02-20,432.59202831275263,432.8444971652876,426.6359375781415,427.6458129882813,4084068,HDFCBANK.NS,441.4040100097656,,,433.6872016535823,435.91553710023646,-2.228335446654171,-0.382370739805571,-1.8459647068486,42.100409423648784,16.933468157628305,25.470866258776393,436.2299998990426,441.97953359132765,39.60069195348231,15.053021885118149,20.72368195919618,-84.94697811488184,-2.646512396312973,,465.0367611245974,441.4040100097656,417.77125889493385,10.707991127814589,0.20891672842841919,6.9565625475826565,448.60411835639735,434.6377002014091,37037752,-0.08885130241667327,24.1834724184735,-34.902070243044946,-0.007986526890470302,-0.007167150208473472,-0.026465123963129722,-0.04558961689405572,-0.008018590025856767,0.9688308291055627,,0.01451799456134553,-0.011433903078989106,0.15891243210477404,,-0.2649580448743896
2018-02-21,428.7361098679219,428.8738456431872,425.1211341421625,426.3146667480469,2753072,HDFCBANK.NS,440.18811798095703,,,432.55296551426915,435.2043615185928,-2.651396004323658,-0.8361757927091884,-1.8152202116144696,40.748877780412855,16.256413132781162,26.066404915486785,435.7479994576172,441.97953359132765,38.31705735255784,11.80756037421824,16.769242229702165,-88.19243962578176,-2.077176857527493,,464.2940918262536,440.18811798095703,416.0821441356605,10.952578164020045,0.21224039066114966,6.727716044257091,447.1434035415362,433.6015987233562,34284680,-0.07107306423769041,16.371316382859078,-373.8610888043938,-0.0031127306752584127,-0.013673940357173509,-0.020771768575274963,-0.053963795733617315,-0.0031175852980932107,0.9684829038626837,,0.008802679789674257,-0.005647863718829304,0.15608671673374977,,-0.16139148061091463
2018-02-22,424.6161869375277,426.9114095696224,422.67673502054936,425.35064697265625,13253596,HDFCBANK.NS,439.0623123168945,,,431.44491650786716,434.4744567374123,-3.029540229545148,-1.2748486800763805,-1.7546915494687676,39.83492003917291,15.503132084421415,27.53331104745224,435.5615349604292,441.97953359132765,37.372272325728545,11.002602512554468,12.621061590630289,-88.99739748744553,-1.0465661297145197,,463.72536203120256,439.0623123168945,414.3992626025865,11.234418907039972,0.22202007653004138,6.549641651743943,445.9139318448121,432.4857393744567,21031084,-0.026752410137819236,15.209495305108959,-70.40169642631082,-0.002261286909841065,-0.015250594842650456,-0.010465661297145212,-0.05027413346881371,-0.0022638474799360816,0.9687705709199157,,0.009955726126696703,0.0017297033361486573,0.15556791628217642,,-0.22646517846650085
2018-02-23,426.1998452773588,432.6149805610807,424.70795074460005,431.6280517578125,4076748,HDFCBANK.NS,438.17749938964846,,,431.47309116170493,434.2636119241086,-2.7905207624036734,-1.577983096541839,-1.2125376658618343,37.751695670929465,20.329990924269783,25.18649984500002,435.5615349604292,441.97953359132765,46.604824049524936,44.71939837628047,22.50985375435106,-55.28060162371953,-0.021270133022097116,-6.884625285759871,462.57271144089594,438.17749938964846,413.782287338401,11.134853836734363,0.3657636666966163,6.646597949225135,445.0979746038421,431.30140071985625,25107832,0.005981558268825111,20.77868108013189,750.0977394684218,0.014758187932319755,0.0010380126665006095,-0.00021270133022099902,-0.03938415558463537,0.014650345620128069,0.9850529804908766,,0.01831908233090767,0.012736293878570445,0.1662345938622714,,-0.11560959317871981
2018-02-26,433.3610024827447,439.4892640452747,432.3166929406206,438.7433166503906,4788884,HDFCBANK.NS,437.4499176025391,,,432.5915873907335,434.5954419038332,-2.003854513099725,-1.6631573798534165,-0.34069713324630846,35.4722307990428,25.94274187749757,23.080200378545708,436.53126656211987,441.97953359132765,54.747915411791176,95.8598825074383,50.52729446542441,-4.140117492561704,3.354974262515868,-3.740121197945419,460.8457596000597,437.4499176025391,414.05407560501845,10.696466523867427,0.5276416435020509,6.733356116242068,444.37000993758386,430.5332695746014,29896716,-0.009615721516739423,27.726070622937158,1084.6006240897666,0.016484713779841398,0.01775644267999632,0.03354974262515875,-0.032101914361457484,0.016350315881544602,1.0029566791438436,,0.016347989433579208,0.012419931966213838,0.1748147260624574,,0.004308684657011084
2018-02-27,439.477742118732,441.0843979196622,436.0922888239147,436.6775817871094,4787328,HDFCBANK.NS,436.33558502197263,,,433.2202019132529,434.7496744877796,-1.5294725745267215,-1.6364204187880775,0.10694784426135606,33.5972936584833,26.267888009644786,21.83161732350473,436.93005003071676,441.97953359132765,52.25622813779652,76.05988247011408,72.21305445127761,-23.940117529885924,1.3801222409369476,-1.8477400268357966,457.5474830526,436.33558502197263,415.12368699134527,9.722744950797077,0.5080614371387921,6.608981329063883,443.2916363765311,429.62015098471784,25109388,-0.07462216039435897,36.553652046518856,280.0233123166408,-0.004708299328756049,0.02111974097376601,0.01380122240936954,-0.048558580363234016,-0.00471941828468394,1.0007837929723735,,0.011432025146143754,-0.006371563479240154,0.16692812994591846,,0.13652999020054077
2018-02-28,433.693817391427,435.047976372971,431.0428239602482,432.4658508300781,4066364,HDFCBANK.NS,435.0582931518555,,,433.1041479004568,434.5805023649869,-1.476354464530118,-1.6044072279364858,0.12805276340636773,31.390180754427927,24.647123304494198,26.013809885959706,436.93005003071676,441.97953359132765,47.508677429117625,53.179569091307926,75.03311135628677,-46.820430908692074,0.05575032946425388,-1.612368499750487,453.831758427106,435.0582931518555,416.28482787660494,8.630321761823184,0.43095461376555166,6.539393936049403,442.0491548247584,428.3845562195419,21043024,-0.10133492374494983,38.81650612501542,-545.95044496281,-0.009644944308326298,0.014428741401164569,0.0005575032946425473,-0.05577551415976156,-0.009691758037409712,0.9940411610062735,,0.009261199248530895,-0.0028314135736008726,0.1688642119658912,,0.23231359503279028
2018-03-01,431.34116902064073,434.5544804713878,428.7475564282539,430.20501708984375,3909840,HDFCBANK.NS,433.55090484619143,,,432.6581277757471,434.25639234460596,-1.5982645688588377,-1.6031786961209564,0.004914127262118706,29.693215228766654,23.067508902610356,26.879820425069212,436.93005003071676,441.97953359132765,45.138030657435216,40.89754419425629,56.712331918559435,-59.10245580574371,-0.40120129353768824,-2.113859091345141,448.38676453617535,433.55090484619143,418.7150451562075,6.843883624344947,0.3872364720931347,6.48707465798401,440.6178919438212,426.98083492002553,17133184,-0.14603819426429138,31.929930134071597,-207.09463089350976,-0.0052277740216826185,0.011412631323679534,-0.004012012935376896,-0.06548839762304404,-0.00524148664416619,0.9922825953793484,,0.013498038870897662,-0.0026339983576726864,0.16640031668153052,,0.3813499548647362
2018-03-05,430.1591702620621,431.0428254027938,426.5097605456558,429.1951599121094,3781464,HDFCBANK.NS,432.1600006103516,,,432.1253634890336,433.8814862384951,-1.7561227494614968,-1.6337675067890647,-0.12235524267243214,28.45103376234908,21.888205696727752,28.029407232929866,436.93005003071676,441.97953359132765,44.079968461940155,35.41147470640705,43.16286266399042,-64.58852529359295,-0.4604385246093216,-2.8282215367250236,442.45866554994564,432.1600006103516,421.8613356707575,4.766135193006744,0.35605703673086664,6.347502529352154,439.0299820538771,425.62129852246846,13351720,-0.107939621927432,33.17735889353618,-344.61036855947395,-0.0023473858686391402,-0.005636547105303147,-0.00460438524609319,-0.060869318436022946,-0.002350145297990044,0.993139483769773,,0.010561780002519824,-0.0022410549782431333,0.1657753465487892,,0.31050562749034727
2018-03-06,429.206616194408,431.4788921190079,422.2061874276008,423.7554626464844,4576828,HDFCBANK.NS,430.9923065185547,,,430.8376864363337,433.1314104168647,-2.293723980531013,-1.7657588015374543,-0.5279651789935584,27.891327990189286,19.672630948681135,29.89005432503069,436.8124131324796,441.97953359132765,38.80354705025636,8.206684736008544,28.17190121222396,-91.79331526399146,-1.701100424291099,-5.068082591576106,439.3612453285885,430.9923065185547,422.6233677085209,3.883567610584949,0.06763670781092142,6.556445540927507,437.7379634191826,424.51289767267355,8774892,-0.08931449542409928,26.449071529227353,-391.78056020891705,-0.01267418129025255,-0.034160871368552836,-0.01701100424291102,-0.05223304349179325,-0.012755183881432134,0.9832088792244862,,0.021882206859343348,-0.012700534759358307,0.15513016332032992,,0.5725073178766958
