Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Hist,ADX,DI_Plus,DI_Minus,RSI_14,Stoch_K,Stoch_D,Williams_R,ROC_10,TSI,BB_Upper,BB_Lower,BB_Width,BB_Pct,ATR_14,KC_Upper,KC_Lower,OBV,CMF,MFI_14,Return_1d,Return_5d,Return_10d,Return_20d,Log_Return,Price_SMA20_Ratio,Price_SMA50_Ratio,High_Low_Range,Close_Open_Range,Vol_20d,Vol_60d,Skew_20d,RSI_14_lag1,RSI_14_lag2,RSI_14_lag3,RSI_14_lag5,MACD_lag1,MACD_lag2,MACD_lag3,MACD_lag5,Return_1d_lag1,Return_1d_lag2,Return_1d_lag3,Return_1d_lag5,ATR_14_lag1,ATR_14_lag2,ATR_14_lag3,ATR_14_lag5,Vol_20d_lag1,Vol_20d_lag2,Vol_20d_lag3,Vol_20d_lag5,BB_Pct_lag1,BB_Pct_lag2,BB_Pct_lag3,BB_Pct_lag5,MFI_14_lag1,MFI_14_lag2,MFI_14_lag3,MFI_14_lag5,ADX_lag1,ADX_lag2,ADX_lag3,ADX_lag5,Target_1d,Target_5d,Target_Return_1d,Ticker
2022-04-21,1401.512761278948,1429.8065810155888,1396.4602858072528,1422.4256591796875,7766514,1579.7047973632812,1561.2386743164063,1520.4655053710935,1500.9091755715096,1548.3121005564697,-47.40292498496001,-18.748541754797564,-28.654383230162445,33.798335415209365,14.011196006422164,39.18077905996499,31.402200680989893,18.953220313008,10.807363095267752,-81.046779686992,-13.019178534564327,-29.76091177073196,1776.0401877310314,1383.3694069955309,24.85722531139461,0.099463097587759,42.25757029741542,1612.0142785181392,1549.4207108394723,1173361447,-0.0752384267073027,14.996631519185527,0.0195881489012914,-0.0709631963842822,-0.1301917853456432,-0.142312157891258,0.0193987701698984,0.9004376397121084,0.9110878961555968,0.023443260456625,0.0149216607072885,0.3261086475264866,0.3121388407738836,-1.778299977489776,25.909210896950427,21.058641538273164,24.501226376198616,34.89861152942551,-43.20411004204425,-34.43404648815613,-20.440086341820688,-2.4669340963732798,0.0164533773688595,-0.0366352226719607,-0.0727174483358498,-0.0136424439979395,42.83828228844535,43.81512313843029,41.32870037421775,34.66689985803408,0.3249725025136621,0.3136743067007222,0.2981746082655771,0.2208043445767619,-0.0303805709013541,-0.2111927616713792,-0.2775553162269489,-0.1531041662759276,15.89727903616135,20.09584281037208,22.136315921549524,26.65108527625202,32.75833167293648,30.568248777006765,28.209697966005532,25.781008507414523,0,0,-0.020601739831011545,INFY.NS
2022-04-22,1409.728504477574,1415.3081733294175,1390.4412714487692,1393.1212158203125,8134245,1567.0977661132813,1558.961982421875,1520.6357830810548,1484.3264125328635,1536.8164794649026,-52.49006693203887,-25.496846790245822,-26.99322014179305,34.83999964709132,13.240313089765891,38.06047105151354,28.92564767859922,9.839063507860264,13.00304115855529,-90.16093649213974,-13.30890652892248,-32.13570673782477,1776.8952350065392,1357.3002972200234,26.77528785119744,0.0853702353733217,41.52377154266564,1598.9078561487474,1537.6059713984878,1165227202,-0.103436777310694,14.815480060042615,-0.0206017398310115,-0.0932774395136878,-0.1330890652892248,-0.1532525818955875,-0.0208169161408721,0.8889816870044644,0.893621032153763,0.0178497761704145,-0.0117804872388644,0.3294464099407297,0.3120779617379798,-1.6380541208707493,31.402200680989893,25.909210896950427,21.058641538273164,36.29465151720749,-47.40292498496001,-43.20411004204425,-34.43404648815613,-7.595751379843932,0.0195881489012914,0.0164533773688595,-0.0366352226719607,0.0035010363105749,42.25757029741542,42.83828228844535,43.81512313843029,33.79116649756171,0.3261086475264866,0.3249725025136621,0.3136743067007222,0.2042843383144478,0.099463097587759,-0.0303805709013541,-0.2111927616713792,-0.022262649625692,14.996631519185527,15.89727903616135,20.09584281037208,28.53008632886801,33.798335415209365,32.75833167293648,30.568248777006765,26.021093815076394,0,0,-0.015358403792209763,INFY.NS
2022-04-25,1382.0058512029284,1382.0058512029284,1365.5742579702844,1371.72509765625,7000570,1552.7926696777345,1556.2169482421875,1520.6668542480468,1467.003133321077,1524.5874882198173,-57.58435489874023,-31.914348411944708,-25.67000648679552,36.11106104558342,12.59745330793482,40.59547762005592,27.23665595271926,3.2362081073635345,10.676163976077255,-96.76379189263646,-13.799012013872646,-34.600360132187404,1774.567715615405,1331.017623740064,28.56466935585129,0.0917764975407259,40.52542770747724,1584.1355937705862,1524.5691138495465,1158226632,-0.1260030512515966,14.867225902944298,-0.0153584037922097,-0.0371901771767441,-0.1379901201387264,-0.1725764655543561,-0.0154775657417647,0.883392306289633,0.8814485018979334,0.0119787800490923,-0.0074390086971989,0.3249847702524057,0.3088212984151934,-1.5480930815808955,28.92564767859922,31.402200680989893,25.909210896950427,24.501226376198616,-52.49006693203887,-47.40292498496001,-43.20411004204425,-20.440086341820688,-0.0206017398310115,0.0195881489012914,0.0164533773688595,-0.0727174483358498,41.52377154266564,42.25757029741542,42.83828228844535,41.32870037421775,0.3294464099407297,0.3261086475264866,0.3249725025136621,0.2981746082655771,0.0853702353733217,0.099463097587759,-0.0303805709013541,-0.2775553162269489,14.815480060042615,14.996631519185527,15.89727903616135,22.136315921549524,34.83999964709132,33.798335415209365,32.75833167293648,28.209697966005532,1,0,0.012747424351963188,INFY.NS
2022-04-26,1385.8719894508067,1398.876664665362,1376.5140121457584,1389.2110595703125,5345435,1539.8078002929688,1553.47015625,1520.7367993164062,1455.0351219748054,1514.5596046161504,-59.524482641345,-37.43637525782477,-22.08810738352023,36.6722503021411,15.025403024276256,38.60582709391656,30.79323295287719,9.128439435979663,7.401237017067811,-90.87156056402034,-12.873361861030292,-35.38837104943552,1767.873325442431,1311.7422751435065,29.622596418341278,0.1698388749812953,39.57015194330829,1570.652799170697,1512.0133431483716,1163572067,-0.1207578200884673,19.16821233736269,0.0127474243519631,0.0121640225517534,-0.1287336186103029,-0.1574965475651284,0.012666859875472,0.902197702405454,0.8942631140876238,0.0160973758202877,0.0024093640285124,0.3340703775771171,0.3098646566452493,-1.5026632275737968,27.23665595271926,28.92564767859922,31.402200680989893,21.058641538273164,-57.58435489874023,-52.49006693203887,-47.40292498496001,-34.43404648815613,-0.0153584037922097,-0.0206017398310115,0.0195881489012914,-0.0366352226719607,40.52542770747724,41.52377154266564,42.25757029741542,43.81512313843029,0.3249847702524057,0.3294464099407297,0.3261086475264866,0.3136743067007222,0.0917764975407259,0.0853702353733217,0.099463097587759,-0.2111927616713792,14.867225902944298,14.815480060042615,14.996631519185527,20.09584281037208,36.11106104558342,34.83999964709132,33.798335415209365,30.568248777006765,0,0,-0.017836692627343997,INFY.NS
2022-04-27,1381.9619804602603,1381.9619804602603,1362.279270492614,1364.43212890625,8819356,1525.7004150390626,1549.6601513671876,1520.7557934570314,1441.0961999642584,1503.4390508598617,-62.34285089560308,-42.41767038538043,-19.92518051022265,37.389727684238615,14.277890977933478,39.31471153690696,28.655720682156428,0.9106949839527996,4.425114175765323,-99.0893050160472,-12.099842325250371,-36.72797925446428,1760.411050234913,1290.989779843212,30.767591446167557,0.156452963884136,38.66741173862188,1556.7533702403884,1498.6279464233917,1154752711,-0.1701325452339528,18.85979729309564,-0.0178366926273439,-0.0219813459950851,-0.1209984232525037,-0.1713537960655009,-0.0179976836672953,0.8942988515024533,0.8804718426181894,0.0144255691072184,-0.0126847567457478,0.3346554300746198,0.3077632424093015,-1.3723172764960003,30.79323295287719,27.23665595271926,28.92564767859922,25.909210896950427,-59.524482641345,-57.58435489874023,-52.49006693203887,-43.20411004204425,0.0127474243519631,-0.0153584037922097,-0.0206017398310115,0.0164533773688595,39.57015194330829,40.52542770747724,41.52377154266564,42.83828228844535,0.3340703775771171,0.3249847702524057,0.3294464099407297,0.3249725025136621,0.1698388749812953,0.0917764975407259,0.0853702353733217,-0.0303805709013541,19.16821233736269,14.867225902944298,14.815480060042615,15.89727903616135,36.6722503021411,36.11106104558342,34.83999964709132,32.75833167293648,1,1,0.01919108760977939,INFY.NS
2022-04-28,1379.545574627146,1407.4880056040677,1368.517954039761,1390.6170654296875,9245177,1512.3706665039062,1547.221784667969,1520.8952600097657,1433.330179266632,1495.081866753923,-61.75168748729061,-46.28447380576247,-15.467213681528143,37.14891714328301,17.82881814860094,36.21295341916693,33.87903499971924,11.319543093670388,7.11955917120094,-88.68045690632961,-9.173852061602677,-36.14282219507979,1745.970312183847,1278.7710208239655,30.891850900539453,0.2393968626967961,38.98087352142158,1544.3403948097546,1484.8529884653385,1163997888,-0.1750024941151499,25.00855584292989,0.0191910876097793,-0.0223622187526791,-0.0917385206160267,-0.1608695597729532,0.0190092613016291,0.919494867382166,0.8987832767156337,0.0280235677621756,0.0080254621566481,0.3454053768112272,0.3103667297242864,-1.2381762959232077,28.655720682156428,30.79323295287719,27.23665595271926,31.402200680989893,-62.34285089560308,-59.524482641345,-57.58435489874023,-47.40292498496001,-0.0178366926273439,0.0127474243519631,-0.0153584037922097,0.0195881489012914,38.66741173862188,39.57015194330829,40.52542770747724,42.25757029741542,0.3346554300746198,0.3340703775771171,0.3249847702524057,0.3261086475264866,0.156452963884136,0.1698388749812953,0.0917764975407259,0.099463097587759,18.85979729309564,19.16821233736269,14.867225902944298,14.996631519185527,37.389727684238615,36.6722503021411,36.11106104558342,33.798335415209365,0,0,-0.00950962237758557,INFY.NS
2022-04-29,1397.1194023690618,1403.533892844543,1371.4616549914167,1377.392822265625,9831395,1497.591082763672,1545.2069506835935,1520.9853723144531,1424.724432035708,1486.3641597547894,-61.63972771908152,-49.35552458842628,-12.284203130655245,36.9253073552528,16.76759866404175,34.05746047277272,32.581663814816125,6.093877721668426,6.108038599763862,-93.90612227833157,-10.351437303698155,-36.06734580797457,1726.0193937342142,1269.1627717931297,30.50609924158977,0.2369015688393644,38.487399545114776,1530.357489914631,1469.7717192065995,1154166493,-0.1969077512371154,24.46502967575691,-0.0095096223775855,-0.0112900394998479,-0.1035143730369815,-0.1766852444373035,-0.0095551275576404,0.9197389314870708,0.8913969883815702,0.0232847429830306,-0.0141194661458333,0.3387809255959845,0.3042356971744261,-1.1987400804033832,33.87903499971924,28.655720682156428,30.79323295287719,28.92564767859922,-61.75168748729061,-62.34285089560308,-59.524482641345,-52.49006693203887,0.0191910876097793,-0.0178366926273439,0.0127474243519631,-0.0206017398310115,38.98087352142158,38.66741173862188,39.57015194330829,41.52377154266564,0.3454053768112272,0.3346554300746198,0.3340703775771171,0.3294464099407297,0.2393968626967961,0.156452963884136,0.1698388749812953,0.0853702353733217,25.00855584292989,18.85979729309564,19.16821233736269,14.815480060042615,37.14891714328301,37.389727684238615,36.6722503021411,34.83999964709132,0,1,-0.016937410589278112,INFY.NS
2022-05-02,1362.762420207736,1364.387977733773,1345.2764410950936,1354.0633544921875,7072627,1481.517608642578,1541.7405078125,1520.9494744873048,1413.8534970290125,1476.5641001057077,-62.71060307669518,-52.02654028608006,-10.684062790615116,37.15766397177156,15.756213584818669,36.92103758412846,30.372004306867492,3.5335693686475573,6.982330061328781,-96.46643063135244,-4.9586902902325525,-36.6798760153126,1702.726684302008,1260.3085329831483,29.862496992136307,0.2119145004099712,38.0323268040731,1514.5344405591936,1453.6894604697711,1147093866,-0.208756035599422,20.23441727281768,-0.0169374105892781,-0.0128755704727132,-0.0495869029023254,-0.1918610458353929,-0.0170824890300719,0.9139704763501468,0.8782692986470217,0.0141142115509408,-0.0063834059308903,0.3371827079683274,0.3022836488939545,-1.0815436844327715,32.581663814816125,33.87903499971924,28.655720682156428,27.23665595271926,-61.63972771908152,-61.75168748729061,-62.34285089560308,-57.58435489874023,-0.0095096223775855,0.0191910876097793,-0.0178366926273439,-0.0153584037922097,38.487399545114776,38.98087352142158,38.66741173862188,40.52542770747724,0.3387809255959845,0.3454053768112272,0.3346554300746198,0.3249847702524057,0.2369015688393644,0.2393968626967961,0.156452963884136,0.0917764975407259,24.46502967575691,25.00855584292989,18.85979729309564,14.867225902944298,36.9253073552528,37.14891714328301,37.389727684238615,36.11106104558342,0,1,-0.0035365378386289503,INFY.NS
2022-05-04,1359.5553049527848,1379.545534836563,1344.5297030639988,1349.274658203125,6220959,1465.3496887207032,1538.265285644531,1520.9551733398437,1403.9182910557988,1467.1352525573684,-63.21696150156959,-54.26462452917797,-8.952336972391613,36.82274841138691,17.57709210448771,34.47915481640382,29.923403313093782,2.3752021882385703,4.000883092851509,-97.62479781176144,-1.6933203802431045,-37.30460102632343,1675.303172405032,1255.3962050363743,28.65575163394956,0.2235696486653673,37.81686287325105,1499.4077678596834,1437.8730170717704,1140872907,-0.2542661815607827,24.968968027287215,-0.0035365378386289,-0.0287475406217539,-0.016933203802431,-0.1933229749069676,-0.0035428061717328,0.9207868050806935,0.8771404196629066,0.0259515967039624,-0.0075617716412182,0.3366291568222936,0.3014796871957722,-1.0746944910146463,30.372004306867492,32.581663814816125,33.87903499971924,30.79323295287719,-62.71060307669518,-61.63972771908152,-61.75168748729061,-59.524482641345,-0.0169374105892781,-0.0095096223775855,0.0191910876097793,0.0127474243519631,38.0323268040731,38.487399545114776,38.98087352142158,39.57015194330829,0.3371827079683274,0.3387809255959845,0.3454053768112272,0.3340703775771171,0.2119145004099712,0.2369015688393644,0.2393968626967961,0.1698388749812953,20.23441727281768,24.46502967575691,25.00855584292989,19.16821233736269,37.15766397177156,36.9253073552528,37.14891714328301,36.6722503021411,1,0,0.03230124547893487,INFY.NS
2022-05-05,1370.8027740485338,1396.5923491853584,1368.5180902445354,1392.85791015625,6144870,1452.2659973144532,1535.8111059570313,1521.1914184570312,1402.2166939943295,1461.633227194323,-59.41653319999296,-55.29500626334097,-4.121526936651982,35.92084522382093,19.196899560263795,31.45194705293295,38.7853506706747,24.19185426910076,10.03354194199562,-75.80814573089924,-0.1605877162165768,-35.093818464627944,1645.3690149103236,1259.1629797185828,26.593340056567964,0.3461751455315587,38.49549345246408,1486.5042091712462,1423.9194150869685,1147017777,-0.2302743725940984,29.486173493455357,0.0323012454789348,0.0208334153438518,-0.0016058771621657,-0.1581558226237656,0.0317905289973832,0.9590928333596866,0.9069200663764566,0.0201558671104317,0.0160892117562459,0.3692451948422885,0.3051786349007809,-0.7607765188127643,29.923403313093782,30.372004306867492,32.581663814816125,28.655720682156428,-63.21696150156959,-62.71060307669518,-61.63972771908152,-62.34285089560308,-0.0035365378386289,-0.0169374105892781,-0.0095096223775855,-0.0178366926273439,37.81686287325105,38.0323268040731,38.487399545114776,38.66741173862188,0.3366291568222936,0.3371827079683274,0.3387809255959845,0.3346554300746198,0.2235696486653673,0.2119145004099712,0.2369015688393644,0.156452963884136,24.968968027287215,20.23441727281768,24.46502967575691,18.85979729309564,36.82274841138691,37.15766397177156,36.9253073552528,37.389727684238615,0,0,-0.02668520665378238,INFY.NS
2022-05-06,1361.9718748919518,1372.3843480959538,1348.8354793905958,1355.689208984375,6171472,1438.2838317871094,1532.9272485351562,1521.102681274414,1395.0586193774136,1453.785522141734,-58.72690276432036,-55.98138556353685,-2.745517200783503,35.47352512160864,17.644741067900323,32.523955650890215,34.74939948721655,10.59669651663323,12.387917657990842,-89.40330348336676,-4.691735540949072,-34.44665405936691,1616.2431431220728,1260.324520452146,24.74606296781404,0.2679395863494016,38.89027468912052,1472.078303999344,1409.9899723059723,1140846305,-0.2205631796766236,24.743695958313253,-0.0266852066537823,-0.0251168041250234,-0.0469173554094907,-0.1710008864906763,-0.0270477205013016,0.9425741839146532,0.8843793534754194,0.0173704035919853,-0.0046129189768145,0.374867973482434,0.3094901695087492,-0.6479745009420879,38.7853506706747,29.923403313093782,30.372004306867492,33.87903499971924,-59.41653319999296,-63.21696150156959,-62.71060307669518,-61.75168748729061,0.0323012454789348,-0.0035365378386289,-0.0169374105892781,0.0191910876097793,38.49549345246408,37.81686287325105,38.0323268040731,38.98087352142158,0.3692451948422885,0.3366291568222936,0.3371827079683274,0.3454053768112272,0.3461751455315587,0.2235696486653673,0.2119145004099712,0.2393968626967961,29.486173493455357,24.968968027287215,20.23441727281768,25.00855584292989,35.92084522382093,36.82274841138691,37.15766397177156,37.14891714328301,1,0,0.017823920208942967,INFY.NS
2022-05-09,1353.1846449249074,1394.3074419742286,1337.5000261747937,1379.8529052734375,6832202,1426.9267456054688,1530.1092846679687,1521.1177795410156,1392.7192787460326,1448.3090320033416,-55.589753257308985,-55.90305910229128,0.3133058449822954,34.32134934149989,19.760668301091,29.238634995308484,39.18031068393546,42.09607416330584,25.6282083163466,-57.90392583669416,-0.9524160852767009,-32.49348138697389,1588.6170387167106,1265.236452494227,22.66273214223536,0.3544320768234218,40.1700704827144,1461.2220747169763,1396.5591731721747,1147678507,-0.1812441121387069,35.81456424079391,0.0178239202089429,0.0017860431447334,-0.0095241608527669,-0.1413456644764328,0.0176669367719885,0.9670103314854772,0.9018002302841156,0.0411691822964113,0.0197077763545048,0.3852121337121147,0.3108309328411918,-0.7571866275644331,34.74939948721655,38.7853506706747,29.923403313093782,32.581663814816125,-58.72690276432036,-59.41653319999296,-63.21696150156959,-61.63972771908152,-0.0266852066537823,0.0323012454789348,-0.0035365378386289,-0.0095096223775855,38.89027468912052,38.49549345246408,37.81686287325105,38.487399545114776,0.374867973482434,0.3692451948422885,0.3366291568222936,0.3387809255959845,0.2679395863494016,0.3461751455315587,0.2235696486653673,0.2369015688393644,24.743695958313253,29.486173493455357,24.968968027287215,24.46502967575691,35.47352512160864,35.92084522382093,36.82274841138691,36.9253073552528,0,0,-0.011048275550912035,INFY.NS
2022-05-10,1369.0013676905587,1378.798799444496,1358.50104708842,1364.60791015625,6212545,1415.5916320800782,1526.922275390625,1521.1670489501953,1388.3944528091429,1442.1089489035571,-53.71449609441424,-55.465346500715874,1.7508504063016304,33.25147183139891,18.98444335149803,28.090103091954404,37.45234104643365,29.36723619271719,27.353335624218744,-70.63276380728281,-0.5188494044587019,-31.417509624896294,1560.512839630532,1270.6704245296244,20.475002008524985,0.3240984781123964,38.82591246145034,1449.9308958629977,1385.048321284208,1141465962,-0.1731129436923967,39.55708778826984,-0.011048275550912,0.0077873429105663,-0.0051884940445869,-0.1424626532667618,-0.0111097610390763,0.9639841598604872,0.893698344800916,0.0148744208537907,-0.003209242618742,0.3853481238623588,0.311421717557204,-0.7476947907780301,39.18031068393546,34.74939948721655,38.7853506706747,30.372004306867492,-55.589753257308985,-58.72690276432036,-59.41653319999296,-62.71060307669518,0.0178239202089429,-0.0266852066537823,0.0323012454789348,-0.0169374105892781,40.1700704827144,38.89027468912052,38.49549345246408,38.0323268040731,0.3852121337121147,0.374867973482434,0.3692451948422885,0.3371827079683274,0.3544320768234218,0.2679395863494016,0.3461751455315587,0.2119145004099712,35.81456424079391,24.743695958313253,29.486173493455357,20.23441727281768,34.32134934149989,35.47352512160864,35.92084522382093,37.15766397177156,0,0,-0.0169030531535036,INFY.NS
2022-05-11,1361.9274642758544,1361.9274642758544,1328.2296761857892,1341.5418701171875,7846080,1402.9450561523438,1523.1245654296874,1521.1608666992188,1381.1863631642266,1434.6595356601224,-53.473172495895824,-55.06691169975187,1.593739203856046,32.90906554110149,17.708151990964787,31.795911269672107,34.94138676975814,13.105532161768409,28.189614172597132,-86.89446783823158,-3.4313856864823142,-31.271619898323845,1525.66159842834,1280.2285138763475,17.49413374926501,0.2498169973814237,38.65107828352252,1437.5230279407067,1371.9067487457758,1133619882,-0.1637833962762185,40.76196625254514,-0.0169030531535036,-0.0057310704228563,-0.0343138568648231,-0.1586301285124414,-0.0170475402528802,0.9562326509039792,0.8807827675858713,0.0251187002364089,-0.0149681937499557,0.3850981205746452,0.311776731285099,-0.6262020332677704,37.45234104643365,39.18031068393546,34.74939948721655,29.923403313093782,-53.71449609441424,-55.589753257308985,-58.72690276432036,-63.21696150156959,-0.011048275550912,0.0178239202089429,-0.0266852066537823,-0.0035365378386289,38.82591246145034,40.1700704827144,38.89027468912052,37.81686287325105,0.3853481238623588,0.3852121337121147,0.374867973482434,0.3366291568222936,0.3240984781123964,0.3544320768234218,0.2679395863494016,0.2235696486653673,39.55708778826984,35.81456424079391,24.743695958313253,24.968968027287215,33.25147183139891,34.32134934149989,35.47352512160864,36.82274841138691,0,0,-0.01175678310770667,INFY.NS
2022-05-12,1330.3388057853947,1342.201139918884,1321.8155419424827,1325.7696533203125,7034979,1391.6209289550782,1520.1484375,1521.0394598388673,1372.660715495932,1426.5936184497662,-53.93290295383417,-54.84010995056833,0.9072069967341604,32.719577343684186,17.017721594577058,31.78297209958657,33.29748577989902,4.229329433958336,15.567365929481303,-95.77067056604166,-2.8335946337565314,-31.640663625874065,1497.8239910767966,1285.4178668333598,15.263217146563433,0.1899746847256904,37.34640111872815,1424.5293873657042,1361.3954109328283,1126584903,-0.1501583433731835,33.364500504434645,-0.0117567831077066,-0.0481659014510759,-0.0283359463375653,-0.1459057647618561,-0.0118264405857475,0.9526801629203644,0.8721317080722997,0.0153764252525669,-0.0034345780527575,0.379390797417417,0.3094272570900683,-0.7320926717952694,34.94138676975814,37.45234104643365,39.18031068393546,38.7853506706747,-53.473172495895824,-53.71449609441424,-55.589753257308985,-59.41653319999296,-0.0169030531535036,-0.011048275550912,0.0178239202089429,0.0323012454789348,38.65107828352252,38.82591246145034,40.1700704827144,38.49549345246408,0.3850981205746452,0.3853481238623588,0.3852121337121147,0.3692451948422885,0.2498169973814237,0.3240984781123964,0.3544320768234218,0.3461751455315587,40.76196625254514,39.55708778826984,35.81456424079391,29.486173493455357,32.90906554110149,33.25147183139891,34.32134934149989,35.92084522382093,0,0,-0.00291620111217461,INFY.NS
2022-05-13,1334.9959664754049,1343.7389035215306,1316.3676433280884,1321.9034423828125,6723761,1381.1623168945312,1516.8058959960938,1520.7238751220702,1364.8519042477596,1418.8387905929549,-53.98688634519522,-54.66946522949372,0.6825788842985006,32.65559752573122,16.109514014342793,31.14899604182689,32.8890123223501,6.075260146527524,7.803373914084747,-93.92473985347246,-4.941232547411832,-32.05727045805366,1470.179955638892,1292.1446781501702,12.890250140115656,0.1671509413887225,36.63389105263629,1414.3988188507117,1351.1418231368962,1119861142,-0.1716492321518708,33.962885520420954,-0.0029162011121746,-0.0249214690045909,-0.0494123254741183,-0.1366178324509518,-0.0029204615114413,0.957094923755986,0.8715046835407454,0.0207059451665423,-0.009807163782793,0.3790271370601589,0.3050847306621931,-0.8076949112209992,33.29748577989902,34.94138676975814,37.45234104643365,34.74939948721655,-53.93290295383417,-53.473172495895824,-53.71449609441424,-58.72690276432036,-0.0117567831077066,-0.0169030531535036,-0.011048275550912,-0.0266852066537823,37.34640111872815,38.65107828352252,38.82591246145034,38.89027468912052,0.379390797417417,0.3850981205746452,0.3853481238623588,0.374867973482434,0.1899746847256904,0.2498169973814237,0.3240984781123964,0.2679395863494016,33.364500504434645,40.76196625254514,39.55708778826984,24.743695958313253,32.719577343684186,32.90906554110149,33.25147183139891,35.47352512160864,0,0,-0.010170252505463773,INFY.NS
2022-05-16,1326.8240224148346,1328.4495800627174,1299.2770683025562,1308.4593505859375,6145331,1369.7634826660155,1512.8254248046876,1520.3399810791016,1356.1761267613251,1410.6625357776202,-54.48640901629483,-54.632853986853945,0.1464449705591164,32.93987857165798,15.179670701476825,32.732577979888895,31.44447949096136,8.485539920790432,6.26337650042542,-91.51446007920956,-5.004634158489461,-32.8161576382319,1430.0922905938562,1309.4346747381749,8.808645973014368,-0.0080834031513099,36.10093538888806,1403.629713374173,1339.6961297654836,1113715811,-0.1946647561988044,34.35089357495032,-0.0101702525054637,-0.0517399749021453,-0.0500463415848946,-0.1483801989499211,-0.0102223228701617,0.9552447317687578,0.8649109997307622,0.0222953137574334,-0.0138410757709023,0.3770851469319995,0.3025210424939353,-0.7295345451685972,32.8890123223501,33.29748577989902,34.94138676975814,39.18031068393546,-53.98688634519522,-53.93290295383417,-53.473172495895824,-55.589753257308985,-0.0029162011121746,-0.0117567831077066,-0.0169030531535036,0.0178239202089429,36.63389105263629,37.34640111872815,38.65107828352252,40.1700704827144,0.3790271370601589,0.379390797417417,0.3850981205746452,0.3852121337121147,0.1671509413887225,0.1899746847256904,0.2498169973814237,0.3544320768234218,33.962885520420954,33.364500504434645,40.76196625254514,35.81456424079391,32.65559752573122,32.719577343684186,32.90906554110149,34.32134934149989,1,0,0.01971004671281995,INFY.NS
2022-05-17,1313.556023795679,1340.0046180837876,1301.2543420558934,1334.2491455078125,6516378,1365.2404235839845,1509.585693359375,1520.026463012695,1352.8027450300158,1405.002284646523,-52.199539616507536,-54.14619111278466,1.946651496277127,32.726834963369974,16.296240894670742,30.236041448664302,37.14744355529759,32.31843109150094,15.626410386272957,-67.68156890849906,-1.463314764308491,-31.83965319573968,1421.8633455961713,1308.6175015717977,8.29493780495338,0.2263362877184102,36.290174005959926,1397.9951112323297,1335.4586486789092,1120232189,-0.2043418579841941,34.93368250911357,0.0197100467128199,-0.0222472436386224,-0.0146331476430848,-0.0634944380740774,0.0195183189557855,0.9772997652715156,0.8838512125393987,0.0290427587368968,0.0157535128591913,0.3008122463601119,0.2969986303998097,0.2699015621537108,31.44447949096136,32.8890123223501,33.29748577989902,37.45234104643365,-54.48640901629483,-53.98688634519522,-53.93290295383417,-53.71449609441424,-0.0101702525054637,-0.0029162011121746,-0.0117567831077066,-0.011048275550912,36.10093538888806,36.63389105263629,37.34640111872815,38.82591246145034,0.3770851469319995,0.3790271370601589,0.379390797417417,0.3853481238623588,-0.0080834031513099,0.1671509413887225,0.1899746847256904,0.3240984781123964,34.35089357495032,33.962885520420954,33.364500504434645,39.55708778826984,32.93987857165798,32.65559752573122,32.719577343684186,33.25147183139891,0,0,-0.0060919460623161115,INFY.NS
2022-05-18,1337.3682641118933,1361.70797213733,1322.694161149026,1326.1209716796875,6594126,1362.9206848144531,1505.8661962890626,1519.6781811523438,1348.697856822273,1399.159224426758,-50.46136760448485,-53.40922641112471,2.947858806639857,31.69385100334497,19.300545483594124,27.926614335602057,36.12738636019127,24.807014934484183,21.870328648925177,-75.19298506551581,-1.7160098859539876,-31.30744720221941,1421.913148591236,1303.9282210376705,8.656771363744333,0.1880981842527438,36.48471950469878,1393.4376347431814,1334.61365299825,1113638063,-0.1718645540769364,42.38658734941114,-0.0060919460623161,-0.0114949065556582,-0.0171600988595398,-0.0338027272107124,-0.0061105776727792,0.9729993729313928,0.8806366561303222,0.0294194962763377,-0.0084100189409494,0.273998965212139,0.2971090151056785,0.4898558529935082,37.14744355529759,31.44447949096136,32.8890123223501,34.94138676975814,-52.199539616507536,-54.48640901629483,-53.98688634519522,-53.473172495895824,0.0197100467128199,-0.0101702525054637,-0.0029162011121746,-0.0169030531535036,36.290174005959926,36.10093538888806,36.63389105263629,38.65107828352252,0.3008122463601119,0.3770851469319995,0.3790271370601589,0.3850981205746452,0.2263362877184102,-0.0080834031513099,0.1671509413887225,0.2498169973814237,34.93368250911357,34.35089357495032,33.962885520420954,40.76196625254514,32.726834963369974,32.93987857165798,32.65559752573122,32.90906554110149,0,0,-0.054366501365157305,INFY.NS
