Date,Open,High,Low,Close,Volume,Ticker,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Hist,ADX,DI_Plus,DI_Minus,Ichimoku_A,Ichimoku_B,RSI_14,Stoch_K,Stoch_D,Williams_R,ROC_10,TSI,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Pct,ATR_14,KC_Upper,KC_Lower,OBV,CMF,MFI_14,EOM,Return_1d,Return_5d,Return_10d,Return_20d,Log_Return,Price_SMA20_Ratio,Price_SMA50_Ratio,High_Low_Range,Close_Open_Range,Vol_20d,Vol_60d,Skew_20d
2018-01-15,1116.3209439806606,1128.721646624928,1099.398217491051,1103.8399658203125,1457214,TCS.NS,,,,,,,,,0.0,0.0,0.0,,1093.770752654682,,,,,3.798768073212646,,,,,,,0.0,1110.9474597501573,1066.628825031181,-2124220,,,-1011.2184889019202,-0.010895655213782884,0.011678771359420859,0.03798768073212644,,-0.010955447579710158,,,0.026564927926020197,-0.011180456863814142,,,
2018-01-16,1107.8194894923236,1150.2872038897715,1105.6287920594552,1145.946044921875,4267752,TCS.NS,,,,1101.739107879957,,,,,0.0,0.0,0.0,,1101.7598737234168,,,,,8.347895958855547,,,,,,,0.0,1116.5862068921456,1068.5177230946979,2143532,,,14543.149446112855,0.03814509385902842,0.05236271240287382,0.08347895958855545,,0.037435557112876494,,,0.03897078054260473,0.03441585546308051,,,
2018-01-17,1153.64349899042,1175.7516496679368,1150.4880236846457,1161.2607421875,4280806,TCS.NS,,,,1110.8962823888098,,,,,0.0,0.0,0.0,,1114.4920966124996,,,,,9.485911399148769,,,,,,,0.0,1122.0614036309537,1073.8037838204957,6424338,,,20751.128218471044,0.013364239384123122,0.029341327667241623,0.09485911399148761,,0.013275725677150397,,,0.021755343193382508,0.006602770443161982,,,
2018-01-18,1164.4966426271278,1178.9674328013,1152.8597351559963,1173.018310546875,2209478,TCS.NS,,,,1120.4535174900507,,,,,0.0,0.0,0.0,,1116.099988179181,82.54379070226945,95.26851911177262,,-4.731480888227392,9.826484421153953,,,,,,,24.761133568960435,1127.2276979296971,1078.687379870657,8633816,,71.04108513464362,3301.1557420945996,0.010124830653645445,0.04576235882092905,0.09826484421153947,,0.010073917922551256,,,0.022256854313835877,0.00731789822984988,,,
2018-01-19,1177.9830132484967,1198.6641712233177,1167.1700549012537,1189.53955078125,1820000,TCS.NS,,,,1131.082137996389,,,,,0.0,0.0,0.0,,1125.9483573901898,84.69449130964517,93.72583488991312,,-6.274165110086893,10.043892397901729,,,,,,,25.24206090846783,1133.1870986426509,1083.6835862779383,10453816,,72.7866190981235,29423.68806844388,0.014084383922935206,0.06589612118130872,0.10043892397901732,,0.013986120565404736,,,0.026475888339635018,0.009810444974825302,,,
2018-01-22,1193.0445565272053,1263.031649136002,1177.3306971200586,1255.658203125,4367110,TCS.NS,,,,1150.2476864777138,,,,,0.0,46.12105461573507,6.0554347267098425,,1158.132096346532,90.00294576527192,96.40981211155092,95.13472203774556,-3.5901878884490825,15.082148456261498,,,,,,,29.56055313043037,1144.719642590587,1087.5974807466762,14820926,,80.32015528261638,73127.66162550544,0.05558339972834481,0.13753645637559853,0.15082148456261502,,0.054093599612375115,,,0.06825181550413674,0.052482236522711924,,,
2018-01-23,1255.0738660764937,1266.1139175438598,1245.041211558966,1249.8560791015625,3239610,TCS.NS,,,,1165.5720545736906,,,,,0.0,44.486337515250874,5.741125607689894,,1159.673230550461,87.14655099526668,92.0663485457572,94.06733184907375,-7.933651454242814,14.778696549034475,,,,,,,28.954278334320605,1152.368081774652,1096.1269052174541,11581316,,81.60118012307399,23024.30691938703,-0.0046207829559011815,0.09067620124014786,0.14778696549034476,,-0.004631491774950537,,,0.016860106005198154,-0.004157354492004995,,,
2018-01-24,1245.0213663415095,1313.1349335816687,1242.0598684040574,1279.1083984375,5621538,TCS.NS,,,,1183.039184398892,,,,,0.0,47.92389574415086,4.830419683167466,,1183.1837385693655,89.03582684173486,86.2754025340822,91.58385439713011,-13.72459746591779,13.38014704585507,,,,,,,31.96290596598423,1163.301862341913,1102.2879661292695,17202854,,83.97891707867957,27840.44704983601,0.02340455019186294,0.10148251117833107,0.13380147045855062,,0.023134863530878562,,,0.05556609999936939,0.02737867238066371,,,
2018-01-25,1279.2695949434835,1281.20362849311,1241.3951565420073,1257.5321044921875,3833844,TCS.NS,,,,1194.4996336440145,,,,,0.0,43.738927498062154,4.554415448506869,,1183.1837385693655,79.72724198868312,76.56379462238336,84.96851523407425,-23.43620537761664,12.110759743698402,,,,,,,32.52330353634984,1170.4887170498932,1108.4957130641149,13369010,,75.73890591752446,-16922.93200370153,-0.016868229441436844,0.0720481455280193,0.12110759743698396,,-0.017012118420453408,,,0.03165602835020908,-0.016992110605314872,,,
2018-01-29,1261.7019109839762,1299.4152103913077,1257.914507547802,1288.87890625,3141060,TCS.NS,1149.0643310546875,,,1209.019521737243,,,,,0.0,43.715788467642405,4.14435742702876,,1183.1837385693655,82.5771967634685,89.77625334000113,84.20515016548889,-10.22374665999886,15.490991950793829,,1302.7657213041812,1149.0643310546875,995.362940805194,26.752443026130013,0.9548253433764015,33.191860847976294,1178.1427934093924,1115.0993693385524,16510070,0.15804387943330897,76.93355169064074,22943.817149725306,0.024927237758650245,0.08351076297001403,0.1549099195079382,,0.0246216225180996,1.121676890855172,,0.032199070558344534,0.021539949356840577,,,
2018-01-30,1281.284074258828,1290.8735785135636,1266.6580760015029,1270.3448486328125,1574758,TCS.NS,1159.4094604492188,,,1218.4541874134843,,,,,0.0,41.39518070815392,3.924358466919066,,1183.1837385693655,75.7927455161689,81.39368161803544,82.57790986013998,-18.606318381964563,15.08415059865701,,1316.4814043467609,1159.4094604492188,1002.3375165516768,27.095163400975487,0.8531355932538683,32.5506923954109,1188.5189194156096,1125.4577059331027,14935312,0.15323986500980055,77.39703681117253,155.261813636074,-0.014379983664340124,0.011696372047155235,0.1508415059865702,0.1945593056892676,-0.014484377626979805,1.0956826660191399,,0.019062148784341745,-0.008537705139544032,0.30142863418662014,,0.8526063720307472
2018-01-31,1263.9582921052454,1269.196244861818,1248.4862248488175,1254.0263671875,3043214,TCS.NS,1169.2280700683593,,,1223.9268304556404,,,,,0.0,39.36387503438171,7.811238262104019,,1183.1837385693655,70.31506276840699,72.3451508588218,81.17169527228613,-27.654849141178214,9.431536741591826,,1324.1655392524285,1169.2280700683593,1014.2906008842903,26.50252301503686,0.7736532924079145,31.78697320888119,1198.3570998093537,1135.2106046103886,11892098,0.1437174726448847,70.35293041788786,-13559.306292648516,-0.012845709936852967,0.0033366146356108572,0.09431536741591828,0.185667675749567,-0.012928929513276986,1.0725250268018136,,0.016514820226187478,-0.007857794817899257,0.30725378008251636,,0.8083656408578871
2018-02-01,1258.7207285231943,1285.3134199708677,1244.537979424909,1264.6033935546875,2400630,TCS.NS,1179.4258117675781,,,1230.184763240109,,,,,0.0,39.37848347828818,7.110308541149095,,1183.1837385693655,71.74066917463425,77.29377482977452,77.01086910221058,-22.706225170225483,8.899177214285054,,1331.2514751454592,1179.4258117675781,1027.600148389697,25.745691142767757,0.780511146442712,32.429006590101004,1209.69122147587,1143.9866171161016,14292728,0.15371167703485653,70.46276242648405,10334.651089181276,0.00843445293013212,-0.011339934051352585,0.08899177214285059,0.1922925667923414,0.008399081684252874,1.0722195333841775,,0.03224365896357633,0.004673526778569105,0.30647060809862225,,0.7678670539397155
2018-02-02,1257.1087908897723,1285.3131547879402,1250.4404537514738,1270.6669921875,2456490,TCS.NS,1189.555908203125,,,1236.4127984627846,,,,,0.0,36.372418411405214,6.567523542024061,,1183.1837385693655,72.55441275193792,80.13072242760406,76.58988270540013,-19.869277572395955,8.324565845447037,,1337.2898040898067,1189.555908203125,1041.8220123164433,24.838495587792934,0.7745175150819509,32.60355619341282,1221.1115181011135,1152.8039698027987,16749218,0.14761658701059,77.10036970511138,4189.432379548885,0.004794861901934455,0.010444972059474145,0.0832456584544703,0.18969062432532535,0.004783403165711829,1.0681860208713492,,0.027444406166899627,0.010785225110176261,0.30676130632476106,,0.7841006012449435
2018-02-05,1253.079593841633,1284.5073135585612,1239.722852309544,1250.3397216796875,2757742,TCS.NS,1198.024481201172,,,1238.555402034616,,,,,0.0,32.89906195162301,8.22568500718661,,1183.1837385693655,65.72206155855915,69.73814295744157,75.72088007160671,-30.261857042558436,5.111235759963254,,1339.1595798893138,1198.024481201172,1056.8893825130301,23.561304614849934,0.6853374566808272,33.473620840241715,1231.4105723484213,1160.6143120441484,13991476,0.10768128328043214,74.52840095942595,-9356.77035358104,-0.015997323163969512,-0.029901323067224705,0.05111235759963262,0.15668495177798758,-0.016126661571764206,1.0436679227339853,,0.03581783452328825,-0.002186510877210634,0.31884887211619745,,0.8200802706413104
2018-02-06,1212.7878590856724,1239.843867823642,1202.7148702228346,1207.650634765625,2657306,TCS.NS,1203.8521484375,,,1233.8008224547712,1191.2996777834885,42.501144671282646,,,0.0,29.65582855641335,15.075274410196243,1220.5543202358085,1183.1837385693655,54.18253145298992,35.145218016850606,61.67136113396541,-64.85478198314938,-3.8232990665689837,,1336.196838488018,1203.8521484375,1071.507458386982,21.986867776460823,0.514350731890622,34.48442302714251,1238.7792125220153,1166.078900815244,11334170,0.0637649330708369,67.76959837743355,-57057.37780375615,-0.03414199051175837,-0.049352121933395554,-0.03823299066568986,0.10682213748545721,-0.034738443680839934,1.0031552764457454,,0.030744816863374786,-0.004235880398671176,0.3512171136317438,,0.5527400348195568
2018-02-07,1219.6372534107852,1221.248931314202,1187.5849894327778,1190.647216796875,2180324,TCS.NS,1208.938165283203,,,1227.16180619971,1191.2513473400359,35.910458859674236,,,0.0,27.58571153555551,17.160244097062556,1213.341919240704,1183.1837385693655,50.38759404975951,23.576624463455353,42.81999514591584,-76.42337553654464,-4.737254416304378,,1330.613788513996,1208.938165283203,1087.26254205241,20.12933774860016,0.4248372516998168,34.425817231019785,1245.25105186046,1170.9710844904828,9153846,0.017947717230995204,61.21658031546007,-26035.357348997568,-0.014079749125499363,-0.050540524544767096,-0.04737254416304382,0.0934133767778873,-0.014179809116607484,0.9848702365335259,,0.028273649328294185,-0.023769392524570658,0.3571255479201987,,0.5798715702035055
2018-02-08,1200.5991374859293,1219.878871012135,1192.2385595505882,1198.3629150390625,2755004,TCS.NS,1212.4483581542968,,,1222.7312075596105,1191.7781301325563,30.953077427054268,,,63.85475953439267,25.89534954255787,16.108720580083514,1214.4472657608565,1183.1837385693655,52.02948165090515,21.370113427151516,26.69731863581916,-78.62988657284848,-6.312638045147109,,1328.5215497581914,1212.4483581542968,1096.3751665504021,19.146908950512696,0.43932516664441545,34.054805587036945,1248.6478832328373,1176.4817514255378,11908850,-0.054912073065216054,61.76150136246282,1647.1343416233494,0.006480255556255088,-0.052380437102441224,-0.06312638045147112,0.062228687477946965,0.0064593489716185445,0.9883826449015309,,0.023065059102438817,-0.001862588750104789,0.33763055331262415,,0.7315364891721892
2018-02-09,1188.6125016564542,1206.3409593082797,1167.1167074060097,1197.3558349609375,2102458,TCS.NS,1216.231787109375,,,1218.8273040828917,1192.1912934531772,26.63601062971452,,,59.9102841769473,23.788878661949177,20.008263563800732,1208.0791544054518,1183.1837385693655,51.78856850682064,20.709145938090156,21.885294609565676,-79.29085406190984,-4.785267057301108,,1324.92295410924,1216.231787109375,1107.5406201095102,17.873429744537724,0.41316703707643027,34.42405175241073,1253.0856329768135,1178.5928806482614,9806392,-0.011519931621211853,57.25599268956473,-36062.55905405102,-0.0008403798761514869,-0.057695019763088884,-0.047852670573011125,0.06745960489993208,-0.000840733193280546,0.9844799713767552,,0.03275906022001358,0.007355915651483154,0.33634979816893296,,0.7054329769842524
2018-02-12,1200.0149996257692,1218.1665402500576,1190.8485822756345,1195.5828857421875,1974562,TCS.NS,1220.210955810547,,,1215.2512397227833,1192.4425225116224,22.80871721116091,,,56.618729667666955,24.91017863153722,18.857724882287457,1207.6940639871223,1183.1837385693655,51.33789088499173,19.49494873464163,20.524736033294435,-80.50505126535836,-7.238540413331595,,1319.3391973420144,1220.210955810547,1121.0827142790795,16.247721930282086,0.37577672271861373,33.91647362541161,1257.4807549308207,1182.8468784243323,7831830,-0.04039675938622711,54.664062816968254,24596.773449841075,-0.0014807204065681034,-0.04379356665078227,-0.07238540413331596,0.07131129824678073,-0.0014818177564086227,0.9798165473346371,,0.022849070775603112,-0.0036933820701940023,0.3353793175554296,,0.6863732274814497
2018-02-14,1196.6710900629705,1198.4640624264634,1165.4448242448289,1173.22119140625,2847532,TCS.NS,1223.6800170898437,,,1208.7850784433167,1191.0187202075208,17.766358235795906,,,52.616897189855834,23.175479901450053,22.902204683590984,1209.944067199489,1183.1837385693655,45.911102323408045,5.265326971683274,15.156473881471685,-94.73467302831672,-7.645456061091618,,1310.348563021893,1223.6800170898437,1137.0114711577944,14.165230243469109,0.20889770250008063,33.85238537942754,1261.085049518896,1186.081592107632,4984298,-0.04769325411256311,47.14530188897683,-26152.007161875823,-0.018703591865197988,-0.028509440038556266,-0.07645456061091616,0.06285442431356181,-0.01888071608944016,0.9587646893151079,,0.02814408606279688,-0.019595943155513634,0.3409722316990139,,0.6659373136039649
2018-02-15,1181.3395854022488,1185.7918647107938,1170.5212578903547,1178.8818359375,2465236,TCS.NS,1225.326806640625,,,1204.1845795962681,1190.1196917430748,14.06488785319334,,,48.90090988903122,22.398620510347456,22.134505681841798,1209.9440009037571,1183.1837385693655,47.4261304029056,10.029837249240707,11.596704318521871,-89.97016275075929,-5.992260865976235,,1307.140317210622,1225.326806640625,1143.5132960706278,13.353745323551406,0.21615341781851524,32.52511548235693,1261.8378745628613,1189.773197652585,7449534,-0.1046809887433876,35.5645765759876,-2352.552181940872,0.004824874092552944,-0.009881500324694592,-0.05992260865976229,0.028741135903890047,0.004813271692660654,0.9620958503058795,,0.012953466882705166,-0.002080476685213159,0.31531823001017845,,0.8058170837342038
2018-02-16,1177.7337203308236,1208.5973939505293,1177.7337203308236,1181.7830810546875,2515756,TCS.NS,1226.3529235839844,,,1200.7381952052556,1189.5021650254164,11.23603017983919,,,46.21710940168159,25.90008893338008,20.629369988436732,1211.561476805427,1183.1837385693655,48.22655937700778,12.195424137984443,9.163529452969476,-87.80457586201555,-6.549113573639834,,1305.3944185884409,1226.3529235839844,1147.311428579528,12.89049725970559,0.21806047869676545,32.40644106359613,1263.4614399412815,1190.8367582673634,9965290,-0.12988218628889228,44.08746311854867,18413.262214953862,0.002461014351688773,-0.013835403095592724,-0.06549113573639831,0.01767246417762225,0.0024579910151695883,0.9636565937323794,,0.02611619180751956,0.003438265079755377,0.312285016094145,,0.9094345111897307
2018-02-19,1186.5979016316069,1189.9421530825043,1166.5324912952383,1177.9754638671875,1568224,TCS.NS,1226.60078125,,,1197.2362365378606,1188.648335309992,8.587901227868542,21.0085688716203,-12.42066764375176,43.2953420435606,24.53719235933024,22.061689046356246,1204.4554607852976,1183.1837385693655,47.21066967581478,9.990244816998967,10.738502068074707,-90.00975518300103,-7.294714420868101,,1305.000218308027,1226.60078125,1148.201344191973,12.783203509479574,0.1898873307800496,31.76381397242969,1263.8199486440587,1191.4650705559447,8397066,-0.15375874628456268,36.53533176789953,-22284.12084642261,-0.0032219256211570846,-0.0161859745681886,-0.07294714420868098,0.004225981193764605,-0.003227127199248008,0.9603576663849345,,0.01987279235037224,-0.007266520320458404,0.3107353299072966,,1.0303732382086341
2018-02-20,1179.7482907876304,1202.7348678348749,1179.7079594902011,1186.4971923828125,1889068,TCS.NS,1226.448663330078,,,1195.5840758986224,1188.4889913894604,7.095084509162007,18.225871999128643,-11.130787489966636,41.003736306563326,26.071370972115353,20.814161092408987,1199.8067266579378,1183.1837385693655,49.761357300713264,17.56287208544521,13.249513680142874,-82.43712791455478,-5.106014644652728,,1305.1463874318804,1226.448663330078,1147.7509392282757,12.833431427634437,0.24617137024455224,31.263498972090954,1263.6226922918904,1192.1145350015154,10286134,-0.18137867628810736,41.82538614765409,15827.036628802296,0.007234215632683005,-0.0075993839220397374,-0.05106014644652723,-0.002557593311159234,0.007208174212184069,0.9674250768566305,,0.01940746972896699,0.005720628415300685,0.30766772349724414,,1.1023636668760899
2018-02-21,1198.2825807115348,1233.9812873930496,1192.6618734179792,1225.802001953125,3089228,TCS.NS,1224.9558532714843,,,1200.232987599315,1191.25291809788,8.980069501435082,16.37671149958993,-7.396641998154848,39.76895428909239,30.22645489117829,18.637495369214385,1202.9898156776494,1183.1837385693655,59.48501190102275,50.35278618450092,25.968634362315033,-49.64721381549908,1.5030313126132484,,1302.5049476730328,1224.9558532714843,1147.4067588699359,12.66153293515655,0.5054555677804522,32.422112974815676,1260.6773589462318,1193.6073554599438,13375362,-0.21799126848661438,51.1163709265069,29559.680883739362,0.03312676154873806,0.044817474259777335,0.015030313126132455,-0.023777331361011123,0.03258989466004694,1.0006907585113218,,0.033708065339454724,0.02296571917556314,0.2606372238953145,,0.2567464109947218
2018-02-22,1229.7102600935727,1240.5890861166808,1217.824135364621,1228.9849853515625,3463010,TCS.NS,1223.9122985839845,,,1204.6563718688915,1194.0478860425972,10.608485826294327,15.22306636493081,-4.614580538636483,38.79169874522936,30.16496918956108,17.682753532613155,1206.1994090006583,1183.1837385693655,60.15754106200479,53.00829736998885,40.30798521331166,-46.99170263001115,3.219909979534093,,1300.6504804020535,1223.9122985839845,1147.1741167659154,12.539817094223487,0.5330519087590866,31.732315673190254,1259.5350878283978,1192.2958598653936,16838372,-0.18596049496132763,52.536704091198715,10442.416662797958,0.002596653777172664,0.04250056951146264,0.03219909979534097,-0.016698797644767893,0.002593288296486571,1.0041446489045391,,0.018523375812884872,-0.0005897931940122658,0.2605939211641362,,0.18482862219021265
2018-02-23,1228.904340977088,1244.6181997633523,1205.5753438189292,1239.2996826171875,3362500,TCS.NS,1221.9218627929688,,,1209.986111984014,1197.3998709740483,12.586241009965761,14.695701293937802,-2.109460283972041,37.35816641563607,27.557617471843677,18.866061947856583,1218.4214953186238,1183.1837385693655,62.33922319100846,62.03033280931109,55.130472121266955,-37.96966719068891,3.416057611962283,3.621312816617755,1294.7980155444664,1221.9218627929688,1149.0457100414712,11.928119951127353,0.6192284387148964,32.25449712113546,1255.5199777963426,1191.4839707566568,20200872,-0.15164091909973296,53.66060305989585,-4772.040150498271,0.00839285865048578,0.0486693391406221,0.034160576119622865,-0.03112223785641699,0.008357834444676731,1.0142217111857692,,0.03150396670962692,0.008459032402663939,0.24727432889284987,,0.1716965665414822
2018-02-26,1238.9776871877025,1245.0013151312794,1217.3005944827737,1221.53125,1363882,TCS.NS,1220.1218200683593,,,1211.7622870633966,1199.1873805315263,12.574906531870283,14.271542341524299,-1.6966358096540155,36.038429646044726,25.936048562721815,17.69727007192678,1219.1102020284434,1183.1837385693655,56.590562588812396,70.49886832643514,61.84583283524503,-29.501131673564853,2.0190668749571175,4.544088447485658,1291.1456588657193,1220.1218200683593,1149.0979812709993,11.642089769918345,0.5099222314331812,31.929227373090473,1253.3096280659918,1190.4843961565662,18836990,-0.16365896722720064,55.99751026484467,12296.168765184919,-0.014337478550517813,0.036975121697206514,0.020190668749571206,-0.02862817924376193,-0.014441253302572553,1.00115515509063,,0.022677046247081844,-0.014081316692073235,0.24533896042704387,,0.17260655439237696
2018-02-27,1225.2779188660468,1240.407562299603,1221.6516441965978,1225.8218994140625,1717800,TCS.NS,1216.9689697265626,,,1213.9253043481144,1201.1603078561584,12.764996491956026,13.970233171610644,-1.2052366796546181,34.81295978856705,24.808172273337554,16.927672064247034,1222.5283910632538,1183.1837385693655,57.60717689134218,75.89207932186035,69.47376015253553,-24.10792067813965,2.5292277124812963,5.597773084228686,1280.731142033298,1216.9689697265626,1153.2067974198271,10.478849320383578,0.5694214874370328,30.996876296412786,1249.5335968576528,1188.9828434222768,20554790,-0.2203778878841763,62.83051947198121,-132.49853888067355,0.00351251710839362,0.03314353146700255,0.025292277124812967,-0.04892391870963442,0.003506362627776954,1.0072745730644956,,0.015300687736098011,0.00044396503000654764,0.22594136825345043,,0.10707063887664388
2018-02-28,1222.8608157943106,1234.5253169169612,1217.4012363004017,1222.8809814453125,2706864,TCS.NS,1214.5957763671875,,,1215.3031008246064,1202.7692466405401,12.533854184066286,13.682957374101772,-1.1491031900354862,33.46575814810329,23.797157427181826,17.249360695546617,1222.5283910632538,1183.1837385693655,56.62825109896002,72.19543818550416,72.86212861126656,-27.804561814495848,4.232773018661479,6.228781113192026,1273.5896736541058,1214.5957763671875,1155.601879080269,9.714161441161435,0.5702208657094626,30.005962319280407,1246.6278762881243,1186.7862650422985,17847926,-0.2128696678403325,61.75284420314602,-3205.044132369852,-0.002399139687548235,-0.002382946432750388,0.04232773018661473,-0.03736297843737646,-0.002402022234513238,1.0068213682603984,,0.014003063974648346,1.649055292428407e-05,0.22148022661934227,,0.007402663914315204
2018-03-01,1228.501618656308,1233.417217135211,1216.8169525556084,1223.9486083984375,1718124,TCS.NS,1213.0918884277344,,,1216.633178912888,1204.338088252236,12.295090660652022,13.405384031411822,-1.1102933707598002,32.18467893383379,22.826009929635887,16.689062647043723,1222.5283910632538,1183.1837385693655,56.914488076862646,73.53741159487537,73.8749763674133,-26.462588405124635,3.8228405160809324,6.831899951109564,1269.4636366379407,1213.0918884277344,1156.720140217528,9.293895828990937,0.5962957537720772,29.048412480732,1244.796954202973,1185.366318500487,19566050,-0.19430216864599387,55.26645625562661,-817.5781931566407,0.0008730424050451546,-0.004097997138414411,0.038228405160809276,-0.02398494926109107,0.0008726615251913728,1.0089496270433185,,0.013562877122205731,-0.0037061491728846117,0.21773536770891458,,-0.12815368992062695
2018-03-05,1228.5013397332812,1254.5500414856335,1222.0344632202814,1251.4073486328125,2858168,TCS.NS,1212.4320861816407,,,1221.983051177492,1207.8247001322788,14.158351045213067,13.555977434172071,0.6023736110409956,31.743423919910814,26.168189193481044,15.366275735321915,1228.209439700583,1183.1837385693655,63.57313986199974,96.47305404763452,80.73530127600468,-3.52694595236548,5.891459159830628,9.348371414554615,1266.6442666055607,1212.4320861816407,1158.2199057577207,8.94271622168175,0.8594696076269125,29.29606717963344,1243.2762454287472,1184.671595954322,22424218,-0.1440945064824782,62.58035851784333,14988.558763893236,0.022434553253265488,0.009769764477027598,0.058914591598306254,-0.010434927653311221,0.022186600288036675,1.0321463469132677,,0.025983208665728272,0.01864548955600199,0.23114473334748342,,-0.03636899004993042
2018-03-06,1257.9146212294022,1259.9292186368805,1220.9064275064218,1226.00341796875,1906764,TCS.NS,1210.198907470703,,,1222.6015691453777,1209.1712718238693,13.430297321508306,13.530841411639319,-0.10054409013101306,31.507467392757693,25.017501867804704,13.938423902548685,1229.362781672749,1183.1837385693655,55.09040309704104,64.09375232129928,78.03473932126973,-35.90624767870073,4.07716082166016,9.171162676708233,1257.922984323887,1210.198907470703,1162.474830617519,7.886980653936726,0.6655821499352118,29.990833176120958,1241.8240576565324,1182.8043991727077,20517454,-0.18336336075951273,56.76453204599214,4350.076998967985,-0.020300288864226967,0.0036611162987030266,0.04077160821660164,-0.035149708376275735,-0.02050917148125931,1.0130594321317627,,0.03182926781322674,-0.02536833797946025,0.24060165168804104,,0.11008602676881156
