Date,Open,High,Low,Close,Volume,Ticker
2018-01-29,1261.7019109839762,1299.4152103913077,1257.914507547802,1288.87890625,3141060,TCS.NS
2018-01-30,1281.284074258828,1290.8735785135636,1266.6580760015029,1270.3448486328125,1574758,TCS.NS
2018-01-31,1263.9582921052454,1269.196244861818,1248.4862248488175,1254.0263671875,3043214,TCS.NS
2018-02-01,1258.7207285231943,1285.3134199708677,1244.537979424909,1264.6033935546875,2400630,TCS.NS
2018-02-02,1257.1087908897723,1285.3131547879402,1250.4404537514738,1270.6669921875,2456490,TCS.NS
2018-02-05,1253.079593841633,1284.5073135585612,1239.722852309544,1250.3397216796875,2757742,TCS.NS
2018-02-06,1212.7878590856724,1239.843867823642,1202.7148702228346,1207.650634765625,2657306,TCS.NS
2018-02-07,1219.6372534107852,1221.248931314202,1187.5849894327778,1190.647216796875,2180324,TCS.NS
2018-02-08,1200.5991374859293,1219.878871012135,1192.2385595505882,1198.3629150390625,2755004,TCS.NS
2018-02-09,1188.6125016564542,1206.3409593082797,1167.1167074060097,1197.3558349609375,2102458,TCS.NS
2018-02-12,1200.0149996257692,1218.1665402500576,1190.8485822756345,1195.5828857421875,1974562,TCS.NS
2018-02-14,1196.6710900629705,1198.4640624264634,1165.4448242448289,1173.22119140625,2847532,TCS.NS
2018-02-15,1181.3395854022488,1185.7918647107938,1170.5212578903547,1178.8818359375,2465236,TCS.NS
2018-02-16,1177.7337203308236,1208.5973939505293,1177.7337203308236,1181.7830810546875,2515756,TCS.NS
2018-02-19,1186.5979016316069,1189.9421530825043,1166.5324912952383,1177.9754638671875,1568224,TCS.NS
2018-02-20,1179.7482907876304,1202.7348678348749,1179.7079594902011,1186.4971923828125,1889068,TCS.NS
2018-02-21,1198.2825807115348,1233.9812873930496,1192.6618734179792,1225.802001953125,3089228,TCS.NS
2018-02-22,1229.7102600935727,1240.5890861166808,1217.824135364621,1228.9849853515625,3463010,TCS.NS
2018-02-23,1228.904340977088,1244.6181997633523,1205.5753438189292,1239.2996826171875,3362500,TCS.NS
2018-02-26,1238.9776871877025,1245.0013151312794,1217.3005944827737,1221.53125,1363882,TCS.NS
2018-02-27,1225.2779188660468,1240.407562299603,1221.6516441965978,1225.8218994140625,1717800,TCS.NS
2018-02-28,1222.8608157943106,1234.5253169169612,1217.4012363004017,1222.8809814453125,2706864,TCS.NS
2018-03-01,1228.501618656308,1233.417217135211,1216.8169525556084,1223.9486083984375,1718124,TCS.NS
2018-03-05,1228.5013397332812,1254.5500414856335,1222.0344632202814,1251.4073486328125,2858168,TCS.NS
2018-03-06,1257.9146212294022,1259.9292186368805,1220.9064275064218,1226.00341796875,1906764,TCS.NS
2018-03-07,1236.9623525303748,1244.6178198587388,1216.212006877178,1219.818115234375,1917772,TCS.NS
2018-03-08,1230.8789520950495,1230.8789520950495,1203.7222124897569,1210.3502197265625,1951826,TCS.NS
2018-03-09,1210.772929632689,1234.222821607681,1199.5717494118703,1222.4979248046875,1872436,TCS.NS
2018-03-12,1226.0839560533263,1242.5633231475815,1223.0620600065304,1229.7706298828125,2091340,TCS.NS
2018-03-13,1178.499369413964,1184.462598513621,1157.1849642597176,1163.148193359375,88067154,TCS.NS
2018-03-14,1165.6259150019807,1177.753830957804,1158.4136955028405,1163.188232421875,3668668,TCS.NS
2018-03-15,1166.4521858443015,1169.494248351658,1150.5771937161774,1156.25830078125,2348906,TCS.NS
2018-03-16,1155.8956576029807,1157.18498052586,1130.189369907743,1138.52978515625,7197482,TCS.NS
2018-03-19,1139.8594440768777,1147.5149157762276,1136.2331680087646,1140.665283203125,3489940,TCS.NS
2018-03-20,1136.232976372257,1157.6682738413629,1135.8300568770896,1154.303955078125,4024984,TCS.NS
2018-03-21,1157.386142593508,1162.1406118696084,1148.3204547925145,1151.0401611328125,3907678,TCS.NS
2018-03-22,1152.3295908877024,1158.776302812381,1137.2604411113734,1140.80615234375,2326094,TCS.NS
2018-03-23,1128.9805596257934,1141.9143163053066,1127.3890471045522,1135.4876708984375,3654122,TCS.NS
2018-03-26,1135.830008878156,1139.214493146931,1120.7406940955957,1135.024169921875,2964210,TCS.NS
2018-03-27,1138.2475461839192,1153.5584866281629,1137.461872861241,1147.393798828125,2494574,TCS.NS
2018-03-28,1142.6392225904517,1158.3934123459592,1138.247439957334,1147.9779052734375,6865654,TCS.NS
2018-04-02,1144.2913120957455,1174.107353326409,1144.2913120957455,1172.3546142578125,1662988,TCS.NS
2018-04-03,1165.2836418694824,1180.5139217978642,1165.2836418694824,1172.99951171875,1937290,TCS.NS
2018-04-04,1180.332452403802,1182.1657557137664,1165.243137533815,1172.8582763671875,2841820,TCS.NS
2018-04-05,1179.1641620910016,1194.152748830181,1176.6660806959758,1191.8157958984375,1809424,TCS.NS
2018-04-06,1190.2239364391978,1192.6414528977743,1179.1638183150094,1188.733154296875,1129018,TCS.NS
2018-04-09,1184.4624613950473,1194.0519653867882,1174.5103691926734,1178.0963134765625,1235866,TCS.NS
2018-04-10,1178.8214104802578,1191.533538750757,1178.8214104802578,1183.6162109375,1184532,TCS.NS
2018-04-11,1188.854142925469,1218.8313100125563,1186.8395457188367,1214.4595947265625,3124416,TCS.NS
2018-04-12,1212.7876469237776,1269.196374687674,1211.9616423077175,1264.864990234375,6114360,TCS.NS
2018-04-13,1269.1965909195608,1305.781705976064,1261.9843702743287,1270.5262451171875,8179118,TCS.NS
2018-04-16,1255.4969508940069,1289.3220175576748,1253.3816238746892,1284.3660888671875,6270274,TCS.NS
2018-04-17,1284.3663870886262,1287.3077193008166,1268.0683119435691,1275.885009765625,3301724,TCS.NS
2018-04-18,1275.642897649508,1286.7030161754803,1267.5241105954535,1272.86279296875,2433066,TCS.NS
2018-04-19,1281.243645002039,1296.2725616305397,1275.5423735746062,1285.7764892578125,4820952,TCS.NS
2018-04-20,1309.4881599921357,1378.9313637627042,1305.4589656536984,1370.9132080078125,18465662,TCS.NS
2018-04-23,1379.596597867185,1433.547488558828,1365.716038453222,1373.4117431640625,15185910,TCS.NS
2018-04-24,1373.955538664091,1387.312281165959,1346.7584715497726,1364.1444091796875,8314336,TCS.NS
2018-04-25,1363.882556698455,1403.3686691228118,1355.8443320573008,1398.2314453125,8196574,TCS.NS
2018-04-26,1396.921783531336,1434.3932937327822,1396.921783531336,1426.03271484375,12135034,TCS.NS
2018-04-27,1420.291073843213,1427.9465434610916,1377.9845312180962,1390.8577880859375,4501330,TCS.NS
2018-04-30,1390.8580405228486,1429.9614002630176,1385.0762043360994,1423.152099609375,3458558,TCS.NS
2018-05-02,1422.5069592024429,1423.1919025170716,1398.6541501027582,1410.1171875,3158046,TCS.NS
2018-05-03,1414.166730521867,1420.6940060545555,1398.2916448871472,1402.9051513671875,3761550,TCS.NS
2018-05-04,1406.9947579993536,1409.0093553046215,1398.130529856173,1402.4619140625,2347244,TCS.NS
2018-05-07,1406.189042542965,1406.189042542965,1374.3180710276931,1378.367431640625,3484426,TCS.NS
2018-05-08,1383.9072689690004,1404.7785139468135,1368.5963314872913,1386.5262451171875,2992820,TCS.NS
2018-05-09,1386.1235963081754,1408.1028739471597,1386.1235963081754,1405.906982421875,2615050,TCS.NS
2018-05-10,1411.4069701598287,1414.710890684038,1386.123769254289,1390.5760498046875,3858678,TCS.NS
2018-05-11,1391.7644079854076,1404.1743472851444,1387.0502698792282,1392.8724365234375,2627876,TCS.NS
2018-05-14,1392.892656092537,1398.5335288681504,1374.2777956068155,1383.4442138671875,2433894,TCS.NS
2018-05-15,1390.072641372527,1408.526379010064,1383.5050321177405,1403.127197265625,1952890,TCS.NS
2018-05-16,1402.1395471451533,1413.8443770651052,1400.2458453677705,1407.76025390625,1648450,TCS.NS
2018-05-17,1415.4361373875945,1423.5750921861388,1400.5482804894532,1406.9144287109375,2968048,TCS.NS
2018-05-18,1402.4825144625397,1417.3502078366269,1393.2959282289803,1411.0445556640625,1874996,TCS.NS
2018-05-21,1421.7821934178012,1447.28702055291,1417.4911395669478,1433.0841064453125,3446178,TCS.NS
2018-05-22,1433.5875860865517,1440.4170519619795,1407.6798424708238,1413.80419921875,1857416,TCS.NS
2018-05-23,1420.2913956690204,1428.3497865664333,1402.562935694712,1408.244140625,1507298,TCS.NS
2018-05-24,1414.247320343709,1456.5538641146743,1411.1650257879994,1452.0008544921875,2962316,TCS.NS
2018-05-25,1460.5832436932326,1480.648655239016,1439.450134778979,1444.788818359375,3769772,TCS.NS
2018-05-28,1457.1586826026914,1457.1586826026914,1404.5776766356926,1411.0445556640625,3716798,TCS.NS
2018-05-29,1422.2655351578603,1427.9467395811162,1405.3832470820917,1419.6868896484375,3525312,TCS.NS
2018-05-30,1413.8648947612924,1423.5147985021836,1403.1673608219232,1415.899658203125,3779106,TCS.NS
2018-05-31,1408.952063994696,1429.306341964451,1402.5329430582474,1414.6805419921875,5049371,TCS.NS
2018-06-01,1425.2028763626297,1428.0467817601605,1394.5699921842447,1407.6925048828125,1603856,TCS.NS
2018-06-04,1417.8899258557135,1421.1401033361851,1391.5634684263848,1417.280517578125,1681483,TCS.NS
2018-06-05,1417.077850810875,1423.4969732982793,1390.385779249803,1398.8768310546875,2449568,TCS.NS
2018-06-06,1400.0139161217269,1409.6832137316374,1393.676030511858,1402.2484130859375,2236512,TCS.NS
2018-06-07,1401.6395282869305,1421.1405999848355,1400.6645143770672,1410.2119140625,2414762,TCS.NS
2018-06-08,1409.7646672153344,1427.884448722578,1409.7646672153344,1419.596435546875,2582138,TCS.NS
2018-06-11,1419.596388642682,1432.515865234148,1416.2649762354622,1421.708984375,2179378,TCS.NS
2018-06-12,1427.640415198076,1450.3916568745394,1424.3902378157245,1447.1414794921875,4608875,TCS.NS
2018-06-13,1475.5803985363875,1488.2967362357306,1460.9546016345953,1482.1619873046875,5370983,TCS.NS
2018-06-14,1486.9562143487842,1488.8251060964817,1449.579172895208,1452.4637451171875,3819998,TCS.NS
2018-06-15,1462.580230852565,1500.8510603890263,1453.317202886318,1495.1226806640625,9183574,TCS.NS
2018-06-18,1517.7924901457711,1517.7924901457711,1480.5780107971016,1486.1439208984375,4674987,TCS.NS
2018-06-19,1480.5779670377028,1494.2693219005848,1479.643521033695,1482.4874267578125,3245034,TCS.NS
2018-06-20,1488.5811266411288,1492.0751067334772,1477.6930134100678,1480.8212890625,3107695,TCS.NS
2018-06-21,1488.5815644873917,1488.5815644873917,1476.8809035316372,1478.3028564453125,2910659,TCS.NS
2018-06-22,1484.5186934578328,1484.5186934578328,1462.214388231148,1470.54296875,2949458,TCS.NS
2018-06-25,1472.249375476694,1480.7404256887664,1467.4553431670415,1478.2215576171875,2083217,TCS.NS
2018-06-26,1481.2687273787628,1512.145420544091,1479.6436382647985,1504.83251953125,4679712,TCS.NS
2018-06-27,1511.3328527608653,1531.76836789243,1504.2230879965332,1509.707763671875,4081208,TCS.NS
2018-06-28,1515.3955394220145,1520.27080657297,1483.9501059733768,1497.2757568359375,4888125,TCS.NS
2018-06-29,1499.0634183252218,1517.3456701903492,1496.9508223916532,1501.379150390625,3506276,TCS.NS
2018-07-02,1504.8324950800325,1509.5452931089817,1495.9757397153203,1504.3043212890625,2650290,TCS.NS
2018-07-03,1511.291824608046,1527.5021439084408,1508.9355253422998,1522.748779296875,3242233,TCS.NS
2018-07-04,1527.50219711946,1527.50219711946,1509.0168125068933,1516.3297119140625,2700614,TCS.NS
2018-07-05,1521.8957783266026,1533.6776730333488,1513.039023847468,1527.827392578125,2472571,TCS.NS
2018-07-06,1529.899244272381,1560.897833791912,1528.9242306415454,1554.3568115234375,3713781,TCS.NS
2018-07-09,1563.335438846339,1563.6604764466028,1524.7395795193113,1530.0211181640625,6151747,TCS.NS
2018-07-10,1542.2095853092208,1542.94089525568,1520.0677458994862,1523.602294921875,5303302,TCS.NS
2018-07-11,1543.834277853829,1623.4636248168158,1539.0809132042614,1608.756591796875,22903802,TCS.NS
2018-07-12,1612.088278011324,1617.6948548640974,1592.9934823796375,1601.8095703125,6921701,TCS.NS
2018-07-13,1604.7753101498529,1623.382598140494,1603.9627656890175,1609.7318115234375,4148185,TCS.NS
2018-07-16,1616.9634297168438,1621.8386963391056,1606.765957356925,1616.3133544921875,2582159,TCS.NS
2018-07-17,1619.4071399562956,1635.6907713284052,1612.8936874074518,1630.1136474609375,3315492,TCS.NS
2018-07-18,1632.4343798455857,1637.8893577190297,1622.7049478603265,1628.5670166015625,2013869,TCS.NS
2018-07-19,1630.0730022079797,1636.871398860349,1603.9377920725024,1613.219482421875,1746318,TCS.NS
2018-07-20,1616.06944975605,1628.3635748688246,1615.336666269874,1625.5953369140625,1934995,TCS.NS
2018-07-23,1629.1772927249892,1636.4641778925136,1616.964569391219,1632.9632568359375,2086201,TCS.NS
2018-07-24,1640.5759782967657,1640.5759782967657,1615.4584949829537,1627.549072265625,2038423,TCS.NS
2018-07-25,1629.910351812629,1629.991750104482,1602.6352650851063,1613.301025390625,1535492,TCS.NS
2018-07-26,1607.9682881613,1616.150854914705,1591.806799489638,1599.6229248046875,3503036,TCS.NS
2018-07-27,1596.488160971844,1599.5820911759656,1579.756786727936,1582.565673828125,2033977,TCS.NS
2018-07-30,1581.9552635462674,1591.4811510087388,1572.6329215371602,1583.2579345703125,1579251,TCS.NS
2018-07-31,1581.1408597822162,1585.211768278051,1569.742315993879,1579.67529296875,2204803,TCS.NS
2018-08-01,1587.6137798797652,1613.342004573152,1587.4917321182672,1609.2303466796875,2425180,TCS.NS
2018-08-02,1612.0796830181614,1616.1505913086114,1583.5833249850125,1586.3515625,1509287,TCS.NS
2018-08-03,1592.946527380271,1613.7489099793806,1592.946527380271,1611.6319580078125,1505131,TCS.NS
2018-08-06,1625.9208224000113,1627.5084369283113,1605.769825727803,1608.4566650390625,1532249,TCS.NS
2018-08-07,1610.6143700829784,1611.3879024125044,1596.2033922188343,1601.780517578125,1353521,TCS.NS
2018-08-08,1605.5665826150107,1610.6959679432464,1597.4247642447522,1607.1949462890625,1315062,TCS.NS
2018-08-09,1612.0798831448865,1612.7312683071864,1600.6813385165892,1607.479736328125,2060297,TCS.NS
2018-08-10,1612.8533987803814,1625.5139655396808,1605.607260262122,1622.7457275390625,2784105,TCS.NS
2018-08-13,1626.5721666016502,1631.8235985746676,1620.2215098733134,1628.4854736328125,3559575,TCS.NS
2018-08-14,1621.849581693432,1648.3918792673624,1614.0334590085326,1631.25341796875,3311765,TCS.NS
2018-08-16,1628.6074422542986,1644.6875283410666,1624.292240157067,1635.28369140625,2152065,TCS.NS
2018-08-17,1639.639598438931,1646.193800086509,1631.619929540973,1638.7440185546875,1213731,TCS.NS
2018-08-20,1647.90377024459,1647.90377024459,1631.375841884898,1636.4644775390625,1587032,TCS.NS
2018-08-21,1636.6272801415007,1647.9036762303183,1631.6200430659871,1642.733642578125,1376866,TCS.NS
2018-08-23,1646.9267868057332,1659.3023089230094,1644.8913325504302,1656.941162109375,3046791,TCS.NS
2018-08-24,1656.9411138085702,1665.8157139804746,1653.6029888046646,1663.3731689453125,1570533,TCS.NS
2018-08-27,1663.3730982350307,1676.400004535452,1656.8596450848202,1669.8050537109375,1532702,TCS.NS
2018-08-28,1673.1430079820016,1686.9840936928017,1670.7004634448017,1684.704345703125,1987983,TCS.NS
2018-08-29,1687.3915879238525,1690.729812432814,1665.4900801259105,1686.9844970703125,1525867,TCS.NS
2018-08-30,1683.727888471905,1697.568978464179,1681.6924340612768,1695.4520263671875,2408020,TCS.NS
2018-08-31,1695.370618370859,1703.2681412209804,1688.6128704074154,1692.1951904296875,2504554,TCS.NS
2018-09-03,1697.405862263565,1701.639566885544,1667.7695323601,1671.433349609375,1439711,TCS.NS
2018-09-04,1677.0515993401025,1713.649029049816,1674.7311018552086,1708.885986328125,4420803,TCS.NS
2018-09-05,1709.7815996697277,1715.684417097159,1689.4678056571895,1692.8873291015625,1681106,TCS.NS
2018-09-06,1689.4269703917298,1694.7191512628362,1677.4585395612685,1689.6712646484375,2238097,TCS.NS
2018-09-07,1692.9277707350925,1696.754384342133,1681.6105276974913,1693.3756103515625,1312182,TCS.NS
2018-09-10,1697.0798372587562,1704.407470750849,1688.815974552586,1694.108154296875,1530539,TCS.NS
2018-09-11,1700.8255544393328,1700.8255544393328,1662.7218115020978,1666.019287109375,3679745,TCS.NS
2018-09-12,1670.9854841118367,1684.4600289418245,1660.9302630584093,1664.146240234375,2307661,TCS.NS
2018-09-14,1664.1873097933565,1686.6180542375605,1643.1407338008978,1681.6107177734375,3642038,TCS.NS
2018-09-17,1685.3559669706551,1691.706623412753,1672.7769005953292,1688.7347412109375,1033857,TCS.NS
2018-09-18,1687.7988279481506,1692.5211220215474,1675.260508060887,1685.9669189453125,1456507,TCS.NS
2018-09-19,1686.902508834364,1700.8250914866485,1682.791051429095,1691.78759765625,1301268,TCS.NS
2018-09-21,1691.0552985535323,1726.8792913972277,1669.1944415923954,1712.3460693359375,4508530,TCS.NS
2018-09-24,1721.9944374981883,1799.748796259927,1708.275395211965,1789.9378662109375,3032226,TCS.NS
2018-09-25,1795.189187874715,1800.8884598923537,1753.584621410849,1777.521484375,2868778,TCS.NS
2018-09-26,1780.61537179377,1790.3855521602654,1738.3594212186092,1744.0992431640625,1970951,TCS.NS
2018-09-27,1743.8954751365973,1799.0970269159443,1738.9290866824708,1782.1214599609375,3311802,TCS.NS
2018-09-28,1773.2877928007752,1783.0579734773632,1757.69629231432,1777.9285888671875,2904371,TCS.NS
2018-10-01,1783.7906450136566,1853.0368398285216,1783.3430040889857,1836.4276123046875,3772208,TCS.NS
2018-10-03,1832.153027191292,1835.9796412340213,1755.0500638310173,1760.952880859375,3902322,TCS.NS
2018-10-04,1755.8643573435654,1755.9049074092477,1674.2426408208808,1681.1224365234375,4762419,TCS.NS
2018-10-05,1669.072499545426,1726.065219042099,1645.3798317464348,1711.9390869140625,3417624,TCS.NS
2018-10-08,1711.939261637663,1727.856555390891,1667.5663540721891,1691.50341796875,2010154,TCS.NS
2018-10-09,1693.7828844204707,1716.0098845680918,1671.6777332362772,1703.105224609375,1867130,TCS.NS
2018-10-10,1709.7815618752118,1714.625903212226,1651.974661449907,1663.8616943359375,2749573,TCS.NS
2018-10-11,1616.150597573945,1638.9476840888424,1580.3266044791071,1612.0389404296875,4700256,TCS.NS
2018-10-12,1610.4514580411708,1610.4514580411708,1549.387828439003,1561.8448486328125,9373289,TCS.NS
2018-10-15,1579.512587863074,1592.1731537733365,1563.2289529366506,1587.247314453125,2638151,TCS.NS
2018-10-16,1594.1676803008268,1605.4848251814656,1575.441502238049,1597.668701171875,2815425,TCS.NS
2018-10-17,1603.938208785532,1619.4076635910776,1563.2291171919906,1570.8824462890625,2779207,TCS.NS
2018-10-19,1570.5566164573909,1570.5566164573909,1522.5606414170445,1557.6925048828125,3428776,TCS.NS
2018-10-22,1558.343816327222,1559.97217977166,1536.32016098623,1549.3878173828125,1778496,TCS.NS
2018-10-23,1540.4130274277982,1548.5719947340897,1498.8022941657125,1504.22802734375,2752811,TCS.NS
2018-10-24,1511.0816540388053,1528.990548317259,1477.6706215200195,1508.1851806640625,2735913,TCS.NS
2018-10-25,1504.5133756914463,1531.3563945588717,1489.052174494708,1511.8564453125,2507233,TCS.NS
2018-10-26,1512.590814795832,1512.590814795832,1461.352465491546,1467.879638671875,2285970,TCS.NS
2018-10-29,1475.7123203969843,1532.2131668316176,1455.8452556855311,1526.542724609375,2609483,TCS.NS
2018-10-30,1523.2792124467908,1557.8732541164093,1505.329484180144,1545.961181640625,2404883,TCS.NS
2018-10-31,1550.2034820097217,1586.0213613291903,1530.1731813903173,1581.3299560546875,2769190,TCS.NS
2018-11-01,1585.8174291607115,1586.3885169357627,1551.2642284480698,1579.371826171875,2769759,TCS.NS
2018-11-02,1578.1070998568994,1594.7514097409842,1554.282959942155,1561.17724609375,1818635,TCS.NS
2018-11-05,1558.3625999308065,1572.5183868747004,1537.761209539051,1542.7381591796875,1713366,TCS.NS
2018-11-06,1545.3083818163925,1580.7998890017216,1542.8606916656802,1576.883544921875,1398710,TCS.NS
2018-11-07,1582.8396741615527,1590.1827448148797,1580.3919839437772,1584.5938720703125,144530,TCS.NS
2018-11-09,1599.9734504096696,1600.7485124464802,1554.2832345897095,1557.7099609375,2570479,TCS.NS
2018-11-12,1557.138899933452,1587.8165968794365,1557.138899933452,1562.31982421875,2552008,TCS.NS
2018-11-13,1562.44201857157,1582.02353734218,1552.6512591862652,1578.7191162109375,1418432,TCS.NS
2018-11-14,1570.6010112106844,1574.5989246131176,1525.7266966046648,1534.416015625,2422318,TCS.NS
2018-11-15,1520.8314581036184,1549.3878427783109,1515.6096992723214,1528.0521240234375,1829123,TCS.NS
2018-11-16,1541.2288018002168,1550.0405256301558,1525.9307393154345,1539.2706298828125,1829729,TCS.NS
2018-11-19,1549.3878329431045,1556.2005504671822,1521.076257298332,1552.20263671875,1740628,TCS.NS
2018-11-20,1551.8355548299614,1551.8355548299614,1529.153586271868,1532.4580078125,1190182,TCS.NS
2018-11-21,1526.542941398705,1526.5837760781808,1467.43125697,1478.405029296875,3840461,TCS.NS
2018-11-22,1484.93202841247,1507.450757934976,1476.732226548738,1478.8536376953125,3194219,TCS.NS
2018-11-26,1484.1161473151506,1517.567913142485,1455.96771021654,1506.2269287109375,4333177,TCS.NS
2018-11-27,1512.6727625727417,1548.490654270385,1497.4562663739991,1542.2490234375,3344839,TCS.NS
2018-11-28,1541.228738313286,1622.8184015379172,1535.9254102036848,1618.6573486328125,5313249,TCS.NS
2018-11-29,1629.3452209120503,1629.3452209120503,1584.9196987684404,1599.6058349609375,4035441,TCS.NS
2018-11-30,1604.052782378263,1624.4501982274269,1599.034998160017,1605.8885498046875,5268901,TCS.NS
2018-12-03,1618.739130683768,1623.6345111193036,1605.9295917161578,1617.4337158203125,1610576,TCS.NS
2018-12-04,1617.9229298842224,1647.62158553115,1608.132170853153,1640.6456298828125,3270615,TCS.NS
2018-12-05,1636.6888586956522,1646.4796195652175,1619.555027173913,1637.30078125,2501539,TCS.NS
2018-12-06,1630.1614501367849,1645.663485948896,1615.148932378336,1625.837158203125,2321216,TCS.NS
2018-12-07,1619.5955603714392,1634.9751911218666,1609.7639666563025,1627.8768310546875,1680420,TCS.NS
2018-12-10,1611.3958268487213,1640.7681052115336,1599.157377530883,1612.048583984375,2010786,TCS.NS
2018-12-11,1607.316555175781,1639.9524243164062,1599.973484619141,1631.79345703125,2942014,TCS.NS
2018-12-12,1632.6907293386212,1649.7429888559395,1619.5139788208407,1645.5003662109375,2219993,TCS.NS
2018-12-13,1651.3745717056577,1656.0251420738389,1610.9876935932912,1617.596435546875,3748429,TCS.NS
2018-12-14,1617.9229956726465,1630.936506908568,1611.599796874632,1623.4302978515625,2473761,TCS.NS
2018-12-17,1630.9774969018758,1635.791307332345,1619.5549431466852,1627.142822265625,1227921,TCS.NS
2018-12-18,1625.1847928443758,1633.425330285603,1612.5383929345724,1621.88037109375,1768742,TCS.NS
2018-12-19,1619.3918711086271,1619.3918711086271,1599.1984270216003,1606.0518798828125,2498833,TCS.NS
2018-12-20,1594.099004341643,1611.314404706358,1587.7349702747035,1594.302978515625,1940277,TCS.NS
2018-12-21,1589.366744720063,1590.9985380924657,1539.2299331917009,1546.7769775390625,3729956,TCS.NS
2018-12-24,1554.9361243575602,1581.9422878769574,1554.2833670943487,1565.2979736328125,1864116,TCS.NS
2018-12-26,1567.9905275681635,1567.9905275681635,1525.9310072203184,1541.3922119140625,2446614,TCS.NS
2018-12-27,1557.5466940459205,1584.2264744771498,1527.4400879504062,1557.505859375,4968201,TCS.NS
2018-12-28,1562.4420361588989,1566.5215192820292,1544.4923104171255,1546.9808349609375,2239130,TCS.NS
2018-12-31,1556.7308182827992,1557.5467149380836,1538.9034962841852,1544.533203125,1879740,TCS.NS
2019-01-01,1546.9400222148977,1558.3625751215477,1537.9651592168152,1552.4881591796875,1094883,TCS.NS
2019-01-02,1554.2831623705847,1578.311279556454,1550.2036790047823,1569.214111328125,2100463,TCS.NS
2019-01-03,1565.7054666453355,1586.8779421059842,1544.5737262538062,1550.16259765625,2611668,TCS.NS
2019-01-04,1550.2038255874493,1551.1828618491118,1502.0659173192075,1531.3157958984375,4280862,TCS.NS
2019-01-07,1543.5132848501344,1557.383527563526,1534.701561405277,1548.490234375,1856423,TCS.NS
2019-01-08,1554.6097632903095,1555.425660080155,1536.5784641540872,1544.94140625,1691756,TCS.NS
2019-01-09,1556.2411752927796,1565.705555815042,1523.0341243301052,1539.5560302734375,2414376,TCS.NS
2019-01-10,1542.0447046674803,1554.283154704524,1527.4401343705897,1540.8616943359375,3053461,TCS.NS
2019-01-11,1525.7267680170555,1529.8062513539994,1497.1703846584476,1503.3304443359375,9209862,TCS.NS
2019-01-14,1509.409010711085,1510.2249074736314,1476.7731402092236,1479.4248046875,3615370,TCS.NS
2019-01-15,1476.773016017627,1525.1964648831615,1475.1412226297623,1523.931884765625,7711653,TCS.NS
2019-01-16,1525.726838738928,1529.806322264968,1506.9612145191445,1525.8492431640625,2359280,TCS.NS
2019-01-17,1535.5381837190698,1551.891093023852,1530.0599990260628,1548.8658447265625,2625816,TCS.NS
2019-01-18,1537.991349716203,1556.9606874175229,1533.9031217796903,1554.05810546875,1683728,TCS.NS
2019-01-21,1555.1615861274604,1579.6909486846755,1549.8059687117088,1560.6397705078125,2409803,TCS.NS
2019-01-22,1559.3316726202504,1568.448439670701,1545.3499548951518,1555.0799560546875,2457093,TCS.NS
2019-01-23,1554.344144045053,1558.514116263241,1528.997132753419,1533.575927734375,2578169,TCS.NS
2019-01-24,1541.0982612687565,1557.8190716346105,1533.0852955333391,1554.7938232421875,1962927,TCS.NS
2019-01-25,1555.1617934929814,1582.144095903743,1554.3441479653827,1570.5335693359375,2327080,TCS.NS
2019-01-28,1580.5086265934704,1604.2203442195494,1574.376285828105,1598.496826171875,2769033,TCS.NS
2019-01-29,1604.2207426504776,1626.338097094813,1583.493445677672,1621.1868896484375,2557626,TCS.NS
2019-01-30,1618.6105960149484,1626.7053043474564,1598.2103859548836,1620.0823974609375,2429575,TCS.NS
2019-01-31,1624.6615301293548,1651.4394189626391,1623.0262392082382,1646.8197021484375,4094319,TCS.NS
2019-02-01,1643.058366953609,1663.7039124950763,1633.7371897966043,1659.7791748046875,3064163,TCS.NS
2019-02-04,1659.779562842641,1680.6295246005916,1654.0969661307502,1676.3778076171875,1590764,TCS.NS
2019-02-05,1676.173168784152,1680.261396025089,1658.1849689240296,1671.717041015625,1111404,TCS.NS
2019-02-06,1676.091314353837,1706.3034731798118,1668.8552719529946,1696.4508056640625,1789812,TCS.NS
2019-02-07,1696.410121091013,1715.379458108382,1690.0733680178932,1703.0738525390625,1339945,TCS.NS
2019-02-08,1696.614074990756,1708.469932382258,1676.9905868944777,1685.4940185546875,1684474,TCS.NS
2019-02-11,1684.3495558812497,1713.7847908383978,1675.2736119212773,1689.173583984375,1778730,TCS.NS
2019-02-12,1692.5261645528678,1692.5261645528678,1650.0085990665157,1677.4815673828125,2422903,TCS.NS
2019-02-14,1684.390863154215,1696.6146249860367,1662.3144318893364,1671.7581787109375,1724085,TCS.NS
2019-02-15,1675.3556717139077,1677.8086082757145,1644.2442197308962,1659.5750732421875,1930065,TCS.NS
2019-02-18,1666.0340611910765,1669.5907983221891,1604.7515852227282,1611.006591796875,2942184,TCS.NS
2019-02-19,1610.761744236555,1611.579389792005,1546.985390911453,1557.4512939453125,4408554,TCS.NS
2019-02-20,1565.791325462691,1581.1631026811522,1538.2367086410522,1565.5869140625,4645778,TCS.NS
2019-02-21,1565.586829941294,1586.232380251265,1551.1145435094925,1565.1370849609375,4683919,TCS.NS
2019-02-22,1567.590102380854,1578.0560059715024,1557.6966105956224,1574.499267578125,2271955,TCS.NS
