Date,Open,High,Low,Close,Volume,Ticker
2018-04-12,439.76461872331214,443.6435502435965,437.44644966659786,442.7025146484375,4712516,HDFCBANK.NS
2018-04-13,442.51888900162334,445.2731559456169,440.4761354145911,441.830322265625,3297172,HDFCBANK.NS
2018-04-16,440.6827515042255,447.56841949647895,440.6483175606932,445.7551879882813,2847744,HDFCBANK.NS
2018-04-17,446.0765402394746,447.7979572972549,443.9190252568188,447.2241516113281,2667832,HDFCBANK.NS
2018-04-18,447.7978913436508,448.371696945065,442.9894116109404,443.5746765136719,2712720,HDFCBANK.NS
2018-04-19,445.273162385371,446.3748803860429,443.6665066448052,445.0436401367188,3169032,HDFCBANK.NS
2018-04-20,445.5026897564854,450.0931347823121,443.4714234361276,448.9225769042969,9361380,HDFCBANK.NS
2018-04-23,454.22459876498834,454.22459876498834,426.9803149375661,444.2977600097656,15304620,HDFCBANK.NS
2018-04-24,444.1255798339844,447.1208565795414,442.0598794626635,444.1255798339844,5037416,HDFCBANK.NS
2018-04-25,442.4959480772645,444.8141171813989,438.8465387259209,440.8548583984375,4020592,HDFCBANK.NS
2018-04-26,439.9482761865808,445.0895523613729,438.6744164450925,443.0353393554688,7847480,HDFCBANK.NS
2018-04-27,443.6665429293181,444.2403485978765,438.9613364471396,441.463134765625,5777008,HDFCBANK.NS
2018-04-30,442.9779523805876,448.670115514692,442.7025368815856,446.2601318359375,4609552,HDFCBANK.NS
2018-05-02,447.5683835473391,453.99500649058297,446.6502945554472,452.0440673828125,7100048,HDFCBANK.NS
2018-05-03,451.71125278700913,453.2834745175117,446.6502762198238,451.67681884765625,4152772,HDFCBANK.NS
2018-05-04,452.1588371109957,456.7492821578078,451.3096159844766,456.4049987792969,6881436,HDFCBANK.NS
2018-05-07,454.8327999440187,456.12960633886127,453.3064712852342,453.8573303222656,5264128,HDFCBANK.NS
2018-05-08,454.2819414219831,454.4311364972853,448.62421200583066,451.4817810058594,7100564,HDFCBANK.NS
2018-05-09,448.9799826496754,454.56884417851904,448.9799826496754,454.08685302734375,4327332,HDFCBANK.NS
2018-05-10,456.42792193688217,458.81495884208215,454.9130807528799,457.3689575195313,7171672,HDFCBANK.NS
2018-05-11,457.3689536727133,462.9463552780976,455.831165881161,461.7413635253906,6057068,HDFCBANK.NS
2018-05-14,462.99225317285385,465.3333968409295,461.89056322715794,464.0365905761719,4742916,HDFCBANK.NS
2018-05-15,465.253064404798,473.9634221421093,465.172709207103,467.7204284667969,9826684,HDFCBANK.NS
2018-05-16,466.0564161226711,470.2910904296476,462.9808123679257,464.4038391113281,6841604,HDFCBANK.NS
2018-05-17,464.51864537589904,469.2467985835922,461.913573187827,465.4137878417969,6615476,HDFCBANK.NS
2018-05-18,464.7137089901608,464.7137089901608,459.8478482813727,461.8332214355469,5217460,HDFCBANK.NS
2018-05-21,462.7398428496048,463.8645075759478,455.8427154482164,457.4493713378906,4848108,HDFCBANK.NS
2018-05-22,458.7461585983715,462.24637328268335,455.7164757836832,456.7263793945313,3960372,HDFCBANK.NS
2018-05-23,456.2443039717676,457.6673306030118,450.6439559074585,451.5849914550781,5726292,HDFCBANK.NS
2018-05-24,451.493200740988,456.80664629518446,449.0258366170472,455.8311767578125,4520744,HDFCBANK.NS
2018-05-25,456.7493265075565,462.71690564785627,456.726379883665,461.0413818359375,4759588,HDFCBANK.NS
2018-05-28,460.8347733714639,470.9796453636771,460.4216221245304,468.7303161621094,5103940,HDFCBANK.NS
2018-05-29,467.7664034461712,471.14036973199177,465.6548096917314,466.5269775390625,3351244,HDFCBANK.NS
2018-05-30,463.56609097536256,471.20919333598096,462.78573771631744,470.1419372558594,4866996,HDFCBANK.NS
2018-05-31,485.0752999450999,498.9345942292456,480.455535183718,494.1877746582031,39639192,HDFCBANK.NS
2018-06-01,488.7711176541217,493.8528589529831,485.3062940412617,487.5238037109375,21151356,HDFCBANK.NS
2018-06-04,496.624755331404,498.24167313945975,470.742509710874,472.6481628417969,88796324,HDFCBANK.NS
2018-06-05,473.5258957521,477.4411351724008,467.2892132226821,476.6673583984375,17105460,HDFCBANK.NS
2018-06-06,475.8820070771236,476.9445756419669,472.3709967661915,475.2237243652344,9782000,HDFCBANK.NS
2018-06-07,478.8848344037274,480.4093794295823,474.2650693479446,476.3439636230469,10563896,HDFCBANK.NS
2018-06-08,475.6047768543953,476.1245003842265,470.0610592028628,473.3757629394531,6180888,HDFCBANK.NS
2018-06-11,473.9647371568665,476.5171684340504,470.93882511250473,471.7472839355469,7091188,HDFCBANK.NS
2018-06-12,473.9647546054762,474.1495564791259,470.8464415128933,472.1053161621094,5234256,HDFCBANK.NS
2018-06-13,473.9878780562346,474.6346564200245,467.54330039067,469.2410583496094,7897960,HDFCBANK.NS
2018-06-14,468.9061293747578,472.37095299082745,467.7511881694013,470.6154479980469,16927576,HDFCBANK.NS
2018-06-15,467.98216868835095,470.9619225883636,467.12752348921225,468.813720703125,10880816,HDFCBANK.NS
2018-06-18,468.92924293222256,470.9388576349351,464.0784896589832,466.3999328613281,7487404,HDFCBANK.NS
2018-06-19,467.73964580504696,471.3777107444624,466.4345847493061,467.40472412109375,10981152,HDFCBANK.NS
2018-06-20,467.9821989221074,475.3738229919532,467.7512106699248,474.9464721679688,9051712,HDFCBANK.NS
2018-06-21,475.8357517800931,478.33043593222544,472.8444654930132,475.2814025878906,13510704,HDFCBANK.NS
2018-06-22,475.131276904319,482.4882753380047,473.4912941401343,481.2294006347656,7848980,HDFCBANK.NS
2018-06-25,481.1600759134385,484.5671525334726,478.85019345917806,483.9088134765625,6992336,HDFCBANK.NS
2018-06-26,481.8530187127271,485.7682580157292,480.42090293500746,483.62005615234375,9161932,HDFCBANK.NS
2018-06-27,483.4583867431855,489.5795751085435,482.7654220225789,487.98577880859375,19126804,HDFCBANK.NS
2018-06-28,488.54010793126736,494.3148136987764,487.6623413758838,492.2012939453125,37533540,HDFCBANK.NS
2018-06-29,490.0877242238609,494.31482017982194,486.2533533801284,487.0271301269531,19458120,HDFCBANK.NS
2018-07-02,487.00410301413217,487.015607311824,476.5865103053368,478.8963928222656,9864876,HDFCBANK.NS
2018-07-03,478.8963894551048,481.61050139341296,477.12935189952486,478.1918640136719,6863100,HDFCBANK.NS
2018-07-04,479.5893344610424,486.93477178954765,477.91466971698816,485.8953247070313,6097992,HDFCBANK.NS
2018-07-05,486.2303102525843,491.7740287542764,483.3545175585556,490.5613403320313,9735968,HDFCBANK.NS
2018-07-06,488.1475041365295,493.2869929531131,487.6970883054851,488.5747985839844,8121344,HDFCBANK.NS
2018-07-09,490.1224423500431,492.0049740359738,486.865485457429,491.0001525878906,6182296,HDFCBANK.NS
2018-07-10,491.9818457718808,496.53235936232943,490.850025916625,495.7931518554688,10950736,HDFCBANK.NS
2018-07-11,495.48136888044365,497.9413712447741,493.1137392608928,496.2205200195313,5857920,HDFCBANK.NS
2018-07-12,497.2945218598184,503.5196995735468,497.0866550169296,500.3089294433594,8020668,HDFCBANK.NS
2018-07-13,500.8748238205686,506.0489936827741,499.6506313935786,503.7621765136719,7161188,HDFCBANK.NS
2018-07-16,503.4157320597662,505.87579057551153,499.800788773511,500.9788513183594,9017336,HDFCBANK.NS
2018-07-17,499.68527834344513,503.7853193422184,499.68527834344513,502.8036193847656,6361924,HDFCBANK.NS
2018-07-18,505.1712895380882,512.7939015887315,502.08757392379135,502.6766052246094,17460272,HDFCBANK.NS
2018-07-19,504.24726238030007,506.67263858506107,501.4754038605733,504.9633483886719,5304776,HDFCBANK.NS
2018-07-20,504.963401895289,508.8324548223778,501.49857837849305,505.6448059082031,10006964,HDFCBANK.NS
2018-07-23,496.6247914454038,503.0924631479486,493.86449283679207,498.1146545410156,16880132,HDFCBANK.NS
2018-07-24,495.9317614518598,501.0135028360894,495.9317614518598,498.8768615722656,5208792,HDFCBANK.NS
2018-07-25,500.0087002584491,502.8152413739544,498.9346274373847,501.3253784179688,7038616,HDFCBANK.NS
2018-07-26,500.0895758243337,508.9710630169477,500.0895758243337,506.4648742675781,21281092,HDFCBANK.NS
2018-07-27,508.62443741967854,510.93431933660855,504.6398911129744,508.6706237792969,10554596,HDFCBANK.NS
2018-07-30,507.9431550555755,507.9431550555755,498.795997918684,501.2213745117188,7169120,HDFCBANK.NS
2018-07-31,498.9346328178768,504.9172060891258,496.6363109500549,503.43890380859375,8860944,HDFCBANK.NS
2018-08-01,499.5814433642113,502.39948898924285,497.0174510008868,498.6343688964844,6071560,HDFCBANK.NS
2018-08-02,497.4331848398548,497.4793712100606,490.00693533201087,492.0511474609375,8905704,HDFCBANK.NS
2018-08-03,492.8249657393279,495.9433069477449,488.3091344143421,490.076171875,13604008,HDFCBANK.NS
2018-08-06,489.9260278056801,493.7142121581905,486.4843257924948,488.37841796875,5744632,HDFCBANK.NS
2018-08-07,490.849991066279,493.04437926163416,486.9231911377488,492.2127990722656,7428456,HDFCBANK.NS
2018-08-08,493.3562466046126,497.0404976914833,492.7094682648455,493.47174072265625,9945380,HDFCBANK.NS
2018-08-09,494.7768569668987,494.7768569668987,483.8395402089925,489.3486328125,8944408,HDFCBANK.NS
2018-08-10,490.5034488999094,490.57275663950617,484.61324972545793,488.4129943847656,5442940,HDFCBANK.NS
2018-08-13,481.3795078739193,485.9877121336246,480.4555548837582,483.14654541015625,10054252,HDFCBANK.NS
2018-08-14,484.61339023208495,486.2303081213245,482.1187056385341,482.5576171875,4935964,HDFCBANK.NS
2018-08-16,481.14853633534057,482.003181602196,477.314108735567,479.4623107910156,10625160,HDFCBANK.NS
2018-08-17,481.12538444641154,483.4699489278767,478.5267667361069,479.8434448242188,6065328,HDFCBANK.NS
2018-08-20,479.3006008448603,486.83084007100086,479.3006008448603,484.1975402832031,7811136,HDFCBANK.NS
2018-08-21,484.6133186130302,487.8471539135937,483.37750899429847,484.1629028320313,7776320,HDFCBANK.NS
2018-08-23,486.23023077388086,486.6922072401744,479.7279345682449,480.4324035644531,12574552,HDFCBANK.NS
2018-08-24,478.3766368632333,483.5969935554485,477.2332563734995,478.1110229492188,9714628,HDFCBANK.NS
2018-08-27,479.7625806003223,482.4189453942095,478.203409960432,480.5594787597656,12574788,HDFCBANK.NS
2018-08-28,482.3034501694888,484.6710796542768,480.1783696179629,483.8857421875,9973532,HDFCBANK.NS
2018-08-29,483.2620368280433,483.7009483320813,478.780887408299,480.1090698242188,9873692,HDFCBANK.NS
2018-08-30,481.28716765195946,482.2803720685994,476.2631729284974,477.244873046875,21827460,HDFCBANK.NS
2018-08-31,477.9609433713121,480.1668927502243,475.4316329540104,476.113037109375,15771500,HDFCBANK.NS
2018-09-03,478.0070468991811,480.21299589575005,476.6442388246589,479.3121643066406,7661608,HDFCBANK.NS
2018-09-04,479.7395136631294,479.9820626244726,473.2949635109844,473.9417419433594,7130536,HDFCBANK.NS
2018-09-05,474.403634073367,475.8819361755225,470.1880989112274,472.5672607421875,5641508,HDFCBANK.NS
2018-09-06,473.2948455836088,475.604727699683,469.5066332738864,474.0339965820313,10402412,HDFCBANK.NS
2018-09-07,473.7569177629623,475.83581208761694,471.3892881154389,475.13128662109375,5919300,HDFCBANK.NS
2018-09-10,474.6808711938287,474.6808711938287,467.77431662566136,471.481689453125,8598592,HDFCBANK.NS
2018-09-11,472.6712439658249,473.0639126927555,460.6252016824562,462.0688781738281,18186536,HDFCBANK.NS
2018-09-12,462.415392743965,466.9081030193575,459.56269343765416,464.7137145996094,12246008,HDFCBANK.NS
2018-09-14,466.561585389842,470.61544023247393,466.3536903369469,468.813720703125,10334672,HDFCBANK.NS
2018-09-17,466.89655471178486,467.27766276170274,459.2046348117187,460.1747741699219,9338220,HDFCBANK.NS
2018-09-18,460.7984920598064,464.2517553171424,457.5761888689425,459.4818420410156,9325736,HDFCBANK.NS
2018-09-19,460.78693500602895,461.5145536804727,451.92854067860105,453.048828125,16712264,HDFCBANK.NS
2018-09-21,455.94766588867,461.9417990871098,441.2336989437969,455.10455322265625,22610148,HDFCBANK.NS
2018-09-24,454.4115981712336,455.55497863781454,442.3424630819227,444.8140258789063,13390792,HDFCBANK.NS
2018-09-25,444.81407248805726,453.1989574442664,442.3425094320948,450.9814758300781,16682552,HDFCBANK.NS
2018-09-26,453.4183542210257,456.8947385101517,451.6513167432826,454.6310424804688,14726724,HDFCBANK.NS
2018-09-27,454.9082974636008,458.7426970462772,451.6167146675738,456.4674682617188,18352208,HDFCBANK.NS
2018-09-28,457.50688569601033,465.5452599252617,456.6984268162495,463.3739929199219,14460716,HDFCBANK.NS
2018-10-01,464.24018266173937,471.67799281725536,461.4683237421473,470.1650085449219,12449588,HDFCBANK.NS
2018-10-03,469.0100442492512,474.03403829378976,463.593381489149,469.1717529296875,15332148,HDFCBANK.NS
2018-10-04,463.8243831107936,466.08807912780594,448.8101476017291,452.21722412109375,17970584,HDFCBANK.NS
2018-10-05,451.3394730027914,459.66661056844526,448.1518521189439,453.9612121582031,15729180,HDFCBANK.NS
2018-10-08,453.8918900281421,454.8158429849424,445.80730165613954,449.2721252441406,20128020,HDFCBANK.NS
2018-10-09,449.133534403036,453.891886453724,445.807298145388,448.2557678222656,12459364,HDFCBANK.NS
2018-10-10,449.27209398784095,457.87640529943326,447.077705868106,454.3884887695313,15939932,HDFCBANK.NS
2018-10-11,444.6523862003313,450.0344237639728,442.9430674919398,447.5513000488281,14359904,HDFCBANK.NS
2018-10-12,449.2721462441597,461.3066284296417,448.5791814941688,457.7840576171875,9600320,HDFCBANK.NS
2018-10-15,459.6665583279118,464.4711245881514,455.11610166740746,463.8359069824219,12585968,HDFCBANK.NS
2018-10-16,462.6694790006596,466.1804892300789,459.0891610153824,460.3018493652344,9406004,HDFCBANK.NS
2018-10-17,463.38553559528685,464.9793602040514,453.5454415105092,456.1094055175781,7940796,HDFCBANK.NS
2018-10-19,452.48288974846514,457.55307057051016,452.2749946835595,454.5271301269531,9867348,HDFCBANK.NS
2018-10-22,465.2103289962515,466.5962584768759,459.3432218889135,461.722412109375,20331160,HDFCBANK.NS
2018-10-23,455.7397848177457,461.7223857063616,455.7397848177457,458.47698974609375,19428564,HDFCBANK.NS
2018-10-24,462.9004215676568,464.00917637109205,455.6473853707983,460.1863098144531,18072336,HDFCBANK.NS
2018-10-25,455.8784105343344,462.8080581251384,453.3028858737239,454.7696838378906,29847056,HDFCBANK.NS
2018-10-26,454.7696015663757,456.70987998334215,450.1960237051192,453.0140686035156,15155712,HDFCBANK.NS
2018-10-29,453.6840370880981,453.8803714702822,437.7689402904847,444.9526977539063,17044280,HDFCBANK.NS
2018-10-30,444.65242125850585,446.2693391539913,438.7160339780905,441.8228149414063,13828704,HDFCBANK.NS
2018-10-31,439.3511917155655,443.0123496680782,435.4128309578869,441.5917663574219,23449404,HDFCBANK.NS
2018-11-01,445.8073420551708,445.8073420551708,437.9537412106755,441.69573974609375,19629052,HDFCBANK.NS
2018-11-02,444.88338545014767,452.7369862317183,441.6495498342068,450.300048828125,30092868,HDFCBANK.NS
2018-11-05,450.404026529986,452.6561621285724,447.655260519016,451.8130493164063,5705296,HDFCBANK.NS
2018-11-06,451.5820580663481,456.4328116312552,448.7986381944276,449.6302185058594,8485588,HDFCBANK.NS
2018-11-07,452.9679226025757,453.8803148395496,450.4270520525357,452.2633972167969,958760,HDFCBANK.NS
2018-11-09,452.3211650557757,452.7138619859979,447.262545103914,449.3645324707031,10101620,HDFCBANK.NS
2018-11-12,450.7735711886492,453.1989478207173,442.83913041738816,443.739990234375,7907764,HDFCBANK.NS
2018-11-13,443.2664200955058,447.58588878332125,440.7717358949328,445.2875671386719,13350420,HDFCBANK.NS
2018-11-14,447.78226121867726,452.736947657946,447.3318172353215,452.21722412109375,26110636,HDFCBANK.NS
2018-11-15,453.1758558655824,456.7330805749699,446.08449963257584,456.2364501953125,10392524,HDFCBANK.NS
2018-11-16,457.58771961906126,464.979343560409,457.3567313708941,462.9697570800781,15813216,HDFCBANK.NS
2018-11-19,464.5173538018759,466.8272362175988,462.4153664429294,465.1872253417969,12286428,HDFCBANK.NS
2018-11-20,464.9793192128589,466.5038359315726,461.7570445983775,464.8522644042969,5705168,HDFCBANK.NS
2018-11-21,464.9215961468109,467.50865324560334,462.9004489768769,466.3075256347656,6545604,HDFCBANK.NS
2018-11-22,465.0370765939017,470.06107083998006,462.011136273556,463.2469177246094,12974552,HDFCBANK.NS
2018-11-26,465.18722235203614,473.9878686600172,464.7598997472352,473.4797058105469,18184436,HDFCBANK.NS
2018-11-27,471.4585963702479,477.66059727585593,471.38928861396255,476.759765625,12895440,HDFCBANK.NS
2018-11-28,476.99072863049406,484.7519562639616,475.8589087810202,482.5921936035156,13021108,HDFCBANK.NS
2018-11-29,485.30628970414085,493.71423903876166,483.6893720325897,492.24749755859375,31908636,HDFCBANK.NS
2018-11-30,492.0049546743448,493.74892717738265,487.3851898417218,491.64691162109375,13040924,HDFCBANK.NS
2018-12-03,492.2359415240877,494.7768121748455,486.6691023590728,488.1474609375,10799856,HDFCBANK.NS
2018-12-04,486.3226008775263,487.6161575335915,480.13216137758815,481.7375183105469,8157420,HDFCBANK.NS
2018-12-05,479.9936239310852,486.2996149659781,479.5200866999748,484.89056396484375,11798844,HDFCBANK.NS
2018-12-06,482.6961042930262,485.45640242765614,481.6104708652419,484.3938903808594,11730252,HDFCBANK.NS
2018-12-07,486.6229788197151,489.2331575585012,480.5249110279924,486.8309020996094,9903920,HDFCBANK.NS
2018-12-10,477.1985807477893,486.1840570877442,477.1985807477893,482.4766845703125,10915056,HDFCBANK.NS
2018-12-11,474.91185297342304,478.4459845588067,469.3681348453286,475.73187255859375,18905780,HDFCBANK.NS
2018-12-12,477.4411526203804,482.7192566965352,475.8589169421886,481.6798095703125,11370488,HDFCBANK.NS
2018-12-13,483.9203731297763,490.8500204776967,483.0657279022557,485.3756103515625,7064236,HDFCBANK.NS
2018-12-14,486.2071117264259,489.2330801526144,482.3149938153921,484.08203125,6158284,HDFCBANK.NS
2018-12-17,485.99926672999976,492.6055530842507,484.84432550678207,492.0511474609375,8437324,HDFCBANK.NS
2018-12-18,490.6190204009396,494.0838439913417,485.6758946360779,493.2638244628906,7413968,HDFCBANK.NS
2018-12-19,492.72101360433726,498.795958909276,488.2051824508007,490.491943359375,9009896,HDFCBANK.NS
2018-12-20,487.97418481194495,494.4187337162781,485.6873675538584,493.7257690429688,7980476,HDFCBANK.NS
2018-12-21,492.9289219025195,496.41686700951016,487.1657763858031,487.65081787109375,10220308,HDFCBANK.NS
2018-12-24,485.9992188766891,485.9992188766891,479.8434053205092,480.6056213378906,5601488,HDFCBANK.NS
2018-12-26,479.76251603849744,491.3119266316245,477.91461034359713,490.2378540039063,7601916,HDFCBANK.NS
2018-12-27,492.697900600015,493.8990281319444,484.7172458774434,486.2417907714844,11639868,HDFCBANK.NS
2018-12-28,489.0829590997111,493.7950965089522,488.6556083099934,490.3648986816406,9415612,HDFCBANK.NS
2018-12-31,493.62186939149416,493.62186939149416,488.9327968359127,490.0877380371094,5866528,HDFCBANK.NS
2019-01-01,491.4621277391969,496.8557259361641,486.3688819396811,496.1858825683594,6373440,HDFCBANK.NS
2019-01-02,494.9616209540095,496.0472544230344,489.6257699555058,491.6584777832031,8134232,HDFCBANK.NS
2019-01-03,490.6651652058823,491.6006787747663,485.7682262249893,487.8009338378906,12771664,HDFCBANK.NS
2019-01-04,488.5978857232008,491.6584799725011,487.4660658790186,489.1060485839844,7287120,HDFCBANK.NS
2019-01-07,491.4736626826911,493.2407565394467,489.2330880529559,489.8451843261719,5387012,HDFCBANK.NS
2019-01-08,490.15705669147314,490.50353905953966,484.30148211370266,485.7682800292969,8343460,HDFCBANK.NS
2019-01-09,489.23313776979256,490.00697100312703,485.675941100774,488.9559631347656,8568628,HDFCBANK.NS
2019-01-10,489.0021575790235,490.5728890615912,483.3775707622233,487.0387573242188,7691540,HDFCBANK.NS
2019-01-11,488.26294713143216,490.619015872436,486.9232040767868,487.8240356445313,6408040,HDFCBANK.NS
2019-01-14,487.3620739132169,487.3620739132169,484.71726979567023,485.4564208984375,4855160,HDFCBANK.NS
2019-01-15,486.2418235015925,491.1965101503204,485.5372980653531,490.1339416503906,5087556,HDFCBANK.NS
2019-01-16,489.706676808334,490.85005742808977,486.9810040342449,489.7413024902344,5252452,HDFCBANK.NS
2019-01-17,490.9077460310977,493.3677481743851,488.15900859429706,492.5362243652344,8240228,HDFCBANK.NS
2019-01-18,493.15984662605166,494.08379950029246,488.4361488352169,492.0626525878906,5207976,HDFCBANK.NS
