Date,Close,Signal,Prob_Up,Strat_Return,Equity_Strat,Equity_BnH
2024-11-25,1280.1959228515625,1,0.7570008269436103,0.01791791540151233,429.54620786103214,137.84532011578494
2024-11-26,1284.132080078125,0,0.11312809117065009,0.00307465221244807,430.8669130593808,138.26914653425456
2024-11-27,1279.9498291015625,0,0.2582788976229269,-0.0,430.8669130593808,137.81882192817028
2024-11-28,1265.828857421875,1,0.8951883788734758,-0.0,430.8669130593808,136.29834383041418
2024-11-29,1279.3594970703125,1,0.9627601986055374,0.010689154042510474,435.4725158648935,137.75525782335654
2024-12-02,1283.8370361328125,1,0.7905496330598816,0.0034998286820502322,436.996595066162,138.23737762578995
2024-12-03,1287.527099609375,1,0.8046653373230582,0.002874246008416792,438.25263078522266,138.63470585664487
2024-12-04,1295.0550537109375,1,0.8580054115049496,0.005846831576474365,440.8150201053707,139.44527963244272
2024-12-05,1315.1787109375,0,0.24383649818564693,0.0155388430545087,447.66477551885816,141.61209794734333
2024-12-06,1307.552490234375,0,0.25754641183522137,-0.0,447.66477551885816,140.7909432980188
2024-12-09,1301.2054443359375,1,0.7091866099213541,-0.0,447.66477551885816,140.10752401973295
2024-12-10,1309.225341796875,0,0.28433206562380714,0.006163436754624385,450.42392905004175,140.9710678828756
2024-12-11,1306.3223876953125,1,0.7043483400682834,-0.0,450.42392905004175,140.6584917917723
2024-12-12,1308.04443359375,1,0.7863889239145572,0.0013182395974056238,451.0176957089345,140.84391338536358
2024-12-13,1323.44482421875,1,0.8082935313041353,0.011773598992114165,456.3277971965589,142.5021531420429
2024-12-16,1324.6256103515625,0,0.1895725590901968,0.0008922065440162275,456.7349358434342,142.62929449561264
2024-12-17,1312.4727783203125,0,0.23574153768292266,-0.0,456.7349358434342,141.3207361790625
2024-12-18,1293.1854248046875,0,0.30774747980073625,-0.0,456.7349358434342,139.24396701264803
2024-12-19,1266.3701171875,1,0.912875831246842,-0.0,456.7349358434342,136.35662407043569
2024-12-20,1267.8460693359375,1,0.882166298317715,0.0011654982444748718,457.26725960935005,136.5155474764123
2024-12-23,1276.1121826171875,1,0.9318788978289994,0.00651980826472065,460.2485544677372,137.4056026711119
2024-12-24,1276.554931640625,1,0.8055758602326025,0.000346951490212577,460.408238389578,137.45327574972217
2024-12-26,1276.6534423828125,1,0.7427519331008151,7.716921516331965e-05,460.4437677319892,137.4638829111334
2024-12-27,1286.690673828125,0,0.3547662990060373,0.007862142623904722,464.0638423041862,138.54464356421647
2024-12-30,1273.9964599609375,0,0.27833404684360774,-0.0,464.0638423041862,137.1777918637025
