Date,Close,Signal,Prob_Up,Strat_Return,Equity_Strat,Equity_BnH
2024-06-10,1409.737060546875,1,0.5559615853519734,-0.0,109.72608617096213,107.94923792863167
2024-06-11,1405.97705078125,1,0.6591490327320714,-0.0026671709717033254,109.43342793908832,107.66131885481092
2024-06-12,1396.060302734375,1,0.6268713135375787,-0.007053278744034053,108.66156346791878,106.90195356297761
2024-06-13,1404.2850341796875,1,0.6100805746387135,0.00589138694739999,109.30173078461776,107.5317543368501
2024-06-14,1399.5382080078125,0,0.5354045207894687,-0.003380244078900918,108.93226425631943,107.16827076095913
2024-06-18,1408.280029296875,1,0.6060535854069349,0.0,108.93226425631943,107.83766718435777
2024-06-19,1420.640625,0,0.5402022802256112,0.008777086549538238,109.88837216773433,108.78416772253516
2024-06-20,1424.4476318359375,0,0.5479799802940553,0.0,109.88837216773433,109.07568555109329
2024-06-21,1440.7093505859375,1,0.5757608066892177,0.0,109.88837216773433,110.3209107747185
2024-06-24,1435.4925537109375,1,0.6221096679417232,-0.0036209918904728244,109.49046726325771,109.92143965145367
2024-06-25,1449.404296875,1,0.5537184802984753,0.00969126807944698,110.55156873364984,110.98671779079466
2024-06-26,1448.2291259765625,1,0.581021134962726,-0.0008107957876013483,110.46193398740786,110.89673022753017
2024-06-27,1478.9195556640625,0,0.49696955662121023,0.02119169483406491,112.80280958324964,113.2468198926076
2024-06-28,1472.7156982421875,1,0.5692195582074674,-0.0,112.80280958324964,112.77176557244275
2024-07-01,1495.3223876953125,0,0.4882032053886715,0.015350341875290718,114.53437127484585,114.50285072785988
2024-07-02,1523.7567138671875,0,0.45439755727972914,0.0,114.53437127484585,116.68018147071297
2024-07-03,1529.7257080078125,0,0.5268375381738005,0.0,114.53437127484585,117.1372513646058
2024-07-04,1551.5802001953125,0,0.44384330826141866,0.0,114.53437127484585,118.81073774939495
2024-07-05,1548.572265625,0,0.5023686832634572,-0.0,114.53437127484585,118.58040809878729
2024-07-08,1561.9200439453125,0,0.4627872358198744,0.0,114.53437127484585,119.60250118127964
2024-07-09,1557.68994140625,0,0.47916486299147826,-0.0,114.53437127484585,119.27858521267012
2024-07-10,1549.32421875,0,0.5052087939833723,-0.0,114.53437127484585,118.63798817458549
2024-07-11,1553.5069580078125,0,0.47604236541519623,0.0,114.53437127484585,118.9582773462129
2024-07-12,1609.0130615234375,0,0.37835631240324535,0.0,114.53437127484585,123.20860298677955
2024-07-15,1604.59521484375,0,0.47206101909178116,-0.0,114.53437127484585,122.8703106940503
2024-07-16,1622.454833984375,0,0.4290597287901315,0.0,114.53437127484585,124.23789357874668
2024-07-18,1652.5343017578125,0,0.38683218496320637,0.0,114.53437127484585,126.54119943223812
2024-07-19,1685.339599609375,0,0.5361842683889371,0.0,114.53437127484585,129.05323306049797
2024-07-22,1702.165283203125,0,0.4115922247324609,0.0,114.53437127484585,130.34164334097184
2024-07-23,1726.6517333984375,0,0.41287789853525003,0.0,114.53437127484585,132.21666933846953
2024-07-24,1723.8787841796875,0,0.45830716296503643,-0.0,114.53437127484585,132.00433346154884
2024-07-25,1715.3248291015625,0,0.4401938853661921,-0.0,114.53437127484585,131.34932270968483
2024-07-26,1766.1309814453125,0,0.3164303863675222,0.0,114.53437127484585,135.23975418168303
2024-07-29,1758.7991943359375,0,0.4797490960126698,-0.0,114.53437127484585,134.67832974782087
2024-07-30,1764.48583984375,0,0.44951960448800204,0.0,114.53437127484585,135.11377907104466
2024-07-31,1756.1202392578125,0,0.4557973851627251,-0.0,114.53437127484585,134.4731913803749
2024-08-01,1741.4095458984375,0,0.5081785795641981,-0.0,114.53437127484585,133.34673441049836
2024-08-02,1711.8939208984375,0,0.4574538033336428,-0.0,114.53437127484585,131.08660426644067
2024-08-05,1646.7532958984375,0,0.4819444349115423,-0.0,114.53437127484585,126.09852455729482
2024-08-06,1646.0013427734375,0,0.4964360005254902,-0.0,114.53437127484585,126.04094448149664
2024-08-07,1684.1175537109375,0,0.5102783305461371,0.0,114.53437127484585,128.959656089911
2024-08-08,1638.528564453125,0,0.5457291751601815,-0.0,114.53437127484585,125.46872378342233
2024-08-09,1664.4720458984375,0,0.5409772050396393,0.0,114.53437127484585,127.45532052519391
2024-08-12,1689.5223388671875,1,0.568769091678266,0.0,114.53437127484585,129.37352223212534
2024-08-13,1689.5694580078125,1,0.6227887495051792,2.7889030846717233e-05,114.53756552745935,129.37713033427764
2024-08-14,1713.8209228515625,0,0.4805874378406952,0.014353635909319262,116.18159604098031,131.2341625580884
2024-08-16,1747.378173828125,1,0.5850097772162864,0.0,116.18159604098031,133.80377626214644
2024-08-19,1752.8773193359375,0,0.48119086353902735,0.003147083779674986,116.54722925737761,134.22486795608032
2024-08-20,1759.8330078125,0,0.4556725785191932,0.0,116.54722925737761,134.75749300462846
2024-08-21,1760.302978515625,0,0.4937521294064797,0.0,116.54722925737761,134.7934805520023
2024-08-22,1767.3997802734375,0,0.4824796959400054,0.0,116.54722925737761,135.3369112121775
2024-08-23,1750.3392333984375,0,0.459986739503315,-0.0,116.54722925737761,134.03051650543162
2024-08-26,1763.5460205078125,0,0.4613090946600841,0.0,116.54722925737761,135.0418133237118
2024-08-27,1786.0584716796875,0,0.45925077299661593,0.0,116.54722925737761,136.76568227482434
2024-08-28,1822.7177734375,0,0.41171724729531517,0.0,116.54722925737761,139.5728324863797
2024-08-29,1817.3128662109373,0,0.43993920583238444,-0.0,116.54722925737761,139.15895699675042
2024-08-30,1827.0416259765625,0,0.504291326558577,0.0,116.54722925737761,139.90392726963418
2024-09-02,1846.5933837890625,0,0.47285094911813136,0.0,116.54722925737761,141.40108401970627
2024-09-03,1824.73876953125,1,0.5520060169260002,-0.0,116.54722925737761,139.72758828750221
2024-09-04,1807.0670166015625,0,0.4896302638910519,-0.009684538534919795,115.4185231244964,138.3743910743405
2024-09-05,1817.1248779296875,0,0.5311886731657814,0.0,115.4185231244964,139.14456197780086
2024-09-06,1787.7034912109375,0,0.5153617875747102,-0.0,115.4185231244964,136.89164803804778
2024-09-09,1780.9356689453125,0,0.5040386525993034,-0.0,115.4185231244964,136.37340866103426
2024-09-10,1797.5263671875,0,0.5385470639706842,0.0,115.4185231244964,137.6438251678212
2024-09-11,1795.50537109375,1,0.5885151428130045,-0.0,115.4185231244964,137.48906936669866
2024-09-12,1833.3865966796875,0,0.49261813986425734,0.021097806888130677,117.85360083669028,140.3897872014261
2024-09-13,1827.4176025390625,1,0.5638189920204139,-0.0,117.85360083669028,139.93271730753324
2024-09-16,1833.1986083984373,1,0.570277672808647,0.0031634837331886434,118.22642878583484,140.37539218247653
2024-09-17,1835.3604736328125,1,0.5544998247406816,0.0011792858801391581,118.36585154396127,140.5409349003963
2024-09-18,1778.5855712890625,0,0.5149952832783259,-0.030933924512045796,114.70433122749635,136.19345222933512
2024-09-19,1780.5125732421875,1,0.5680202873131813,0.0,114.70433122749635,136.34101052098288
2024-09-20,1791.3695068359375,1,0.5526662792251159,0.0060976450022929285,115.40375751954703,137.1723696023937
2024-09-23,1782.6275634765625,0,0.49665055871078645,-0.004880033586602495,114.84058330683152,136.50296383158016
2024-09-24,1784.6485595703125,0,0.44732219549932084,0.0,114.84058330683152,136.6577196327027
2024-09-25,1781.546630859375,0,0.5041244552736567,-0.0,114.84058330683152,136.42019247262027
2024-09-26,1786.199462890625,0,0.47309979508533195,0.0,114.84058330683152,136.77647853903645
2024-09-27,1792.3094482421875,0,0.467454371532442,0.0,114.84058330683152,137.24434469714143
2024-09-30,1763.0289306640625,0,0.49563296794061135,-0.0,114.84058330683152,135.00221767418557
2024-10-01,1790.0533447265625,0,0.5035657470206109,0.0,114.84058330683152,137.07158577491705
2024-10-03,1779.7606201171875,0,0.48517946265014905,-0.0,114.84058330683152,136.28343044518465
2024-10-04,1803.025146484375,0,0.4674125784547907,0.0,114.84058330683152,138.06488881951032
2024-10-07,1818.2060546875,0,0.5369523939263159,0.0,114.84058330683152,139.22735203159053
2024-10-08,1831.6005859375,0,0.5342593245935136,0.0,114.84058330683152,140.25302517399047
2024-10-09,1835.548583984375,0,0.523180296275547,0.0,114.84058330683152,140.55533926676077
2024-10-10,1803.8240966796875,0,0.5379605257034009,-0.0,114.84058330683152,138.12606765004588
2024-10-11,1818.957763671875,0,0.5334150053588372,0.0,114.84058330683152,139.28491341255892
2024-10-14,1841.32958984375,0,0.535250086149844,0.0,114.84058330683152,140.99801414170398
2024-10-15,1841.70556640625,0,0.49807681672042525,0.0,114.84058330683152,141.0268041796031
2024-10-16,1804.858154296875,0,0.5094944223539472,-0.0,114.84058330683152,138.20524960168328
2024-10-17,1849.977294921875,1,0.5827722561198113,0.0,114.84058330683152,141.66020370821295
2024-10-18,1766.788818359375,0,0.5135828723394025,-0.04496729597214488,109.67651280765946,135.29012740059142
2024-10-21,1741.5504150390625,1,0.6083268442500896,-0.0,109.67651280765946,133.35752132729553
2024-10-22,1740.4693603515625,1,0.6134198874647929,-0.0006207426889078826,109.60843191418921,133.27474062092074
2024-10-23,1760.9609375,1,0.5974727001202571,0.011773592580968106,110.89891693498566,134.84386311832566
2024-10-24,1751.51416015625,0,0.5231042299216228,-0.005364558146963461,110.30399324665265,134.12048537386622
2024-10-25,1750.292236328125,1,0.6106131626692023,-0.0,110.30399324665265,134.02691775069417
2024-10-28,1753.3941650390625,1,0.5929168244119599,0.0017722347426079033,110.49947781573275,134.2644449107766
2024-10-29,1748.59326171875,1,0.607584756155273,-0.00273806279046529,110.19692330715965,133.89682043008392
2024-10-30,1713.2276611328125,1,0.5642599762971608,-0.02022517263458712,107.96817150947197,131.18873412166317
2024-10-31,1670.589599609375,1,0.6247541565016121,-0.024887563101359533,105.28110682809158,127.9237662230228
2024-11-01,1674.011962890625,1,0.5700918484083655,0.00204859606575436,105.49678528933785,128.18583034722374
2024-11-04,1676.674072265625,0,0.42897776065681603,0.001590257079407742,105.66455229899898,128.38967877141317
2024-11-05,1667.6900634765625,0,0.4898345796393717,-0.0,105.66455229899898,127.70173707684837
2024-11-06,1733.762451171875,0,0.41560886089364185,0.0,105.66455229899898,132.76116560394348
2024-11-07,1714.1309814453125,0,0.4993489881942962,-0.0,105.66455229899898,131.2579049919402
2024-11-08,1739.7042236328125,0,0.4617358885702444,0.0,105.66455229899898,133.2161510243131
2024-11-11,1768.367431640625,0,0.4152694632576576,0.0,105.66455229899898,135.41100817010798
2024-11-12,1776.638427734375,0,0.5278474696643319,0.0,105.66455229899898,136.04435161422842
2024-11-13,1776.2581787109375,0,0.3959212965464214,-0.0,105.66455229899898,136.01523441680777
2024-11-14,1772.59814453125,0,0.4958607434850327,-0.0,105.66455229899898,135.73497087579202
2024-11-18,1722.11669921875,0,0.4581263482210056,-0.0,105.66455229899898,131.86940352743395
2024-11-19,1734.7608642578125,0,0.49622469361790433,0.0,105.66455229899898,132.8376181104294
2024-11-21,1743.6021728515625,0,0.4828062458008224,0.0,105.66455229899898,133.5146326769734
2024-11-22,1808.438720703125,0,0.37267514955938086,0.0,105.66455229899898,138.47942797559762
2024-11-25,1796.507568359375,0,0.4352054356230641,-0.0,105.66455229899898,137.56581164304652
2024-11-26,1829.2587890625,0,0.4722872673206974,0.0,105.66455229899898,140.07370436650464
2024-11-27,1829.591552734375,0,0.5028551607523092,0.0,105.66455229899898,140.0991854195283
2024-11-28,1765.0875244140625,1,0.580297504933861,-0.0,105.66455229899898,135.159852479098
2024-11-29,1766.2283935546875,0,0.5212362354412851,0.000646352730300892,105.73284887087347,135.24721341877492
2024-12-02,1787.0960693359375,1,0.5594203237338276,0.0,105.73284887087347,136.84513530149385
2024-12-03,1798.7894287109375,1,0.5554011113305793,0.006543218115490079,106.42468196300774,137.74054286981527
2024-12-04,1796.0799560546875,0,0.5412221522467021,-0.0015062756168139346,106.26437705953968,137.53306764864374
2024-12-05,1839.4310302734373,1,0.5710657757712053,0.0,106.26437705953968,140.85263379772846
2024-12-06,1827.5950927734373,1,0.6175025346180791,-0.006434564441505919,105.58061207751359,139.94630844880115
