Date,Open,High,Low,Close,Volume,Ticker
2018-05-10,430.9041516397131,432.9267639401231,428.3758715884475,431.4097900390625,8781584,RELIANCE.NS
2018-05-11,431.45371193375354,435.8726687866166,429.91478327240196,434.9713134765625,8774740,RELIANCE.NS
2018-05-14,436.1584048474978,436.1584048474978,429.45299661758,433.8059997558594,5642499,RELIANCE.NS
2018-05-15,432.2451826843407,439.69805778847046,429.4311072717727,430.4424133300781,10501479,RELIANCE.NS
2018-05-16,428.26588784406755,428.26588784406755,418.7904011418488,420.4172668457031,18840763,RELIANCE.NS
2018-05-17,421.824321739678,422.11011731684533,413.97570069314287,415.6685485839844,10353948,RELIANCE.NS
2018-05-18,415.7784506940116,419.2520540639039,409.79855201674053,410.61199951171875,11440117,RELIANCE.NS
2018-05-21,409.24894505794754,411.425446901046,405.4455482253105,409.51275634765625,14491208,RELIANCE.NS
2018-05-22,410.30427941259325,410.6780121275241,406.72072479870616,407.4902038574219,11310073,RELIANCE.NS
2018-05-23,407.1604150015514,407.1604150015514,399.7514791723163,401.11456298828125,9991028,RELIANCE.NS
2018-05-24,401.8839707336553,404.9618571093157,400.1911523055173,402.6974182128906,11632489,RELIANCE.NS
2018-05-25,402.76344355950897,406.0172047108534,402.08193095138967,404.8739929199219,17782410,RELIANCE.NS
2018-05-28,406.67670248488076,407.60007136297725,403.68675310616374,404.69805908203125,11369679,RELIANCE.NS
2018-05-29,405.18178610118196,408.0398007894918,402.0599307396476,403.4010009765625,17878384,RELIANCE.NS
2018-05-30,402.25776615814925,405.9292282293453,398.6302432865486,402.807373046875,13105124,RELIANCE.NS
2018-05-31,404.96186442106887,405.5334848996768,402.12583435665135,405.11578369140625,37080158,RELIANCE.NS
2018-06-01,404.5222122806992,411.44746465964994,403.8406703753189,409.1610412597656,19174278,RELIANCE.NS
2018-06-04,410.41416578861435,415.0749495950042,409.16103273512294,413.6899108886719,12250151,RELIANCE.NS
2018-06-05,414.54730676795157,419.91161647940135,413.7558435379996,416.6798400878906,17436812,RELIANCE.NS
2018-06-06,416.39409659320154,420.3513545348371,414.48140577808334,419.6478576660156,9164022,RELIANCE.NS
2018-06-07,419.867615787806,429.1452430384665,419.6697573333403,427.10064697265625,14999572,RELIANCE.NS
2018-06-08,424.9021688072741,433.78404996074806,422.37388934369153,432.8167419433594,14289325,RELIANCE.NS
2018-06-11,434.0259340382162,439.6760393490657,430.486348433424,432.06927490234375,15018718,RELIANCE.NS
2018-06-12,432.3990036273651,439.69798763327526,431.0359493667822,438.4448547363281,16285583,RELIANCE.NS
2018-06-13,439.6980286381466,442.29226111637854,435.08121352889714,440.7972717285156,12962502,RELIANCE.NS
2018-06-14,438.57681989400896,444.88648313201196,434.15786307013644,443.19366455078125,11997529,RELIANCE.NS
2018-06-15,442.3362630706637,450.03096528434185,439.3682976970795,445.9417724609375,24705890,RELIANCE.NS
2018-06-18,443.56740454866923,448.68988763121666,442.77594125853454,446.5353698730469,12363932,RELIANCE.NS
2018-06-19,445.8098653159325,446.20561164199324,436.9059692248665,437.9612731933594,13881382,RELIANCE.NS
2018-06-20,437.93921983084886,449.76711165971903,437.43358152034756,448.1622009277344,15735681,RELIANCE.NS
2018-06-21,450.00895474351086,455.52718391629855,449.06360156036607,453.74639892578125,22988909,RELIANCE.NS
2018-06-22,452.1854504134907,452.53722816258426,443.4134899365319,445.19427490234375,35370008,RELIANCE.NS
2018-06-25,444.71068807846007,446.95314330308736,440.7094317809254,441.65478515625,11369371,RELIANCE.NS
2018-06-26,442.33625899115987,442.33625899115987,428.81554753719774,430.4424133300781,17649122,RELIANCE.NS
2018-06-27,433.12052820746794,436.1747266340686,426.1268525939572,427.52117919921875,19595831,RELIANCE.NS
2018-06-28,425.8170683951717,428.69421733753336,416.21184731295983,418.2701110839844,18770484,RELIANCE.NS
2018-06-29,420.10704532798803,431.79269130556816,420.06278286054453,430.442626953125,17425606,RELIANCE.NS
2018-07-02,430.39834460059154,430.39834460059154,423.60387887568197,425.1973571777344,14570004,RELIANCE.NS
2018-07-03,427.1449697541093,433.0984487061848,425.0867059935559,429.93359375,11084063,RELIANCE.NS
2018-07-04,430.1549500336946,439.0962349919258,429.80085027017634,438.2552185058594,10938521,RELIANCE.NS
2018-07-05,441.30935969244535,446.35542839889365,424.3121005108988,426.92364501953125,40946479,RELIANCE.NS
2018-07-06,427.03430049233924,435.11243665609027,426.92364433094065,432.7000732421875,20039239,RELIANCE.NS
2018-07-09,436.9272728855685,442.63727876250505,435.33376500734437,441.3536376953125,11309207,RELIANCE.NS
2018-07-10,443.8545001333729,455.252409534271,442.63725283675956,454.0130310058594,22846197,RELIANCE.NS
2018-07-11,453.7032475214379,460.74118690119207,450.538392356147,459.8116455078125,18953870,RELIANCE.NS
2018-07-12,462.2682894064279,486.4584091561324,461.4936666241952,479.0885009765625,52736376,RELIANCE.NS
2018-07-13,478.26957749632805,490.884734386246,478.048235627263,486.8124694824219,39301408,RELIANCE.NS
2018-07-16,486.8124786980212,490.84048121382574,474.9719147087107,476.3662414550781,14427529,RELIANCE.NS
2018-07-17,477.2957779713499,485.10830981860164,473.44482535470144,483.51483154296875,14150770,RELIANCE.NS
2018-07-18,486.19280703153544,488.93716869429767,476.8531603417831,483.6033935546875,10241565,RELIANCE.NS
2018-07-19,483.93532808698376,493.54054891068466,480.8589981297776,489.04779052734375,11885426,RELIANCE.NS
2018-07-20,492.83237795489623,503.9425527767501,492.1684113945521,499.5826110839844,17538801,RELIANCE.NS
2018-07-23,500.09161892617885,500.09161892617885,492.69960928487313,495.8865661621094,12779803,RELIANCE.NS
2018-07-24,496.63904445000685,498.7415411032088,490.1765176707463,491.7478942871094,9775749,RELIANCE.NS
2018-07-25,491.32735759499656,497.0816552197648,488.76007557931655,493.60693359375,13014255,RELIANCE.NS
2018-07-26,491.3716687277913,496.41776742607743,490.3536024039706,491.6151123046875,14053674,RELIANCE.NS
2018-07-27,495.5324865625892,503.4557052518658,492.27910630153576,500.1138000488281,14610585,RELIANCE.NS
2018-07-30,500.1801842762957,512.2641939145209,499.29493482093454,509.65264892578125,30344461,RELIANCE.NS
2018-07-31,509.4754973915056,526.9153809461602,507.77136298220756,524.9677734375,30350826,RELIANCE.NS
2018-08-01,526.915416799906,532.4484024548143,524.702234357026,527.778564453125,21227054,RELIANCE.NS
2018-08-02,527.4023594922769,527.4023594922769,516.0929742378468,517.1552734375,13668930,RELIANCE.NS
2018-08-03,520.098827431446,523.8612553695951,517.6864343032773,520.9619750976562,14536058,RELIANCE.NS
2018-08-06,520.8512529511331,529.3941449850735,520.2537392278248,527.8892211914062,8785462,RELIANCE.NS
2018-08-07,528.9073452550091,531.7845241149437,520.9841264153655,524.171142578125,8879612,RELIANCE.NS
2018-08-08,524.5252096295219,541.1241082944092,524.5252096295219,538.9994506835938,17307566,RELIANCE.NS
2018-08-09,540.6814545371221,545.196344330461,536.476402010622,539.110107421875,14976885,RELIANCE.NS
2018-08-10,536.0338309730729,537.8043889132804,532.1828777948207,533.0238647460938,7833494,RELIANCE.NS
2018-08-13,530.0802170660986,531.1425752585429,523.5070936646752,525.7202758789062,10211072,RELIANCE.NS
2018-08-14,526.7383864812343,538.7781325107724,524.2153666760712,535.8567504882812,11592139,RELIANCE.NS
2018-08-16,532.6033790044269,538.2469915795908,529.1728898946021,531.5188598632812,13086024,RELIANCE.NS
2018-08-17,535.1485162859524,537.9814325957946,531.186936523282,532.82470703125,8379864,RELIANCE.NS
2018-08-20,534.6615725949496,547.4537798214348,534.5508868824152,546.61279296875,16639535,RELIANCE.NS
2018-08-21,547.6529254260623,553.9604738106456,543.1158754684442,552.05712890625,15923396,RELIANCE.NS
2018-08-23,551.658858450267,563.9199166673336,548.162064380408,561.9059448242188,17429373,RELIANCE.NS
2018-08-24,560.0468770289477,566.553637289523,557.7451695344503,565.4691772460938,14550512,RELIANCE.NS
2018-08-27,566.3101408198725,573.5915235392732,566.0224643295545,571.6660766601562,12188510,RELIANCE.NS
2018-08-28,573.6578398970628,585.6090584376154,573.215215305651,583.8385009765625,19018790,RELIANCE.NS
2018-08-29,582.6434454777053,588.2649559431339,571.0906463804185,572.8611450195312,24230135,RELIANCE.NS
2018-08-30,572.5954863822391,574.1668923374838,562.3484610794108,564.1190185546875,21545859,RELIANCE.NS
2018-08-31,562.1493822055606,562.1493822055606,547.3653036011001,549.6006469726562,33479841,RELIANCE.NS
2018-09-03,551.0834348230343,556.7934703656733,542.6954313774909,544.067626953125,26686176,RELIANCE.NS
2018-09-04,546.7233717913517,555.4212115157528,544.0012008268734,549.7333374023438,19333815,RELIANCE.NS
2018-09-05,549.9767648351094,554.4695525826468,534.9271136986284,543.1159057617188,22584608,RELIANCE.NS
2018-09-06,544.5101273633769,560.2458740433989,542.3854703318389,558.342529296875,24487897,RELIANCE.NS
2018-09-07,559.8918588420294,567.1732409512334,555.2884444285472,565.9559936523438,23389269,RELIANCE.NS
2018-09-10,564.3625784170837,565.2478869312699,553.340927676357,555.8861083984375,15440786,RELIANCE.NS
2018-09-11,557.2803120170412,561.4411017760156,546.325027278262,547.8521118164062,23787332,RELIANCE.NS
2018-09-12,554.0933629003331,557.1475914382887,543.9348603816215,554.4032592773438,17642490,RELIANCE.NS
2018-09-14,557.4574108229871,564.628107824439,552.2564231675549,554.69091796875,17233514,RELIANCE.NS
2018-09-17,553.6285756317748,553.6285756317748,540.7256832758947,542.6290283203125,14773803,RELIANCE.NS
2018-09-18,542.6732962459503,548.6046437585512,537.5165714076329,538.7559204101562,16660044,RELIANCE.NS
2018-09-19,541.7880203228374,541.7880203228374,531.607416524799,535.923095703125,24642640,RELIANCE.NS
2018-09-21,539.5748867726132,547.7194178254392,523.8612958858874,538.9109497070312,41713856,RELIANCE.NS
2018-09-24,537.5607671442938,548.8258879543697,533.1565047470691,545.3511962890625,22098277,RELIANCE.NS
2018-09-25,546.8783314029075,551.0833835775716,528.951502034145,544.7094116210938,21250513,RELIANCE.NS
2018-09-26,548.4276564018437,555.0450433187049,543.182406037007,553.9163208007812,13992341,RELIANCE.NS
2018-09-27,555.5098534087277,559.0509693100778,547.7636845353077,554.95654296875,23642923,RELIANCE.NS
2018-09-28,557.6787605123563,562.9019092990245,552.1015119629488,556.8156127929688,24220992,RELIANCE.NS
2018-10-01,556.704946131616,556.704946131616,532.9352921219858,545.1963500976562,16039441,RELIANCE.NS
2018-10-03,544.2225144827592,548.6931413528295,531.1868352532949,533.422119140625,16135428,RELIANCE.NS
2018-10-04,526.5170610987046,526.915423306167,489.55683702218835,496.74969482421875,50774608,RELIANCE.NS
2018-10-05,486.6796898804231,493.67333663354873,459.5238698269349,464.2601013183594,47998260,RELIANCE.NS
2018-10-08,464.7691837675426,494.4258648450093,453.9466852504677,491.06182861328125,53983473,RELIANCE.NS
2018-10-09,496.48411948822644,497.2144797488349,478.57944909427255,482.4967956542969,24042005,RELIANCE.NS
2018-10-10,484.2008956262235,493.91680201452164,479.951580863742,487.8305358886719,20784941,RELIANCE.NS
2018-10-11,470.9660620458732,493.4298830696556,461.6706786591578,481.5008239746094,28926389,RELIANCE.NS
2018-10-12,489.0921165702783,499.7375362518492,487.74208166607633,498.653076171875,19814528,RELIANCE.NS
2018-10-15,500.13581868453605,507.6606738853133,494.9348610157845,504.4958190917969,19406012,RELIANCE.NS
2018-10-16,507.26240112320806,516.7348063938479,504.6065346457416,515.141357421875,16358598,RELIANCE.NS
2018-10-17,521.8694270033175,522.0243161046607,504.606531392762,509.6083679199219,27967162,RELIANCE.NS
2018-10-19,486.9010283540417,491.7700475018947,473.73256019501423,487.4764404296875,55606079,RELIANCE.NS
2018-10-22,491.32736792200456,493.45202534091646,468.0225300115831,470.3684997558594,28798142,RELIANCE.NS
2018-10-23,465.9864311784535,471.27594387522913,461.95842837507354,466.8495788574219,23128845,RELIANCE.NS
2018-10-24,475.79083404980474,476.255619514561,456.53612848480526,462.8879699707031,29869514,RELIANCE.NS
2018-10-25,458.57227539594385,460.63053933092556,449.8965654116271,456.2705383300781,30833933,RELIANCE.NS
2018-10-26,457.20004454263693,467.86762393617505,452.37531752942397,462.5116882324219,20085933,RELIANCE.NS
2018-10-29,462.9985821293439,484.1787621470229,462.9985821293439,481.5008239746094,16781215,RELIANCE.NS
2018-10-30,480.4827719550035,480.4827719550035,465.6986652988151,467.86761474609375,19263668,RELIANCE.NS
2018-10-31,468.75284431979924,471.784911714554,463.44120095796404,469.748779296875,35999348,RELIANCE.NS
2018-11-01,472.69240064888663,472.69240064888663,464.7692115212689,467.5356750488281,20552752,RELIANCE.NS
2018-11-02,472.2939483061466,478.4908703381473,470.5897844056496,475.790771484375,36739798,RELIANCE.NS
2018-11-05,475.1490197847463,483.66978116030407,471.4087230901009,482.6074523925781,16585905,RELIANCE.NS
2018-11-06,484.24519386814285,492.2126744103127,483.18286509903413,488.7158508300781,18886485,RELIANCE.NS
2018-11-07,493.54052149624897,493.54052149624897,489.8666484662768,491.6371765136719,2808599,RELIANCE.NS
2018-11-09,489.66751250930923,493.00941737855555,480.2614724335663,484.0017395019531,23712291,RELIANCE.NS
2018-11-12,485.88294105630706,486.3698281761939,475.6358848288891,478.0482482910156,12690610,RELIANCE.NS
2018-11-13,475.3924398100861,488.2289093220157,473.6440133349889,486.6575622558594,14899604,RELIANCE.NS
2018-11-14,489.13634567495455,492.50038186216375,480.4827968608081,485.9936218261719,17034346,RELIANCE.NS
2018-11-15,485.55100685333554,488.2289452972339,480.92543114923296,485.5067443847656,14943663,RELIANCE.NS
2018-11-16,485.9935864527003,500.1579887489508,485.61735550475953,499.0292663574219,24131016,RELIANCE.NS
2018-11-19,501.46374979580054,509.78532931071237,500.6227629897791,509.0328674316406,15987574,RELIANCE.NS
2018-11-20,506.8197236292204,511.64445070498687,500.18011722241687,503.4556579589844,12511640,RELIANCE.NS
2018-11-21,503.4999146912165,507.0410301884581,490.0216095734906,492.61102294921875,16422494,RELIANCE.NS
2018-11-22,493.319323469768,498.12194950131465,486.9453501080115,488.16259765625,12670591,RELIANCE.NS
2018-11-26,490.88479783247743,494.6471964249783,485.7502035747858,491.2167663574219,13969873,RELIANCE.NS
2018-11-27,490.3978456459913,500.1801167362265,489.31338566189805,499.3833923339844,14896607,RELIANCE.NS
2018-11-28,501.26458812722854,512.4633470527494,498.5424168099133,510.2059020996094,17507771,RELIANCE.NS
2018-11-29,513.9018766068516,522.2677189108547,513.4592519548756,517.2216796875,27640198,RELIANCE.NS
2018-11-30,518.9036440678603,524.9677789775235,514.4772794365788,516.8011474609375,23443212,RELIANCE.NS
2018-12-03,520.0545716674077,520.0545716674077,508.36892549379166,511.887939453125,12182825,RELIANCE.NS
2018-12-04,512.5739228299735,512.5739228299735,505.58027632529297,510.0509033203125,11358720,RELIANCE.NS
2018-12-05,506.26636947361516,512.9280769901476,504.29660122667514,511.3124084472656,12729759,RELIANCE.NS
2018-12-06,508.59021642539426,508.59021642539426,494.9791534586504,497.3694152832031,12831451,RELIANCE.NS
2018-12-07,499.9366140352938,503.25635755117946,490.5969397219815,501.862060546875,15779984,RELIANCE.NS
2018-12-10,491.32736989959454,493.230715000803,479.42044172228947,482.5852966308594,20521072,RELIANCE.NS
2018-12-11,471.85130735200704,487.8305295145175,466.9823181531122,485.8165283203125,29518062,RELIANCE.NS
2018-12-12,486.45837456551925,492.8766391720069,481.4787287925514,491.5487060546875,27572962,RELIANCE.NS
2018-12-13,499.29485901164674,499.29485901164674,484.7099627810662,490.0216064453125,20337275,RELIANCE.NS
2018-12-14,488.2732056825799,493.4963246900918,483.27139901697336,492.30120849609375,15795834,RELIANCE.NS
2018-12-17,493.961072137774,501.5080292498539,491.9913333510003,500.1358337402344,11077711,RELIANCE.NS
2018-12-18,497.2145007564432,504.1638857257209,495.97509252010303,503.0130615234375,12841994,RELIANCE.NS
2018-12-19,505.2704277880674,507.8377097037546,501.5965252165056,503.1900329589844,16118419,RELIANCE.NS
2018-12-20,496.1963477490829,501.2867084210237,494.0495886865368,499.4940490722656,12609700,RELIANCE.NS
2018-12-21,497.9669817941182,500.73347487554474,485.13051062790413,486.9895935058594,18115814,RELIANCE.NS
2018-12-24,487.29940701814274,488.31747334945453,480.9475654515845,482.0984191894531,9065704,RELIANCE.NS
2018-12-26,480.61556706264236,486.90101453525165,471.69641421389167,486.170654296875,15771193,RELIANCE.NS
2018-12-27,490.0879864744526,498.85222043678067,488.671558052731,495.8422546386719,27294221,RELIANCE.NS
2018-12-28,498.18822740334554,502.50396548742816,496.2848823093823,498.21038818359375,16768547,RELIANCE.NS
2018-12-31,500.6006453893138,501.8843160362173,494.0717541773984,496.30706787109375,15799099,RELIANCE.NS
2019-01-01,498.0775628458981,498.9849728586727,491.3715930627903,496.1963195800781,9746670,RELIANCE.NS
2019-01-02,493.31926575244586,498.8522514846727,487.343655344541,489.7339172363281,15628818,RELIANCE.NS
2019-01-03,490.22081646225075,493.36354038015054,482.5189400816617,483.6919250488281,16288287,RELIANCE.NS
2019-01-04,485.7501554591943,488.8707479276948,478.53516673110533,486.3034362792969,18516544,RELIANCE.NS
2019-01-07,489.9995056522885,495.06770606812256,487.3436688813243,489.0035705566406,12060290,RELIANCE.NS
2019-01-08,489.1584706528177,491.30525940351646,485.1304679541355,488.95928955078125,12304389,RELIANCE.NS
2019-01-09,492.21264263185543,494.4258249623011,486.32555754042943,491.6593322753906,12614237,RELIANCE.NS
2019-01-10,490.33148136893067,491.7700707213868,488.2289549747655,490.2208251953125,8925160,RELIANCE.NS
2019-01-11,490.26505606504674,493.0094176370213,481.85495103045383,486.0378723144531,14139060,RELIANCE.NS
2019-01-14,484.6878651488265,487.12236004562834,480.8811746140079,485.484619140625,8994060,RELIANCE.NS
2019-01-15,489.11424457328434,501.0654661570828,489.11424457328434,500.0252685546875,22011407,RELIANCE.NS
2019-01-16,502.3932657416925,506.81968941252785,500.3350316251482,502.79168701171875,13961606,RELIANCE.NS
2019-01-17,506.57629815183714,508.10338294893256,500.1801642588443,502.1499328613281,16379077,RELIANCE.NS
2019-01-18,508.5017364096409,526.6941435340066,502.5040239545783,524.2374877929688,56181172,RELIANCE.NS
2019-01-21,528.5088834121478,548.8480467926589,526.1407529722634,547.8521118164062,48206814,RELIANCE.NS
2019-01-22,545.7054738560403,551.9466598791307,539.8404893083788,546.7235107421875,36207430,RELIANCE.NS
2019-01-23,545.9044615705386,550.7292469993979,540.9026853969897,542.8060302734375,19313542,RELIANCE.NS
2019-01-24,542.2307176885093,554.7130882758987,540.0617976543355,552.1679077148438,28775487,RELIANCE.NS
2019-01-25,553.4957691968117,559.8033178284057,546.8340617705471,551.5260009765625,18703992,RELIANCE.NS
