Date,Close,Signal,Prob_Up,Strat_Return,Equity_Strat,Equity_BnH
2024-01-08,796.4052124023438,0,0.355918780283697,-0.0,118.88311100473992,108.98576268717501
2024-01-09,790.2052612304688,0,0.45621873904118987,-0.0,118.88311100473992,108.13731720167677
2024-01-10,792.814453125,0,0.43082615485659514,0.0,118.88311100473992,108.49437760785479
2024-01-11,789.4871215820312,0,0.4586630424183342,-0.0,118.88311100473992,108.03904185630984
2024-01-12,785.752685546875,0,0.5181436543782256,-0.0,118.88311100473992,107.52799502592778
2024-01-15,800.8817749023438,0,0.5002748074009685,0.0,118.88311100473992,109.59836738975804
2024-01-16,803.9219360351562,0,0.4187418336325697,0.0,118.88311100473992,110.01440469663603
2024-01-17,736.1045532226562,0,0.4528695857807144,-0.0,118.88311100473992,100.73379091590348
2024-01-18,711.5198364257812,0,0.5058937114102583,-0.0,118.88311100473992,97.3694431331042
2024-01-19,704.0989379882812,0,0.511023653310628,-0.0,118.88311100473992,96.35391452600814
2024-01-23,683.3683471679688,0,0.5214163758852565,-0.0,118.88311100473992,93.51699279781873
2024-01-24,697.037109375,0,0.4459647886929153,0.0,118.88311100473992,95.38752359159552
2024-01-25,686.9830322265625,0,0.5015367946575205,-0.0,118.88311100473992,94.01165205148739
2024-01-29,696.438720703125,0,0.4620233086604558,0.0,118.88311100473992,95.30563582294201
2024-01-30,691.4835205078125,0,0.5043966606641543,-0.0,118.88311100473992,94.62753092841886
2024-01-31,700.2210083007812,0,0.48507108311399916,0.0,118.88311100473992,95.82323100202098
2024-02-01,702.0402221679688,0,0.4090105617341702,0.0,118.88311100473992,96.07218518730114
2024-02-02,692.3692626953125,0,0.47023976483185503,-0.0,118.88311100473992,94.74874219919609
2024-02-05,691.7467651367188,0,0.4441095083238438,-0.0,118.88311100473992,94.66355519873737
2024-02-06,691.3876953125,0,0.41788275194517216,-0.0,118.88311100473992,94.61441752605391
2024-02-07,684.6131591796875,0,0.43848211153016564,-0.0,118.88311100473992,93.68734174127941
2024-02-08,671.7343139648438,0,0.5010883625060488,-0.0,118.88311100473992,91.92490881591489
2024-02-09,671.9976196289062,0,0.4443507771108927,0.0,118.88311100473992,91.96094143871898
2024-02-12,665.4864501953125,0,0.5122384149512315,-0.0,118.88311100473992,91.06990662923417
2024-02-13,667.6168823242188,0,0.44361357701620896,0.0,118.88311100473992,91.36145013850093
2024-02-14,662.6378173828125,0,0.5036255101080999,-0.0,118.88311100473992,90.68007942211491
2024-02-15,677.0007934570312,0,0.5050980248821977,0.0,118.88311100473992,92.64561138691019
2024-02-16,679.8015747070312,0,0.4209269048955284,0.0,118.88311100473992,93.02889024533255
2024-02-19,678.4610595703125,0,0.520877200990148,-0.0,118.88311100473992,92.84544460447806
2024-02-20,696.2711791992188,0,0.49317809066567586,0.0,118.88311100473992,95.28270825001727
2024-02-21,689.017822265625,0,0.46575594757699207,-0.0,118.88311100473992,94.29010721584591
2024-02-22,679.634033203125,0,0.5414186555667378,-0.0,118.88311100473992,93.0059626724078
2024-02-23,680.1366577148438,0,0.5425105305792473,0.0,118.88311100473992,93.07474539118195
2024-02-26,680.9505615234375,0,0.49390245409011535,0.0,118.88311100473992,93.18612578642825
2024-02-27,679.9212036132812,0,0.46365481168241407,-0.0,118.88311100473992,93.04526111707474
2024-02-28,674.7745361328125,0,0.5380058625757886,-0.0,118.88311100473992,92.34095447527842
2024-02-29,671.9019165039062,1,0.6130190013690183,-0.0,118.88311100473992,91.94784474132514
2024-03-01,684.9961547851562,1,0.6423117713294769,0.019488318100628454,121.1999428887926,93.73975358831129
2024-03-04,685.9296875,1,0.5606417840471853,0.0013628291317000496,121.36511770172184,93.86750485529983
2024-03-05,689.8316650390625,1,0.6113047775670941,0.005688596965796933,122.05551494203345,94.40147925860661
2024-03-06,690.6695556640625,1,0.5967863690940514,0.0012146305649112232,122.20376730109803,94.51614218068694
2024-03-07,692.34521484375,0,0.5087235397480824,0.0024261373126204244,122.50025042069001,94.74545131987645
2024-03-11,683.5838012695312,1,0.5584594419154317,-0.0,122.50025042069001,93.5464770719259
2024-03-12,698.7847290039062,1,0.5877305154110849,0.022237109343644867,125.22430188391877,95.62668031128709
2024-03-13,699.1915893554688,0,0.4429424672969219,0.0005822399011816692,125.29721246907322,95.68235798018186
2024-03-14,696.8216552734375,0,0.4761740443960389,-0.0,125.29721246907322,95.3580393174883
2024-03-15,695.4811401367188,0,0.4953543816637319,-0.0,125.29721246907322,95.17459367663382
2024-03-18,692.3213500976562,1,0.5710354076179758,-0.0,125.29721246907322,94.74218549801358
2024-03-19,693.9011840820312,0,0.5187798237285323,0.002281937403999068,125.58313286482321,94.95838123483811
2024-03-20,685.1397705078125,1,0.5839205127233325,-0.0,125.58313286482321,93.75940698688757
2024-03-21,692.1776123046875,0,0.5447766373114012,0.010272125630159668,126.87313858263971,94.72251539446616
2024-03-22,690.7891845703125,0,0.5418805328211755,-0.0,126.87313858263971,94.5325130524292
2024-03-26,682.434814453125,1,0.6236590008991504,-0.0,126.87313858263971,93.38924153083016
2024-03-27,689.7598876953125,1,0.6610422146807899,0.010733733225579245,128.23496100567772,94.39165673556128
2024-03-28,693.2069702148438,1,0.6247062720859259,0.004997510845475395,128.8758166140727,94.86338006381963
2024-04-01,704.027099609375,1,0.6477384164002533,0.015608800631617736,130.88741354183867,96.34408365047717
2024-04-02,708.6472778320312,1,0.6103399549120236,0.006562500541839489,131.74636226412696,96.97634175163647
2024-04-03,709.6765747070312,1,0.622684070288333,0.0014524812374203666,131.937721383414,97.11719806850438
2024-04-04,731.36474609375,1,0.6241589072726812,0.030560641508664776,135.9698227880826,100.08516194300195
2024-04-05,741.8737182617188,0,0.524717461290463,0.014368989241138053,137.923571708844,101.5232845581585
2024-04-08,740.4613647460938,0,0.5244231139725181,-0.0,137.923571708844,101.33000804177308
2024-04-09,741.3949584960938,0,0.4872079775616995,0.0,137.923571708844,101.45776766124719
2024-04-10,735.5540161132812,0,0.48709977519420106,-0.0,137.923571708844,100.6584514959468
2024-04-12,727.223388671875,0,0.46473532710318416,-0.0,137.923571708844,99.51842909123948
2024-04-15,715.61328125,0,0.5212228672943949,-0.0,137.923571708844,97.9296192836841
2024-04-16,722.5794067382812,0,0.46036689495048705,0.0,137.923571708844,98.88291352070291
2024-04-18,715.61328125,0,0.523540210286471,-0.0,137.923571708844,97.9296192836841
2024-04-19,733.13623046875,0,0.4510111998524106,0.0,137.923571708844,100.32758448455637
2024-04-22,723.99169921875,0,0.49522740738198506,-0.0,137.923571708844,99.07618168460274
2024-04-23,721.7894287109375,1,0.578115924669887,-0.0,137.923571708844,98.77480729980506
2024-04-24,723.7523803710938,0,0.5113188424756964,0.00271956277284624,138.2986635199614,99.04343158863269
2024-04-25,723.2975463867188,0,0.46819668902378986,-0.0,138.2986635199614,98.98118886606983
2024-04-26,722.8427124023438,0,0.5072860265071593,-0.0,138.2986635199614,98.918946143507
2024-04-29,732.2744140625,0,0.4831666644095154,0.0,138.2986635199614,100.20964738812759
2024-04-30,727.7739868164062,0,0.5238299315425976,-0.0,138.2986635199614,99.59377686368171
2024-05-02,733.591064453125,0,0.4869844987971613,0.0,138.2986635199614,100.3898272071192
2024-05-03,727.53466796875,1,0.567655974727497,-0.0,138.2986635199614,99.56102676771165
2024-05-06,728.994873046875,0,0.4962894487610424,0.002007059103041664,138.5762371115176,99.76085163279396
2024-05-07,721.0951538085938,0,0.48776973254786604,-0.0,138.5762371115176,98.67979777630103
2024-05-08,709.8441772460938,0,0.49919175335956834,-0.0,138.5762371115176,97.14013399391467
2024-05-09,693.0155029296875,1,0.577617625966702,-0.0,138.5762371115176,94.83717831654647
2024-05-10,697.8200073242188,1,0.582718298906567,0.006932751683361271,139.53695175262635,95.49466092416574
2024-05-13,706.2400512695312,1,0.5799857957136941,0.012066211712099095,141.2206341541345,96.64691972025184
2024-05-14,709.0062866210938,0,0.5031749118716529,0.003916848593604971,141.77377399640915,97.02547107183437
2024-05-15,698.1112060546875,1,0.5958384745529312,-0.0,141.77377399640915,95.53451063288118
2024-05-16,708.6665649414062,1,0.671718505108395,0.01511988175404233,143.91737669505918,96.97898113708064
2024-05-17,710.5349731445312,0,0.5343244881342831,0.0026365124242591076,144.29681664678247,97.23466742574054
2024-05-21,707.962890625,1,0.5928861455893579,-0.0,144.29681664678247,96.88268533079683
2024-05-22,708.156982421875,1,0.6032180965331382,0.0002741553257172846,144.33637638755025,96.90924623495006
2024-05-23,724.3661499023438,1,0.6441603949630773,0.022889229200330652,147.64012478863006,99.12742418365312
2024-05-24,736.3046875,1,0.6532160545592354,0.016481357665961927,150.07343449111875,100.76117871612942
2024-05-27,741.400390625,1,0.6194793906037585,0.006920644688955591,151.11203940848304,101.4585110324641
2024-05-28,742.75927734375,1,0.5653488196117422,0.0018328648540426595,151.38900735453754,101.644470771479
2024-05-29,731.9854736328125,1,0.63946632275926,-0.01450510823569473,149.1930934171656,100.17010672137879
2024-05-30,735.1642456054688,1,0.6045414830282693,0.004342670841376295,149.84098991368307,100.60511252301526
2024-05-31,743.2688598632812,1,0.594515051856239,0.011024222554699481,151.49287033430798,101.71420567360958
2024-06-03,762.9964599609375,0,0.4897620862203566,0.026541674437006613,155.51374477824885,104.41387100621726
2024-06-04,719.7800903320312,0,0.5320888842913454,-0.0,155.51374477824885,98.4998351219346
2024-06-05,753.0963134765625,1,0.5794708097624571,0.0,155.51374477824885,103.05906443474888
2024-06-06,756.9301147460938,1,0.5816867283607523,0.0050907184126729454,156.3054214622152,103.5837091116597
2024-06-07,763.5545043945312,0,0.49042056157552866,0.00875165291931812,157.67335226026026,104.49023778190056
2024-06-10,757.7067260742188,1,0.5901983013591928,-0.0,157.67335226026026,103.68998613821492
2024-06-11,759.4052124023438,1,0.6288071077995799,0.002241614426369276,158.02679512134085,103.92241910701236
2024-06-12,763.9428100585938,1,0.5921755659318201,0.0059751995142296455,158.97103675078517,104.54337629517816
2024-06-13,767.1458129882812,1,0.5864853277149163,0.004192726062101304,159.63755875968945,104.98169803359102
2024-06-14,774.9835205078125,1,0.5921667405613593,0.010216711590982808,161.26852965662576,106.05426576473185
2024-06-18,780.2733764648438,1,0.5890359360641361,0.006825765731850675,162.3693108599819,106.77816733770533
2024-06-19,804.5628051757812,0,0.5230836377276948,0.031129382910621395,167.423767310676,110.10210579525517
2024-06-20,810.1438598632812,0,0.4321533252219723,0.0,167.423767310676,110.86585707694408
2024-06-21,808.3967895507812,0,0.5140742032334547,-0.0,167.423767310676,110.62677552962272
2024-06-24,811.6240234375,1,0.5537313919081346,0.0,167.423767310676,111.06841320481193
2024-06-25,830.5266723632812,0,0.39388846066438366,0.023289908110065705,171.3230514667827,113.65518634228282
2024-06-26,825.7464599609375,0,0.390149398624329,-0.0,171.3230514667827,113.00102802392549
2024-06-27,823.1500244140625,0,0.4328863399974717,-0.0,171.3230514667827,112.64571328723424
2024-06-28,817.1565551757812,0,0.5496138509621462,-0.0,171.3230514667827,111.82552426046253
2024-07-01,827.5419921875,0,0.5219317345518324,0.0,171.3230514667827,113.24674144479955
2024-07-02,839.8687744140625,0,0.4737256135896708,0.0,171.3230514667827,114.93362613806791
2024-07-03,858.3346557617188,0,0.354346728780965,0.0,171.3230514667827,117.46062888870846
2024-07-04,838.1945190429688,0,0.36806330959260164,-0.0,171.3230514667827,114.70450910604681
2024-07-05,799.8310546875,0,0.40788995048536925,-0.0,171.3230514667827,109.45457935045056
2024-07-08,793.6434326171875,0,0.4785731189457284,-0.0,171.3230514667827,108.60782106704004
2024-07-09,794.2015991210938,0,0.3749636402344068,0.0,171.3230514667827,108.68420454769449
2024-07-10,789.1544799804688,0,0.41462148280788114,-0.0,171.3230514667827,107.99352080988369
2024-07-11,787.1161499023438,0,0.47227488510476906,-0.0,171.3230514667827,107.71458120136134
2024-07-12,787.50439453125,0,0.4324556614677382,0.0,171.3230514667827,107.76771136215338
2024-07-15,787.2131958007812,0,0.41913577492003073,-0.0,171.3230514667827,107.72786165343796
2024-07-16,786.0726928710938,0,0.45195455659692557,-0.0,171.3230514667827,107.57178710783823
2024-07-18,783.6705322265625,0,0.46411239684813904,-0.0,171.3230514667827,107.24305833275697
2024-07-19,780.0307006835938,0,0.5245913775603995,-0.0,171.3230514667827,106.7449578550282
2024-07-22,797.1376953125,0,0.47135458353150844,0.0,171.3230514667827,109.08600086665388
2024-07-23,785.4176025390625,0,0.4567135734156117,-0.0,171.3230514667827,107.48213988007834
2024-07-24,778.4534912109375,1,0.5559677499804501,-0.0,171.3230514667827,106.52912127508374
2024-07-25,784.5440063476562,1,0.5692829580598012,0.007823865144781506,172.66345991765127,107.36259075393207
2024-07-26,785.2962646484375,0,0.4981572767349196,0.0009588478080193585,172.82901789771833,107.46553513873975
2024-07-29,778.938720703125,1,0.5567157242091189,-0.0,172.82901789771833,106.59552353546677
2024-07-30,784.0344848632812,1,0.5833131650640432,0.006541932022016361,173.95965358423706,107.29286420428706
2024-07-31,784.1314697265625,0,0.528213886642832,0.00012369974172532494,173.98117234845606,107.30613630387809
2024-08-01,795.3178100585938,0,0.5355618673967458,0.0,173.98117234845606,108.83695480403229
2024-08-02,805.1937255859375,0,0.4723780186014373,0.0,173.98117234845606,110.1884454387243
2024-08-05,784.1314697265625,0,0.44089323280359005,-0.0,173.98117234845606,107.3061363038781
2024-08-06,777.0702514648438,1,0.5634519725913496,-0.0,173.98117234845606,106.33982889432131
2024-08-07,787.8926391601562,1,0.5760214475408404,0.013927167685175768,176.40423730981647,107.82084152294544
2024-08-08,797.21044921875,1,0.5536232151060928,0.011826243317269558,178.49043674243973,109.09595702946855
2024-08-09,800.8502197265625,0,0.5065321250085365,0.004565633216899512,179.30535860932991,109.59404915471174
2024-08-12,805.65478515625,0,0.44251576037806034,0.0,179.30535860932991,110.25154011481659
2024-08-13,778.0409545898438,0,0.5259166798441637,-0.0,179.30535860932991,106.47266682502978
2024-08-14,780.2733764648438,0,0.4993448899585479,0.0,179.30535860932991,106.77816733770536
2024-08-16,792.0662231445312,0,0.41348637480247274,0.0,179.30535860932991,108.39198448709557
2024-08-19,791.7993774414062,0,0.4686917624619561,-0.0,179.30535860932991,108.35546742012767
2024-08-20,794.783935546875,0,0.40454554057913455,0.0,179.30535860932991,108.76389561263977
2024-08-21,789.0088500976562,0,0.5326871572354094,-0.0,179.30535860932991,107.97359177928323
2024-08-22,791.6781005859375,0,0.41053125658603934,0.0,179.30535860932991,108.33887103127473
2024-08-23,788.6448974609375,0,0.4884727304993346,-0.0,179.30535860932991,107.92378590775316
2024-08-26,795.8758544921875,0,0.4107705547168761,0.0,179.30535860932991,108.91332157971563
2024-08-27,794.8082275390625,0,0.4404445290062742,-0.0,179.30535860932991,108.76721990190173
2024-08-28,794.4927368164062,0,0.5120498991422292,-0.0,179.30535860932991,108.72404590392438
2024-08-29,795.1964721679688,0,0.43391592903004506,0.0,179.30535860932991,108.82035006269378
2024-08-30,794.395751953125,0,0.4838475714947232,-0.0,179.30535860932991,108.71077380433336
2024-09-02,789.56689453125,0,0.5412134537286949,-0.0,179.30535860932991,108.04995855496658
2024-09-03,794.6140747070312,0,0.5339498002039088,0.0,179.30535860932991,108.74065064526295
2024-09-04,796.7737426757812,0,0.5173703852302393,0.0,179.30535860932991,109.03619499512385
2024-09-05,798.5451049804688,0,0.5016047983252254,0.0,179.30535860932991,109.27860083170712
2024-09-06,794.419921875,1,0.5815749496693418,-0.0,179.30535860932991,108.71408138862415
2024-09-09,799.0546875,1,0.5826197430914771,0.005834150802840998,180.3514531112142,109.34833573383771
2024-09-10,800.9230346679688,0,0.5275883660648699,0.0023381968683697796,180.77315031408477,109.60401367001202
2024-09-11,797.7928466796875,1,0.5817541368336976,-0.0,180.77315031408477,109.17565644689944
2024-09-12,808.8092651367188,1,0.5558232685354867,0.013808620248827896,183.26937809795626,110.68322162719117
2024-09-13,808.4937744140625,1,0.5952367531900358,-0.00039006813627795456,183.1978905532048,110.64004762921383
2024-09-16,810.9203491210938,1,0.5667956478401769,0.003001352371315269,183.74773197643663,110.9721173985282
2024-09-17,809.876953125,1,0.6264049918636623,-0.0012866812347533951,183.51130721777403,110.82933165749066
2024-09-18,822.494873046875,1,0.6469255016494327,0.015580045676305998,186.3704217663456,112.55605770698882
2024-09-19,829.1435546875,1,0.6000578121067003,0.008083553902282103,187.8769571164849,113.46591066649164
2024-09-20,845.0130004882812,1,0.6337893532886306,0.019139563602785792,191.47284008671372,115.63759868044097
2024-09-23,854.0396728515625,1,0.6241024383852796,0.010682288151857122,193.51820813777445,116.87287283073424
2024-09-24,858.0435180664062,1,0.6132938411903819,0.0046881255544901634,194.42544579460431,117.42078753247868
2024-09-25,863.4060668945312,1,0.5934108203287918,0.006249739920195951,195.64055426468875,118.15463691578128
2024-09-26,865.5171508789062,0,0.4953820634524401,0.0024450650340783753,196.11890814316902,118.44353268711826
2024-09-27,850.5697021484375,0,0.41503043978410536,-0.0,196.11890814316902,116.39801732038235
2024-09-30,840.572509765625,0,0.39032238281712356,-0.0,196.11890814316902,115.02993029683736
2024-10-01,837.7334594726562,0,0.3744314489321801,-0.0,196.11890814316902,114.6414144299546
2024-10-03,816.282958984375,0,0.32673734951917277,-0.0,196.11890814316902,111.70597513431638
2024-10-04,804.4657592773438,0,0.3789725107732987,-0.0,196.11890814316902,110.08882534317863
2024-10-07,785.1264038085938,0,0.5007225921116953,-0.0,196.11890814316902,107.442290171363
2024-10-08,801.2628173828125,0,0.4704898749273559,0.0,196.11890814316902,109.65051195725137
2024-10-09,792.5758056640625,0,0.5200014934358359,-0.0,196.11890814316902,108.46171938922622
2024-10-10,806.7709350585938,0,0.44925675683533295,0.0,196.11890814316902,110.40428201866888
2024-10-11,801.238525390625,0,0.5468800495291889,-0.0,196.11890814316902,109.64718766798944
2024-10-14,819.2433471679688,0,0.4851078705212757,0.0,196.11890814316902,112.11109574253773
2024-10-15,817.3021240234375,1,0.554932898663462,-0.0,196.11890814316902,111.84544493857757
2024-10-16,824.92138671875,0,0.49894971896911045,0.00932245551718891,197.9472179404134,112.88811912381766
2024-10-17,811.988037109375,1,0.5588391130307542,-0.0,197.9472179404134,111.11822742882774
2024-10-18,816.2101440429688,0,0.5381602044196697,0.005199715686236228,198.976487194585,111.69601061901618
2024-10-21,838.9466552734375,0,0.4880853787603085,0.0,198.976487194585,114.80743678588348
2024-10-22,832.07958984375,0,0.5313885233939899,-0.0,198.976487194585,113.86769863296551
2024-10-23,842.3923950195312,1,0.568348041969681,0.0,198.976487194585,115.27897635945902
2024-10-24,849.1138916015625,0,0.4878360243199546,0.00797905657953546,200.5641318439078,116.19879383426208
2024-10-25,846.0807495117188,0,0.492448580268182,-0.0,200.5641318439078,115.7837170632261
2024-10-28,841.6158447265625,1,0.5708132533645349,-0.0,200.5641318439078,115.17270768538938
2024-10-29,850.1815185546875,0,0.5192331690338168,0.01017765276378313,202.6054039346847,116.34489551207598
2024-10-30,841.8099975585938,1,0.5679081829650917,-0.0,202.6054039346847,115.1992769420282
2024-10-31,842.3438110351562,1,0.5515615226152043,0.0006341258456310506,202.73388125778416,115.27232778093514
2024-11-01,843.120361328125,0,0.47417795487473124,0.0009218923232954257,202.9207800665876,115.37859645500478
2024-11-04,831.8612060546875,0,0.5406855462507744,-0.0,202.9207800665876,113.83781343955035
2024-11-05,853.0933227539062,0,0.4424987199521881,0.0,202.9207800665876,116.74336754177344
2024-11-06,851.83154296875,0,0.4579039232882992,-0.0,202.9207800665876,116.57069660732074
2024-11-07,847.609375,0,0.5368727448626525,-0.0,202.9207800665876,115.99290506464672
2024-11-08,851.4432983398438,1,0.5560405528542217,0.0,202.9207800665876,116.51756644652873
2024-11-11,857.1942138671875,0,0.46376599403159957,0.006754314161092179,204.29137076497125,117.30456269559453
2024-11-12,833.8509521484375,0,0.4677439735997488,-0.0,204.29137076497125,114.11010446954886
2024-11-13,815.967529296875,1,0.5505732417747785,-0.0,204.29137076497125,111.66280948882472
2024-11-14,821.5,1,0.6082300460014096,0.006780258410395756,205.6765190497717,112.41991219198975
2024-11-18,827.4934692382812,0,0.5443125447184693,0.007295762919392823,207.17708617084486,113.24010121876147
2024-11-19,845.5225219726562,0,0.47784468877381914,0.0,207.17708617084486,115.70732523008611
2024-11-21,845.0130004882812,1,0.564255350751816,-0.0,207.17708617084486,115.6375986804411
2024-11-22,847.1483764648438,1,0.5802978929548402,0.002527033282716973,207.70062956301493,115.92981874104005
2024-11-25,866.5604858398438,0,0.4411328990212321,0.02291465098004064,212.4600169977861,118.58631007567035
2024-11-26,866.5362548828125,0,0.4932071584863806,-0.0,212.4600169977861,118.582994138894
2024-11-27,879.5182495117188,0,0.4469496184202634,0.0,212.4600169977861,120.3595427648934
2024-11-28,870.224609375,0,0.5439912505066362,-0.0,212.4600169977861,119.08773484266106
2024-11-29,871.632080078125,1,0.5646496155988705,0.0,212.4600169977861,119.28034316019985
2024-12-02,875.8298950195312,0,0.5286595261384853,0.00481603997529545,213.4832329327994,119.85480206112634
2024-12-03,886.3125,0,0.5174061614347479,0.0,213.4832329327994,121.28931640251113
2024-12-04,902.7157592773438,0,0.4713489807570297,0.0,213.4832329327994,123.5340552553674
2024-12-05,905.457763671875,0,0.44786895828590845,0.0,213.4832329327994,123.90929067017353
2024-12-06,900.6531982421875,0,0.47079203176686574,-0.0,213.4832329327994,123.25179971006868
2024-12-09,907.520263671875,0,0.40255446686971164,0.0,213.4832329327994,124.19153786298666
