Date,Close,Signal,Prob_Up,Strat_Return,Equity_Strat,Equity_BnH
2024-05-14,3589.960205078125,0,0.11684404,-0.0,220.99749325502134,111.61771050839351
2024-05-15,3570.819580078125,1,0.7073586,-0.0,220.99749325502134,111.0225972987324
2024-05-16,3615.821044921875,0,0.14347386,0.012602559114108347,223.7826272278375,112.42176614419152
2024-05-17,3553.857421875,0,0.15307376,-0.0,223.7826272278375,110.49521617031881
2024-05-21,3540.97314453125,1,0.7837827,-0.0,223.7826272278375,110.09462300033597
2024-05-22,3551.910888671875,1,0.74484754,0.003088909091987224,224.47387141971035,110.43469528230061
2024-05-23,3608.868896484375,0,0.18031168,0.01603587747489854,228.07350691811297,112.20561252482536
2024-05-24,3568.131591796875,0,0.13020247,-0.0,228.07350691811297,110.93902336456955
2024-05-27,3565.860595703125,0,0.1806886,-0.0,228.07350691811297,110.86841439676003
2024-05-28,3559.2333984375,0,0.09239682,-0.0,228.07350691811297,110.66236403864458
2024-05-29,3525.632568359375,0,0.23637813,-0.0,228.07350691811297,109.61765949868987
2024-05-30,3463.0205078125,0,0.1697894,-0.0,228.07350691811297,107.67094854669395
2024-05-31,3402.632080078125,1,0.91540504,-0.0,228.07350691811297,105.79337396094284
2024-06-03,3432.200927734375,1,0.9329336,0.00868999261758896,230.055464009499,106.71271759965326
2024-06-04,3443.46240234375,1,0.8855167,0.003281123351017934,230.81030436448984,107.06285518922007
2024-06-05,3472.61328125,1,0.79409003,0.008465572002879673,232.764245615094,107.9692034986583
2024-06-06,3550.427490234375,1,0.7907115,0.02240796849004889,237.98001949644703,110.38857400855191
2024-06-07,3609.33251953125,0,0.063946895,0.016590968118317173,241.92833841270905,112.2200273205543
2024-06-10,3576.6591796875,0,0.07726493,-0.0,241.92833841270905,111.20415996278712
2024-06-11,3570.5419921875,0,0.086827956,-0.0,241.92833841270905,111.01396663904646
2024-06-12,3551.586181640625,1,0.72832936,-0.0,241.92833841270905,110.42459961177964
2024-06-13,3594.68701171875,0,0.16308329,0.01213565654155535,244.86429763535486,111.76467462640696
2024-06-14,3551.957275390625,0,0.19789574,-0.0,244.86429763535486,110.43613752094652
2024-06-18,3536.24609375,0,0.24921131,-0.0,244.86429763535486,109.94765129159293
2024-06-19,3523.825439453125,0,0.17723668,-0.0,244.86429763535486,109.561472917339
2024-06-20,3510.431396484375,1,0.72922724,-0.0,244.86429763535486,109.14503030371108
2024-06-21,3532.214111328125,1,0.847847,0.0062051390223905045,246.38371464380225,109.82229039034863
2024-06-24,3537.821533203125,1,0.75191426,0.0015875090519050783,246.7748510210413,109.99663427044426
2024-06-25,3557.888916015625,1,0.89403814,0.005672242826316731,248.17461789946077,110.62056189010376
2024-06-26,3574.017578125,1,0.88303405,0.004533211263784143,249.29964587270797,111.12202826727011
2024-06-27,3646.593994140625,0,0.21014996,0.020306675730929147,254.3620929412805,113.3785472618567
2024-06-28,3618.786865234375,1,0.79790854,-0.0,254.3620929412805,112.5139783287702
2024-07-01,3687.4248046875,1,0.8156903,0.018967113015836423,259.18660750504245,114.64804367159334
2024-07-02,3723.75927734375,0,0.14139087,0.009853617248021251,261.7405331312102,115.77774161216765
2024-07-03,3675.421142578125,1,0.8928906,-0.0,261.7405331312102,114.27483026369273
2024-07-04,3727.050048828125,0,0.23319267,0.0140470722257926,265.41722130452183,115.88005705799702
2024-07-05,3718.56884765625,0,0.1545846,-0.0,265.41722130452183,115.61636269842536
2024-07-08,3701.328125,0,0.10961305,-0.0,265.41722130452183,115.08032054740688
2024-07-09,3694.19091796875,0,0.23198739,-0.0,265.41722130452183,114.85841315491668
2024-07-10,3623.421142578125,1,0.86871904,-0.0,265.41722130452183,112.65806556022157
2024-07-11,3636.907958984375,1,0.80189043,0.003722122236294645,266.40513664583494,113.07739265114121
2024-07-12,3878.135986328125,0,0.12850904,0.06632777899914588,284.0751976735171,120.57756496070576
2024-07-15,3864.464111328125,1,0.84360194,-0.0,284.0751976735171,120.1524840966621
2024-07-16,3873.037841796875,1,0.8840906,0.0022186078643136042,284.705449141132,120.41905534279577
2024-07-18,4000.1162109375,0,0.07161277,0.03281103214877645,294.04692878583353,124.37012883897354
2024-07-19,3997.190185546875,0,0.1066372,-0.0,294.04692878583353,124.27915394333849
2024-07-22,3983.209228515625,1,0.90213084,-0.0,294.04692878583353,123.84446321547556
2024-07-23,3997.14404296875,1,0.8812458,0.0034983887749020504,295.07561926079234,124.27771929542234
2024-07-24,4000.767578125,1,0.86347723,0.000906531042488723,295.3431144695338,124.39038090585335
2024-07-25,4015.8642578125,1,0.90023637,0.0037734458182585584,296.4575757097803,124.85976126851412
2024-07-26,4076.577880859375,0,0.17894691,0.015118445034281836,300.93955327314507,126.74744670624571
2024-07-29,4070.30712890625,0,0.18886136,-0.0,300.93955327314507,126.55247881351428
2024-07-30,4055.67431640625,1,0.8068675,-0.0,300.93955327314507,126.09752083731213
2024-07-31,4074.255859375,1,0.74363667,0.0045816161553167145,302.3183427921951,126.67525127592576
2024-08-01,4085.17236328125,0,0.15991214,0.00267938594998407,303.1283703122949,127.01466316440518
2024-08-02,3979.21240234375,0,0.13304462,-0.0,303.1283703122949,123.72019537931027
2024-08-05,3860.29296875,1,0.9235707,-0.0,303.1283703122949,120.02279647948026
2024-08-06,3875.2978515625,1,0.8611747,0.003886980323505984,304.3066243231953,120.48932272776818
2024-08-07,3902.47265625,0,0.14277624,0.007012313821644245,306.44051787095475,121.33423167089265
2024-08-08,3876.5517578125,1,0.79489166,-0.0,306.44051787095475,120.52830871558476
2024-08-09,3928.765380859375,0,0.25573176,0.013469089621116925,310.5679926697001,122.15171530755661
2024-08-12,3898.01318359375,1,0.87834835,-0.0,310.5679926697001,121.19557940191727
2024-08-13,3899.22119140625,1,0.9014283,0.0003099034702047643,310.664238768363,121.23313833254741
2024-08-14,3990.546875,1,0.90881115,0.02342151909592327,317.9404671690967,124.07260259706187
2024-08-16,4102.77783203125,1,0.89576745,0.028124204663364516,326.88228993852607,127.56204586561795
2024-08-19,4171.482421875,1,0.9343326,0.016745871372161325,332.35621871967413,129.69818347765332
2024-08-20,4202.419921875,1,0.67794055,0.007416428231308281,334.8211147630376,130.6600807471464
2024-08-21,4228.61962890625,0,0.0993912,0.006234433378461635,336.90853469673004,131.4746723157889
2024-08-22,4182.630859375,0,0.21283053,-0.0,336.90853469673004,130.04480655936203
2024-08-23,4147.23388671875,1,0.85795546,-0.0,336.90853469673004,128.9442570208936
2024-08-26,4183.04931640625,0,0.32926336,0.008635980189638293,339.81807012809105,130.05781707009365
2024-08-27,4178.12451171875,1,0.7981581,-0.0,339.81807012809105,129.90469687028136
2024-08-28,4186.39306640625,1,0.8889241,0.0019790110764550395,340.49057385285414,130.16177970427117
2024-08-29,4191.73583984375,1,0.64881057,0.001276223553964284,340.925115943108,130.32789523335566
2024-08-30,4230.708984375,0,0.2042305,0.009297614644701246,344.0949062938471,131.5396337806904
2024-09-02,4200.32958984375,0,0.07225289,-0.0,344.0949062938471,130.59508891932597
2024-09-03,4192.24658203125,0,0.042192895,-0.0,344.0949062938471,130.34377503991962
2024-09-04,4161.49462890625,0,0.06739792,-0.0,344.0949062938471,129.38764672500997
2024-09-05,4158.42919921875,0,0.09885344,-0.0,344.0949062938471,129.2923375227076
2024-09-06,4140.5908203125,0,0.22294977,-0.0,344.0949062938471,128.73771326534666
2024-09-09,4133.9013671875,1,0.5516126,-0.0,344.0949062938471,128.52972727115386
2024-09-10,4188.06591796875,0,0.0865142,0.013102526153907945,348.6034188029887,130.2137913842788
2024-09-11,4161.58837890625,1,0.6929401,-0.0,348.6034188029887,129.39056156522057
2024-09-12,4197.2177734375,1,0.6363608,0.008561489337062689,351.58798325593403,130.49833747837772
2024-09-13,4201.76953125,0,0.09231959,0.001084470251056846,351.9692699644042,130.6398590431854
2024-09-16,4193.08251953125,0,0.09059092,-0.0,351.9692699644042,130.36976569846394
2024-09-17,4186.021484375,0,0.072334476,-0.0,351.9692699644042,130.15022661364483
2024-09-18,4037.8359375,0,0.17129222,-0.0,351.9692699644042,125.54289657995112
2024-09-19,3991.38427734375,0,0.116835855,-0.0,351.9692699644042,124.09863879998453
2024-09-20,3980.93212890625,0,0.12076334,-0.0,351.9692699644042,123.77366447942315
2024-09-23,3965.695068359375,1,0.84936285,-0.0,351.9692699644042,123.29991944717622
2024-09-24,3968.29638671875,1,0.91357356,0.0006559552145422032,352.20014604239594,123.38079867229024
2024-09-25,3971.502197265625,1,0.8227737,0.0008078556222776978,352.4846729105433,123.48047254417875
2024-09-26,3987.992431640625,1,0.80972767,0.004152140312638775,353.94823873052246,123.99318079205312
2024-09-27,4003.043701171875,0,0.19669704,0.0037741469647318837,355.2840914013995,124.46114927898691
2024-09-30,3965.695068359375,1,0.8328455,-0.0,355.2840914013995,123.29991944717622
2024-10-01,3983.7197265625,0,0.18081701,0.0045451447709472514,356.8989090316333,123.86033543130976
2024-10-03,3932.481689453125,1,0.81762296,-0.0,356.8989090316333,122.2672613952793
2024-10-04,3950.59814453125,1,0.74875194,0.0046068758887582995,358.5430980103753,122.83053149378573
2024-10-07,3969.7373046875,0,0.12099969,0.0048446233851306975,360.2801042875736,123.42559915906857
2024-10-08,3951.527099609375,0,0.0836174,-0.0,360.2801042875736,122.85941422035155
2024-10-09,3951.24853515625,0,0.041632414,-0.0,360.2801042875736,122.85075319774667
2024-10-10,3927.51025390625,0,0.09797752,-0.0,360.2801042875736,122.11269136609144
2024-10-11,3854.858154296875,0,0.094706625,-0.0,360.2801042875736,119.85381924529317
2024-10-14,3843.1982421875,0,0.117221355,-0.0,360.2801042875736,119.49129358483137
2024-10-15,3824.75634765625,0,0.20192856,-0.0,360.2801042875736,118.91790504361477
2024-10-16,3804.456787109375,1,0.83658826,-0.0,360.2801042875736,118.28675863999622
2024-10-17,3817.510009765625,1,0.7856124,0.0034310345436117107,361.51623777076026,118.69260459494191
2024-10-18,3839.908447265625,0,0.1114273,0.00586728978907769,363.6373583012184,119.38900850192084
2024-10-21,3799.675048828125,0,0.24099317,-0.0,363.6373583012184,118.13808660779695
2024-10-22,3739.744140625,1,0.8876456,-0.0,363.6373583012184,116.27473704953186
2024-10-23,3787.009033203125,0,0.15742719,0.012638536434801617,368.23320230316335,117.74427955017934
2024-10-24,3769.919189453125,1,0.8993723,-0.0,368.23320230316335,117.2129284701248
2024-10-25,3778.90673828125,1,0.903033,0.0023840163081663146,369.11107626266244,117.4923660031255
2024-10-28,3809.91943359375,0,0.12050902,0.008206790339209347,372.14029347743,118.45660121737079
2024-10-29,3795.390625,1,0.8150826,-0.0,372.14029347743,118.00487689202726
2024-10-30,3804.14501953125,0,0.14546198,0.0023065859080710904,372.9986670341905,118.27706527815008
2024-10-31,3695.925048828125,1,0.8712883,-0.0,372.9986670341905,114.91233010808281
2024-11-01,3710.593505859375,0,0.31574333,0.003968818857920553,374.479031177895,115.36839633082336
2024-11-04,3691.92041015625,1,0.8411595,-0.0,374.479031177895,114.78781936856659
2024-11-05,3698.626220703125,1,0.9177212,0.001816347537836327,375.15921524414637,114.99631394165029
2024-11-06,3855.368408203125,1,0.8477156,0.042378488159369176,391.05789560524863,119.86968387039761
2024-11-07,3865.845703125,0,0.18505284,0.002717585925013699,392.12062903821095,120.19544003611963
2024-11-08,3862.213623046875,1,0.75824803,-0.0,392.12062903821095,120.08251275014861
2024-11-11,3910.363525390625,0,0.08765736,0.01246691846779946,397.0091649499725,121.5795716460132
2024-11-12,3909.152587890625,0,0.07351705,-0.0,397.0091649499725,121.54192162662649
2024-11-13,3865.333984375,0,0.1664619,-0.0,397.0091649499725,120.17952986663687
2024-11-14,3861.18896484375,0,0.14277825,-0.0,397.0091649499725,120.05065445753449
2024-11-18,3743.469482421875,1,0.8614908,-0.0,397.0091649499725,116.39056399425405
2024-11-19,3762.142333984375,1,0.907119,0.004988113740523881,398.98949182077337,116.97113336578111
2024-11-21,3793.15576171875,1,0.8637615,0.008243555129273883,402.2785836925989,117.93539135221558
2024-11-22,3953.111572265625,1,0.8444933,0.04216958664370685,419.24250528253157,122.90867805620232
2024-11-25,4018.769775390625,1,0.8045461,0.016609246140596445,426.20580724536944,124.95009854285311
2024-11-26,4053.787841796875,0,0.11312922,0.008713628389634742,429.9196062672099,126.03886726880378
2024-11-27,4035.020751953125,0,0.11470277,-0.0,429.9196062672099,125.45536787560671
2024-11-28,3953.39013671875,1,0.8918917,-0.0,429.9196062672099,122.91733907880722
2024-11-29,3977.55908203125,1,0.91629666,0.006113473367584055,432.5479083303267,123.6687909576798
2024-12-02,3982.96044921875,1,0.8568323,0.0013579602656064171,433.13529120281044,123.83672826189591
2024-12-03,4007.267822265625,1,0.8784925,0.0061028406776277855,435.77864687687907,124.59248408451695
2024-12-04,4055.371337890625,1,0.779316,0.012004068047990701,441.00976340785047,126.08810074173569
2024-12-05,4157.49072265625,0,0.15004607,0.025181266093067922,452.11494760986454,129.26315875768287
2024-12-06,4140.21533203125,1,0.77217746,-0.0,452.11494760986454,128.72603872304487
2024-12-09,4146.408203125,0,0.13416946,0.0014957847834238258,452.7912142688578,128.9185851729972
2024-12-10,4128.154296875,0,0.19418307,-0.0,452.7912142688578,128.3510414936612
2024-12-11,4123.404296875,1,0.7825937,-0.0,452.7912142688578,128.2033562563249
2024-12-12,4149.01611328125,1,0.8144218,0.006211327961621604,455.60364899882256,128.99966934781355
2024-12-13,4166.6640625,0,0.11180598,0.004253526314891287,457.5415711089995,129.54837283599676
2024-12-16,4111.99560546875,0,0.16166694,-0.0,457.5415711089995,127.84864145673991
2024-12-17,4031.250244140625,1,0.79936713,-0.0,457.5415711089995,125.33813664588722
2024-12-18,4049.27099609375,0,0.23757449,0.0044702637796594225,459.5869026220166,125.89843117834533
2024-12-19,3978.5361328125,0,0.11427976,-0.0,459.5869026220166,123.6991690579995
2024-12-20,3883.913330078125,0,0.13016725,-0.0,459.5869026220166,120.75719198868309
2024-12-23,3872.737060546875,1,0.7805074,-0.0,459.5869026220166,120.40970356378682
2024-12-24,3892.48193359375,0,0.1329464,0.005098428511458808,461.9300735898378,121.02360382949273
2024-12-26,3882.796142578125,0,0.12356849,-0.0,461.9300735898378,120.72245680950695
